Step,Agent_ID,X,Y,Theta
770,11,387.2619,447.0211,-2.3719
770,12,337.2083,461.2204,-2.0500
770,13,415.9711,416.8700,-2.3524
770,14,347.3322,294.6990,-0.7100
770,15,439.8484,382.8135,-2.3519
770,16,494.8259,238.5637,-0.5034
770,17,522.1174,284.1325,2.2337
771,1,297.7386,478.5264,-2.0133
771,2,238.9599,343.9149,-1.5319
771,3,337.3488,244.0687,-0.7831
771,4,458.9873,177.4109,0.0103
771,5,593.0210,305.3276,1.5757
771,6,648.7959,371.0273,1.4386
771,7,565.1127,551.3531,2.4832
771,8,423.1086,575.6251,2.8918
771,9,561.1605,426.0788,0.4634
771,10,534.5338,512.5365,2.7053
771,11,387.1798,446.8420,-2.3787
771,12,337.1671,461.3554,-2.0544
771,13,415.9624,416.4247,-2.3520
771,14,347.7627,294.7032,-0.7689
771,15,439.8514,382.3753,-2.3516
771,16,494.8321,238.6005,-0.5120
771,17,522.1535,284.1090,2.2321
772,1,297.7214,478.2704,-2.0253
772,2,239.0544,343.8124,-1.5989
772,3,337.1637,244.0270,-0.8158
772,4,459.2773,177.7992,-0.0549
772,5,592.7615,305.6509,1.5378
772,6,648.8242,371.0206,1.4272
772,7,564.8069,551.1348,2.4217
772,8,423.1035,575.9016,2.8329
772,9,561.2844,426.0082,0.4064
772,10,534.3953,513.5743,2.6254
772,11,387.1011,446.6847,-2.3843
772,12,337.1078,461.4516,-2.0574
772,13,415.9663,416.0399,-2.3512
772,14,347.8707,294.3806,-0.8354
772,15,439.8904,382.0088,-2.3506
772,16,494.9815,238.9713,-0.5638
772,17,522.0901,284.0569,2.2241
773,1,297.9062,477.9432,-2.0451
773,2,239.2335,343.7297,-1.6583
773,3,336.9618,243.9692,-0.8323
773,4,459.4473,178.1226,-0.1036
773,5,592.6214,306.0053,1.5296
773,6,648.5841,371.1558,1.4008
773,7,564.5213,550.9055,2.3702
773,8,423.1007,576.0516,2.7960
773,9,561.4430,425.8888,0.3609
773,10,534.2537,514.3854,2.5622
773,11,387.0054,446.5709,-2.3842
773,12,336.8987,461.3883,-2.0510
773,13,415.9948,415.7816,-2.3469
773,14,348.0414,294.2036,-0.8737
773,15,440.1408,381.8348,-2.3444
773,16,495.0832,239.2316,-0.5935
773,17,521.9320,283.9669,2.2188
774,1,298.0070,477.7666,-2.0458
774,2,239.3393,343.6799,-1.6811
774,3,336.7127,243.8984,-0.8218
774,4,459.5439,178.2859,-0.1191
774,5,592.5771,306.1108,1.5358
774,6,648.4395,371.2237,1.3990
774,7,564.6179,550.6711,2.3623
774,8,423.1065,576.2176,2.7947
774,9,561.5004,425.9081,0.3471
774,10,533.9080,514.8542,2.5519
774,11,386.9124,446.5231,-2.3694
774,12,336.7582,461.3342,-2.0337
774,13,415.9059,415.5594,-2.3371
774,14,348.2721,294.1330,-0.8744
774,15,440.4083,381.8442,-2.3341
774,16,495.1373,239.3613,-0.6005
774,17,521.8463,283.9176,2.2267
775,1,298.0607,477.6712,-2.0381
775,2,239.3885,343.6493,-1.6844
775,3,336.5817,243.8662,-0.8034
775,4,459.5973,178.3697,-0.1197
775,5,592.6081,306.0172,1.5466
775,6,648.4491,371.1812,1.3982
775,7,564.5022,551.0533,2.3654
775,8,423.1517,576.7318,2.8217
775,9,561.3850,426.1524,0.3590
775,10,533.8484,514.1693,2.5788
775,11,386.8541,446.4995,-2.3506
775,12,336.6821,461.3050,-2.0140
775,13,415.7680,415.3593,-2.3256
775,14,348.3915,294.0854,-0.8650
775,15,440.6427,381.9299,-2.3230
775,16,495.1664,239.4299,-0.5967
775,17,521.8002,283.8918,2.2401
776,1,297.9989,477.5248,-2.0292
776,2,239.5680,343.7751,-1.6598
776,3,336.4505,244.0869,-0.7659
776,4,459.6813,178.1678,-0.1041
776,5,592.6252,305.9668,1.5590
776,6,648.5115,371.0977,1.3963
776,7,564.3431,551.5178,2.3714
776,8,423.4329,577.0288,2.8729
776,9,561.2661,426.3448,0.3817
776,10,533.8835,513.3438,2.6119
776,11,386.8241,446.4865,-2.3332
776,12,336.7318,461.3844,-2.0007
776,13,415.6304,415.1924,-2.3150
776,14,348.4559,294.0602,-0.8535
776,15,440.8324,382.0353,-2.3130
776,16,495.1822,239.4673,-0.5888
776,17,521.7751,283.8785,2.2541
777,1,297.9228,477.3933,-2.0235
777,2,240.0038,344.2562,-1.5944
777,3,336.3307,244.5135,-0.7102
777,4,459.7801,177.7619,-0.0791
777,5,592.6512,305.9434,1.5698
777,6,648.5891,370.9945,1.3903
777,7,564.1902,552.0845,2.3765
777,8,423.9486,577.2649,2.9482
777,9,561.1580,426.5067,0.4065
777,10,533.9438,512.2549,2.6538
777,11,386.8081,446.4793,-2.3208
777,12,336.8013,461.4798,-1.9936
777,13,415.5370,415.0831,-2.3078
777,14,348.4905,294.0469,-0.8451
777,15,440.9541,382.1118,-2.3064
777,16,495.1906,239.4875,-0.5827
777,17,521.7448,283.8677,2.2626
778,1,297.9883,477.7449,-2.0271
778,2,240.2775,344.1781,-1.5231
778,3,336.5504,244.2902,-0.6577
778,4,459.8508,177.1580,-0.0439
778,5,592.6957,305.9346,1.5811
778,6,648.6430,370.9213,1.3847
778,7,564.0878,552.2716,2.4037
778,8,424.1772,577.6609,3.0237
778,9,561.2411,426.4792,0.4499
778,10,534.0511,511.2430,2.6981
778,11,386.7995,446.4755,-2.3121
778,12,336.9309,461.7083,-1.9940
778,13,415.3849,415.0646,-2.3017
778,14,348.2047,294.8742,-0.8457
778,15,440.9614,382.2571,-2.3014
778,16,495.1952,239.4984,-0.5783
778,17,521.6981,283.8580,2.2656
779,1,297.9295,477.9523,-2.0263
779,2,240.5618,344.2570,-1.4550
779,3,336.7552,244.1542,-0.6024
779,4,459.8827,176.5871,-0.0075
779,5,592.7524,305.9305,1.5930
779,6,648.6076,370.8794,1.3889
779,7,563.9056,551.9844,2.4705
779,8,424.3521,577.8239,3.0958
779,9,561.6469,426.0472,0.5103
779,10,534.0203,510.7627,2.7538
779,11,386.7949,446.4734,-2.3060
779,12,337.3333,462.0081,-1.9815
779,13,415.1174,415.1548,-2.2963
779,14,347.7725,295.4208,-0.8203
779,15,440.8715,382.4859,-2.2960
779,16,495.1976,239.5043,-0.5752
779,17,521.6401,283.8521,2.2644
780,1,297.8770,478.0771,-2.0131
780,2,240.7446,344.3814,-1.3843
780,3,336.8817,244.1591,-0.5501
780,4,459.7838,176.3643,0.0448
780,5,592.7867,305.9283,1.6016
780,6,648.1448,370.8813,1.4468
780,7,563.7408,551.6790,2.5368
780,8,424.4928,577.7811,-3.1179
780,9,562.1730,425.4306,0.5688
780,10,533.9222,510.6651,2.8115
780,11,386.9573,446.5583,-2.3033
780,12,337.8414,462.3498,-1.9619
780,13,414.8292,415.2769,-2.2913
780,14,347.1618,295.4091,-0.7471
780,15,440.7434,382.7342,-2.2911
780,16,495.1989,239.5074,-0.5731
780,17,521.6052,283.8490,2.2631
781,1,298.1318,478.1383,-1.9734
781,2,240.5757,344.5379,-1.3127
781,3,336.9741,244.1489,-0.5013
781,4,459.5359,176.4092,0.1104
781,5,592.7186,305.9243,1.6038
781,6,647.8436,370.8886,1.5142
781,7,563.8290,551.4803,2.6030
781,8,424.4254,577.2814,-3.0598
781,9,562.6171,424.9352,0.6285
781,10,533.8607,510.4842,2.8725
781,11,387.2895,446.7629,-2.3038
781,12,337.9335,462.4895,-1.9537
781,13,414.6498,415.4295,-2.2899
781,14,346.6810,295.2840,-0.6730
781,15,440.6476,382.9166,-2.2888
781,16,494.9561,240.1161,-0.5398
781,17,521.5863,283.8473,2.2620
782,1,298.4144,478.1617,-1.9320
782,2,240.4171,344.6766,-1.2437
782,3,337.0596,244.2831,-0.4515
782,4,458.8624,176.4199,0.1718
782,5,592.5637,305.9178,1.5986
782,6,647.7576,370.8871,1.5801
782,7,564.0501,551.2903,2.6684
782,8,424.3180,576.5118,-2.9989
782,9,563.0104,424.5121,0.6893
782,10,533.8304,510.2645,2.9337
782,11,387.3732,446.9179,-2.3033
782,12,337.9332,462.5556,-1.9516
782,13,414.6103,415.6167,-2.2931
782,14,346.4103,295.2017,-0.6195
782,15,440.5505,383.0155,-2.2908
782,16,495.1656,239.8203,-0.5035
782,17,521.5422,284.7614,2.2647
783,1,298.5392,478.2167,-1.9161
783,2,240.4456,344.8367,-1.1796
783,3,337.1530,244.4767,-0.4094
783,4,458.1638,176.4113,0.2175
783,5,592.1797,305.9064,1.6125
783,6,647.7852,370.8312,1.6279
783,7,564.1957,551.0509,2.7229
783,8,424.2802,575.8808,-2.9451
783,9,563.3743,424.0858,0.7397
783,10,533.7972,510.1443,2.9825
783,11,387.5447,447.2289,-2.3103
783,12,338.0005,462.5424,-1.9622
783,13,414.5792,415.7259,-2.2998
783,14,346.2273,295.1396,-0.5897
783,15,440.2497,382.9508,-2.2993
783,16,495.3741,239.5537,-0.4792
783,17,521.6487,285.5168,2.2687
784,1,298.5032,478.3196,-1.9235
784,2,240.4068,344.9583,-1.1525
784,3,337.2917,244.5725,-0.4052
784,4,457.7805,176.3878,0.2319
784,5,591.9202,305.9085,1.6161
784,6,647.8573,370.7913,1.6426
784,7,564.5794,551.1321,2.7279
784,8,424.0349,575.1901,-2.9460
784,9,563.5593,423.9335,0.7475
784,10,533.7818,510.0882,2.9974
784,11,387.6199,447.2525,-2.3156
784,12,338.2035,462.6841,-1.9714
784,13,414.5492,415.7911,-2.3135
784,14,346.1509,295.1205,-0.5885
784,15,440.0405,382.8455,-2.3139
784,16,495.4722,239.4007,-0.4769
784,17,521.7316,285.8278,2.2607
785,1,298.4833,478.3759,-1.9370
785,2,239.9074,345.0570,-1.1668
785,3,337.8247,244.5984,-0.4499
785,4,457.5730,176.3733,0.2323
785,5,591.7903,305.9040,1.6098
785,6,647.9032,370.7663,1.6430
785,7,565.0178,551.3582,2.7073
785,8,423.6888,574.6613,-2.9859
785,9,563.5513,424.2773,0.6967
785,10,533.7784,510.0639,2.9964
785,11,387.6610,447.2657,-2.3273
785,12,338.3126,462.7604,-1.9857
785,13,414.5330,415.8265,-2.3305
785,14,346.1238,295.1170,-0.5985
785,15,439.9274,382.7887,-2.3315
785,16,495.5219,239.3161,-0.4840
785,17,521.8786,285.5926,2.2518
786,1,298.4725,478.4062,-1.9512
786,2,239.4039,345.1089,-1.1929
786,3,338.3410,244.6100,-0.5046
786,4,457.4532,176.3585,0.2262
786,5,591.7208,305.9013,1.6002
786,6,648.1353,370.6940,1.6134
786,7,565.4306,551.6407,2.6768
786,8,423.3254,574.2152,-3.0408
786,9,563.2324,424.8306,0.6386
786,10,533.7767,510.0512,2.9902
786,11,387.7534,447.3711,-2.3373
786,12,338.3687,462.8033,-1.9998
786,13,414.4565,415.7448,-2.3431
786,14,346.1082,295.1146,-0.6102
786,15,439.8665,382.7580,-2.3482
786,16,495.5547,239.2423,-0.4944
786,17,522.0547,285.1898,2.2454
787,1,298.4080,478.6362,-1.9625
787,2,239.4212,345.0309,-1.2535
787,3,338.4021,244.5581,-0.5748
787,4,457.6245,176.3738,0.2126
787,5,591.6832,305.8999,1.5929
787,6,648.5195,370.5862,1.5602
787,7,565.7205,551.8663,2.6506
787,8,423.0245,574.3044,-3.1036
787,9,562.7226,425.4571,0.5851
787,10,533.7758,510.0444,2.9853
787,11,387.8398,447.4771,-2.3430
787,12,338.4924,462.2124,-2.0309
787,13,414.4049,415.6918,-2.3495
787,14,346.0997,295.1131,-0.6189
787,15,439.8069,382.7009,-2.3586
787,16,495.6351,239.1177,-0.5017
787,17,522.2156,284.8349,2.2445
788,1,298.3798,478.9283,-1.9703
788,2,239.6566,344.9301,-1.3222
788,3,338.2805,244.4963,-0.6392
788,4,457.8829,176.4492,0.1884
788,5,591.7720,305.9666,1.6008
788,6,648.7891,370.5169,1.5154
788,7,565.9424,552.0762,2.6268
788,8,422.7957,574.5247,3.1100
788,9,562.3783,425.8217,0.5504
788,10,533.8616,510.3966,2.9516
788,11,387.8016,446.9713,-2.3483
788,12,338.6045,461.8045,-2.0503
788,13,414.3294,415.6616,-2.3496
788,14,346.0951,295.1122,-0.6251
788,15,439.7428,382.5683,-2.3617
788,16,495.5204,238.9948,-0.5047
788,17,522.3867,284.6542,2.2378
789,1,298.3820,478.9370,-1.9830
789,2,239.6145,344.7241,-1.3924
789,3,338.1187,244.4460,-0.6930
789,4,458.2699,176.8791,0.1261
789,5,591.8303,306.0092,1.6076
789,6,648.9528,370.4769,1.4819
789,7,566.0187,552.1498,2.6017
789,8,422.6873,574.9182,3.0334
789,9,562.1743,426.0211,0.5277
789,10,534.0397,511.2281,2.8703
789,11,387.7720,446.6866,-2.3579
789,12,338.6212,461.6516,-2.0611
789,13,414.3040,415.0419,-2.3515
789,14,346.4619,295.1852,-0.6637
789,15,439.5944,382.2427,-2.3539
789,16,495.4322,238.9252,-0.5063
789,17,522.4988,284.5585,2.2330
790,1,298.3759,478.7743,-1.9972
790,2,239.4571,344.4930,-1.4629
790,3,337.8920,244.4017,-0.7424
790,4,458.6740,177.2575,0.0663
790,5,592.1370,305.5597,1.5871
790,6,649.0413,370.4552,1.4587
790,7,565.8047,551.9057,2.5374
790,8,422.6359,575.2976,2.9614
790,9,561.7887,426.6017,0.5143
790,10,534.1893,511.9963,2.7830
790,11,387.6948,446.5003,-2.3657
790,12,338.6168,461.6597,-2.0679
790,13,414.3049,414.5620,-2.3510
790,14,346.9497,295.2262,-0.7251
790,15,439.5881,381.9041,-2.3498
790,16,495.3783,238.8883,-0.5072
790,17,522.5655,284.5064,2.2301
791,1,298.3715,478.5384,-2.0110
791,2,239.3573,344.2954,-1.5318
791,3,337.6614,244.3707,-0.7852
791,4,459.0694,177.6326,0.0054
791,5,592.3305,305.2678,1.5709
791,6,649.0892,370.4434,1.4428
791,7,565.5647,551.6564,2.4723
791,8,422.6094,575.6506,2.8933
791,9,561.7982,426.6923,0.4629
791,10,534.0783,513.1346,2.7025
791,11,387.5984,446.2996,-2.3724
791,12,338.5696,461.7657,-2.0724
791,13,414.3030,414.1040,-2.3499
791,14,347.4108,295.2688,-0.7833
791,15,439.6260,381.4746,-2.3487
791,16,495.3479,238.8669,-0.5076
791,17,522.6027,284.4797,2.2285
792,1,298.3647,478.3174,-2.0213
792,2,239.4173,344.1396,-1.5985
792,3,337.4796,244.3533,-0.8187
792,4,459.4028,177.9896,-0.0545
792,5,592.1964,305.4653,1.5441
792,6,649.1152,370.4370,1.4322
792,7,565.3069,551.4283,2.4097
792,8,422.5998,575.9343,2.8343
792,9,561.9261,426.6147,0.4065
792,10,533.9366,514.1754,2.6225
792,11,387.5119,446.1301,-2.3781
792,12,338.5074,461.8552,-2.0756
792,13,414.3118,413.7064,-2.3485
792,14,347.5714,294.9729,-0.8522
792,15,439.6842,381.1101,-2.3473
792,16,495.4749,239.1716,-0.5488
792,17,522.5399,284.4257,2.2201
793,1,298.5644,478.0098,-2.0410
793,2,239.4849,344.0263,-1.6589
793,3,336.7780,244.2203,-0.8310
793,4,459.6171,178.3219,-0.1024
793,5,591.9730,305.9111,1.5300
793,6,648.8968,370.4444,1.4061
793,7,565.0615,551.2228,2.3605
793,8,422.5944,576.0892,2.7972
793,9,562.0764,426.5002,0.3626
793,10,533.7988,514.9748,2.5589
793,11,387.3919,445.9896,-2.3778
793,12,338.3298,461.8170,-2.0680
793,13,414.3382,413.4258,-2.3434
793,14,348.3495,294.8122,-0.8801
793,15,439.9410,380.9415,-2.3406
793,16,495.6010,239.4923,-0.5838
793,17,522.3436,284.3129,2.2097
794,1,298.6730,477.8438,-2.0417
794,2,239.5332,343.9593,-1.6824
794,3,336.4019,244.1516,-0.8183
794,4,459.7354,178.4928,-0.1172
794,5,591.8525,306.1520,1.5328
794,6,648.7494,370.4412,1.4026
794,7,564.9500,551.2128,2.3470
794,8,422.6078,576.3884,2.8004
794,9,562.1593,426.4374,0.3511
794,10,533.6819,515.1024,2.5524
794,11,387.2968,445.9377,-2.3628
794,12,338.1847,461.7666,-2.0506
794,13,414.2536,413.1892,-2.3333
794,14,348.7609,294.7087,-0.8808
794,15,440.2160,380.9563,-2.3298
794,16,495.6687,239.6554,-0.5952
794,17,522.2375,284.2518,2.2140
795,1,298.7310,477.7541,-2.0341
795,2,239.5526,343.9199,-1.6864
795,3,336.1998,244.1176,-0.7983
795,4,459.8002,178.5819,-0.1174
795,5,591.8611,306.0820,1.5405
795,6,648.7291,370.3898,1.4043
795,7,564.8369,551.6113,2.3503
795,8,422.6492,576.9117,2.8284
795,9,562.0732,426.6580,0.3598
795,10,533.6389,514.4037,2.5801
795,11,387.2359,445.9124,-2.3436
795,12,338.1060,461.7393,-2.0308
795,13,414.1191,412.9784,-2.3217
795,14,348.9801,294.6455,-0.8713
795,15,440.4534,381.0478,-2.3183
795,16,495.7051,239.7411,-0.5943
795,17,522.1804,284.2195,2.2250
796,1,298.7622,477.7057,-2.0237
796,2,239.7242,344.0053,-1.6616
796,3,336.0302,244.3343,-0.7598
796,4,459.8908,178.3856,-0.1017
796,5,591.9002,305.9685,1.5503
796,6,648.7853,370.2931,1.4034
796,7,564.6794,552.0776,2.3563
796,8,422.8870,577.2066,2.8806
796,9,561.9318,426.9235,0.3809
796,10,533.6833,513.5856,2.6131
796,11,387.2046,445.8984,-2.3260
796,12,338.0637,461.7247,-2.0128
796,13,413.9845,412.8041,-2.3111
796,14,349.0985,294.6120,-0.8598
796,15,440.6435,381.1579,-2.3080
796,16,495.7248,239.7873,-0.5883
796,17,522.1443,284.2012,2.2371
797,1,298.7790,477.6797,-2.0160
797,2,240.1819,344.2956,-1.5949
797,3,335.8894,244.7548,-0.7039
797,4,459.9933,177.9864,-0.0767
797,5,591.9463,305.9132,1.5604
797,6,648.8607,370.1810,1.3978
797,7,564.5084,552.6801,2.3611
797,8,423.3709,577.3932,2.9544
797,9,561.8104,427.1266,0.4049
797,10,533.7232,512.5060,2.6557
797,11,387.1880,445.8908,-2.3134
797,12,338.0409,461.7168,-2.0000
797,13,413.8595,412.7607,-2.3044
797,14,349.1623,294.5942,-0.8513
797,15,440.6420,381.3091,-2.3036
797,16,495.7354,239.8123,-0.5834
797,17,522.2564,284.0436,2.2428
798,1,298.9034,477.9787,-2.0111
798,2,240.4919,344.3900,-1.5260
798,3,335.8037,245.1520,-0.6480
798,4,460.0580,177.5999,-0.0512
798,5,592.0024,305.8870,1.5713
798,6,648.9136,370.1024,1.3925
798,7,564.4156,552.6299,2.4085
798,8,423.7174,577.5425,3.0265
798,9,561.8871,427.1218,0.4477
798,10,533.7346,511.6334,2.7040
798,11,387.1791,445.8867,-2.3046
798,12,338.0286,461.7125,-1.9909
798,13,413.6678,412.7971,-2.2995
798,14,349.1966,294.5847,-0.8453
798,15,440.6042,381.4759,-2.2987
798,16,495.7410,239.8258,-0.5798
798,17,522.2858,283.9548,2.2437
799,1,299.0128,478.2545,-2.0078
799,2,240.7675,344.5163,-1.4581
799,3,336.1355,245.0947,-0.5961
799,4,460.0744,177.0958,-0.0192
799,5,592.0654,305.8734,1.5830
799,6,648.8604,370.0099,1.3974
799,7,564.3155,552.2968,2.4751
799,8,423.9571,577.6263,3.0974
799,9,562.1387,426.9266,0.5120
799,10,533.7246,511.0170,2.7554
799,11,387.1743,445.8846,-2.2985
799,12,338.2257,461.8776,-1.9718
799,13,413.4279,412.8783,-2.2947
799,14,348.6997,295.0030,-0.8302
799,15,440.5160,381.6868,-2.2939
799,16,495.7440,239.8331,-0.5773
799,17,522.2689,283.9064,2.2412
800,1,298.9578,478.3500,-2.0047
800,2,241.0597,344.6856,-1.3911
800,3,336.5957,244.9792,-0.5391
800,4,460.0027,176.7536,0.0373
800,5,592.1031,305.8659,1.5915
800,6,648.3542,369.8226,1.4544
800,7,564.1942,551.9655,2.5416
800,8,424.1423,577.5638,-3.1172
800,9,562.5844,426.4189,0.5705
800,10,533.6267,510.8512,2.8145
800,11,387.5044,446.0679,-2.2978
800,12,338.4978,462.1507,-1.9541
800,13,413.1533,412.9896,-2.2898
800,14,347.7649,295.1901,-0.7645
800,15,440.3922,381.9286,-2.2891
800,16,495.7456,239.8370,-0.5756
800,17,522.2562,283.8803,2.2389
801,1,299.2094,478.3774,-1.9682
801,2,240.9112,344.8882,-1.3180
801,3,336.8586,244.8323,-0.4934
801,4,459.9137,176.8008,0.1055
801,5,592.1235,305.8619,1.5972
801,6,647.8851,369.7008,1.5173
801,7,564.1968,551.6966,2.6069
801,8,424.1954,577.2141,-3.0553
801,9,563.0645,425.8614,0.6313
801,10,533.5379,510.7890,2.8743
801,11,387.6602,446.2838,-2.2973
801,12,338.5294,462.3060,-1.9497
801,13,413.1368,413.2488,-2.2942
801,14,347.0953,295.1569,-0.6929
801,15,440.3366,382.0527,-2.2911
801,16,495.3766,240.2230,-0.5559
801,17,522.0992,284.5167,2.2341
802,1,299.5057,478.3794,-1.9270
802,2,240.7262,345.0708,-1.2495
802,3,337.0427,244.8672,-0.4437
802,4,459.3584,176.8140,0.1692
802,5,592.0965,305.8580,1.5981
802,6,647.5435,369.5973,1.5790
802,7,564.4040,551.4809,2.6724
802,8,424.1110,576.4860,-2.9948
802,9,563.4610,425.4293,0.6922
802,10,533.4981,510.5993,2.9356
802,11,387.7170,446.4436,-2.2978
802,12,338.5197,462.4257,-1.9486
802,13,413.1343,413.3976,-2.2958
802,14,346.7190,295.1194,-0.6404
802,15,440.2368,382.1666,-2.2939
802,16,495.3083,240.2560,-0.5154
802,17,522.0048,285.7152,2.2396
803,1,299.5478,478.5143,-1.9151
803,2,240.7403,345.2551,-1.1858
803,3,337.1889,245.0091,-0.4014
803,4,458.7144,176.7894,0.2151
803,5,591.8478,305.8460,1.6004
803,6,647.4890,369.5279,1.6202
803,7,564.5377,551.2247,2.7277
803,8,424.0770,575.9013,-2.9430
803,9,563.8379,424.9793,0.7438
803,10,533.4590,510.5036,2.9852
803,11,387.8363,446.5729,-2.3011
803,12,338.6133,462.5722,-1.9527
803,13,413.1295,413.4749,-2.3013
803,14,346.4680,295.0768,-0.6108
803,15,440.0143,382.0927,-2.3010
803,16,495.3952,240.2960,-0.4823
803,17,522.0869,286.5099,2.2474
804,1,299.5259,478.6946,-1.9220
804,2,240.5584,345.4034,-1.1645
804,3,337.4923,245.0640,-0.4070
804,4,458.3615,176.7598,0.2294
804,5,591.6343,305.8450,1.5991
804,6,647.5197,369.4723,1.6323
804,7,564.8743,551.2703,2.7347
804,8,423.8536,575.2955,-2.9455
804,9,564.0529,424.9356,0.7418
804,10,533.4386,510.4689,3.0008
804,11,387.9185,446.6641,-2.3067
804,12,338.6821,462.7755,-1.9609
804,13,413.1212,413.4713,-2.3071
804,14,346.3521,295.0687,-0.6089
804,15,439.8296,381.9173,-2.3074
804,16,495.4177,240.3017,-0.4744
804,17,522.1972,286.6660,2.2456
805,1,299.5141,478.7922,-1.9349
805,2,240.0684,345.5163,-1.1793
805,3,338.0234,245.0642,-0.4516
805,4,458.1707,176.7424,0.2297
805,5,591.5230,305.8420,1.5903
805,6,647.5399,369.4401,1.6314
805,7,565.2920,551.4834,2.7149
805,8,423.5134,574.8020,-2.9871
805,9,564.1400,425.2634,0.6946
805,10,533.4319,510.4555,3.0002
805,11,388.0407,446.8283,-2.3140
805,12,338.7199,462.8846,-1.9741
805,13,413.0822,413.4784,-2.3130
805,14,346.3165,295.0769,-0.6196
805,15,439.6083,381.7693,-2.3133
805,16,495.4261,240.2344,-0.4807
805,17,522.3565,286.4081,2.2428
806,1,299.5078,478.8448,-1.9487
806,2,239.5670,345.5784,-1.2056
806,3,338.5434,245.0609,-0.5058
806,4,458.0681,176.7341,0.2244
806,5,591.4928,305.8499,1.5819
806,6,647.6191,369.4055,1.6170
806,7,565.6898,551.7579,2.6851
806,8,423.1569,574.3760,-3.0430
806,9,564.0397,425.7251,0.6344
806,10,533.4285,510.4487,2.9943
806,11,388.1664,447.0056,-2.3206
806,12,338.7402,462.9434,-1.9880
806,13,413.0492,413.4770,-2.3180
806,14,346.2967,295.0810,-0.6320
806,15,439.4164,381.6285,-2.3185
806,16,495.3838,240.1622,-0.4915
806,17,522.5479,286.0069,2.2386
807,1,299.4349,479.1548,-1.9598
807,2,239.4515,345.4778,-1.2486
807,3,338.6067,245.0005,-0.5758
807,4,458.2425,176.7441,0.2105
807,5,591.5715,305.8935,1.5864
807,6,648.0098,369.3009,1.5631
807,7,565.9699,551.9786,2.6593
807,8,422.8629,574.4709,-3.1063
807,9,563.5449,426.3599,0.5803
807,10,533.4266,510.4450,2.9895
807,11,388.2477,447.1218,-2.3249
807,12,338.8512,462.3014,-2.0146
807,13,413.0313,413.4748,-2.3212
807,14,346.2856,295.0830,-0.6411
807,15,439.2997,381.5332,-2.3219
807,16,495.3202,239.9985,-0.4992
807,17,522.7487,285.6199,2.2331
808,1,299.3532,479.2235,-1.9747
808,2,239.7327,345.2547,-1.3166
808,3,338.4715,244.9314,-0.6414
808,4,458.4816,176.7527,0.1946
808,5,591.6609,305.9448,1.5951
808,6,648.2805,369.2328,1.5178
808,7,566.1719,552.1658,2.6370
808,8,422.6665,574.7053,3.1046
808,9,563.2090,426.7363,0.5440
808,10,533.5130,510.8076,2.9550
808,11,388.2437,447.2650,-2.3313
808,12,338.9442,461.7988,-2.0368
808,13,413.0891,413.3972,-2.3206
808,14,346.0012,294.7127,-0.6519
808,15,439.3668,381.5218,-2.3199
808,16,495.2246,239.8816,-0.5027
808,17,522.9046,285.4209,2.2273
809,1,299.2896,479.0438,-1.9933
809,2,239.7974,345.0057,-1.3855
809,3,338.3025,244.8758,-0.6964
809,4,458.8600,177.1304,0.1402
809,5,591.7146,305.9759,1.6017
809,6,648.4323,369.1948,1.4856
809,7,566.0760,552.1556,2.5976
809,8,422.5806,575.0481,3.0322
809,9,563.0222,426.9404,0.5192
809,10,533.6958,511.6585,2.8716
809,11,388.1238,447.3850,-2.3456
809,12,338.9948,461.6547,-2.0507
809,13,413.1622,413.0089,-2.3177
809,14,345.9649,294.3490,-0.6869
809,15,439.5320,381.2089,-2.3170
809,16,495.1604,239.8160,-0.5042
809,17,523.0029,285.3234,2.2235
810,1,299.2474,478.7694,-2.0121
810,2,239.6619,344.7435,-1.4564
810,3,338.0856,244.8286,-0.7456
810,4,459.2628,177.5463,0.0784
810,5,591.9076,305.7014,1.5931
810,6,648.5144,369.1741,1.4634
810,7,565.7430,551.9729,2.5334
810,8,422.5419,575.4104,2.9624
810,9,562.7568,427.3427,0.5020
810,10,533.8487,512.4307,2.7834
810,11,388.0244,447.2319,-2.3516
810,12,339.0037,461.8128,-2.0578
810,13,413.1950,412.6270,-2.3151
810,14,346.3328,294.2292,-0.7513
810,15,439.6474,380.8949,-2.3145
810,16,495.1209,239.7812,-0.5052
810,17,523.0607,285.2700,2.2212
811,1,299.2250,478.4482,-2.0304
811,2,239.5245,344.5664,-1.5273
811,3,337.6523,244.8169,-0.7851
811,4,459.6378,177.9405,0.0160
