t0,t1,t2,t3,t4,t5
1.100863989013023264e-01,1.860079925131918888e-01,1.976334920452663957e-01,1.169667988326333063e-01,8.505022663705903430e-01,3.678473869699632814e+01
1.101023207476155563e-01,1.873945996138242642e-01,1.991067620896883883e-01,1.169837157943416500e-01,8.524901437714313968e-01,3.685276751795711903e+01
1.023081521154260015e-01,1.835841609708609989e-01,1.950581710315396899e-01,1.087024116226399106e-01,8.521774990318511378e-01,3.695168630082817884e+01
9.943444201632271884e-02,1.793134295188236471e-01,1.905205188637498215e-01,1.056490946423424976e-01,8.518953602521021073e-01,3.698080484090278475e+01
9.189003646581388185e-02,1.765153444579701247e-01,1.875475534865931326e-01,9.763316374492703176e-02,8.541593744996536230e-01,3.695830401222567474e+01
8.390366489192530031e-02,1.755258566197249737e-01,1.864962226584578331e-01,8.914764394767075995e-02,8.578626349992978239e-01,3.696113050025153512e+01
7.815787512818936356e-02,1.759562449982235710e-01,1.869535103106124696e-01,8.304274232370105480e-02,8.607759987434551174e-01,3.704985022667359829e+01
7.014240068085526858e-02,1.762203969969311224e-01,1.872341718092393470e-01,7.452630072340883649e-02,8.638329881042272618e-01,3.708433532956142642e+01
5.910702634033006275e-02,1.753908757411584418e-01,1.863528054749808427e-01,6.280121548660073938e-02,8.656783773523263337e-01,3.703631494691670412e+01
5.615738794303905962e-02,1.738835378661090503e-01,1.847512589827408347e-01,5.966722468947876362e-02,8.692624370659758348e-01,3.698588444972336475e+01
4.907820274011942541e-02,1.719470848565572696e-01,1.826937776600919827e-01,5.214559041137656337e-02,8.727908018941908930e-01,3.695164590225171253e+01
5.011407249149577720e-02,1.737676660724175870e-01,1.846281452019435110e-01,5.324620202221431314e-02,8.746503505528286926e-01,3.683790986730351591e+01
5.195527442649516131e-02,1.757678652623639870e-01,1.867533568412617362e-01,5.520247907815119953e-02,8.750480045197389645e-01,3.672423171577462142e+01
6.628549709448805505e-02,1.783238644643565241e-01,1.894691059933790445e-01,7.042834066289382910e-02,8.731269620491891592e-01,3.662102038388790959e+01
7.589254635915616831e-02,1.802774726085845658e-01,1.915448146466210699e-01,8.063583050660372287e-02,8.692324831182790534e-01,3.653637286186284427e+01
7.799890898688995045e-02,1.806379473554839687e-01,1.919278190652019545e-01,8.287384079857092190e-02,8.657405348935195422e-01,3.647204730235863934e+01
8.053161908689224213e-02,1.811869062033096001e-01,1.925110878410163373e-01,8.556484527982290145e-02,8.609305971323428786e-01,3.643905143488226628e+01
8.416140579096118013e-02,1.819971576024822235e-01,1.933719799526373018e-01,8.942149365289607521e-02,8.552640291420031682e-01,3.645932491551200627e+01
9.229132825877869872e-02,1.824068384225061568e-01,1.938072658239127777e-01,9.805953627495214708e-02,8.528631148802159334e-01,3.651811740835781706e+01
1.036479379906441040e-01,1.836879797566458583e-01,1.951684784914362591e-01,1.101259341150593873e-01,8.528116567601365938e-01,3.664810008521200757e+01
1.125191763784426924e-01,1.861119260241732021e-01,1.977439214006841417e-01,1.195516249020956295e-01,8.545089080460169795e-01,3.684808305789650973e+01
1.200532528560916967e-01,1.885325699844519753e-01,2.003158556084802533e-01,1.275565811595973376e-01,8.545116530670349153e-01,3.698607660113144391e+01
1.246518937315414244e-01,1.886796557013717124e-01,2.004721341827075676e-01,1.324426370897628380e-01,8.519990327516718809e-01,3.710907573261454928e+01
1.162325816225015795e-01,1.824668878004967465e-01,1.938710682880277203e-01,1.234971179739078467e-01,8.514034720169842974e-01,3.721916522587645915e+01
1.035167339420327987e-01,1.754642380842515448e-01,1.864307529645173600e-01,1.099865298134098529e-01,8.542381477600844430e-01,3.721137451235500038e+01
9.112107351235444741e-02,1.720561195725122394e-01,1.828096270457943429e-01,9.681614060687680767e-02,8.588285833229882815e-01,3.712371847920776702e+01
7.763850947026196270e-02,1.679676168409832138e-01,1.784655928935447444e-01,8.249091631215335618e-02,8.633760472716395240e-01,3.703994909159357007e+01
6.541428573895870235e-02,1.657702204339557006e-01,1.761308592110779336e-01,6.950267859764379386e-02,8.652881250924340240e-01,3.701067288614932238e+01
5.484754556152445643e-02,1.627436106942148630e-01,1.729150863626032486e-01,5.827551715911968855e-02,8.676187210077833667e-01,3.700142407883652140e+01
4.965362641540758959e-02,1.621510330267028066e-01,1.722854725908716800e-01,5.275697806637062726e-02,8.711309820745620769e-01,3.703518912126915552e+01
4.369094001482565215e-02,1.615366587070900528e-01,1.716326998762832401e-01,4.642162376575233868e-02,8.735963019890872205e-01,3.708428283801877967e+01
3.488158979688496530e-02,1.608163084785641239e-01,1.708673277584744632e-01,3.706168915919031553e-02,8.749099725725913990e-01,3.712351634766127972e+01
3.823265458639829584e-02,1.641486108372973429e-01,1.744078990146285812e-01,4.062219549804819974e-02,8.741523976753995395e-01,3.714735835463402225e+01
5.309201596185741251e-02,1.681200962520546793e-01,1.786276022678081332e-01,5.641026695947326530e-02,8.716392067271345745e-01,3.713759220050643250e+01
6.589922839299022783e-02,1.741247413574390224e-01,1.850075376922789006e-01,7.001793016755208932e-02,8.671235355494043562e-01,3.716108442121416999e+01
7.301080369264140169e-02,1.754111783611760345e-01,1.863743770087494811e-01,7.757397892343116663e-02,8.623519615858195042e-01,3.720120896959554102e+01
7.401501543655122917e-02,1.763747274819457700e-01,1.873981479495674396e-01,7.864095390133560293e-02,8.562662371774718562e-01,3.722248588266752023e+01
7.242488198564993318e-02,1.776083456374153158e-01,1.887088672397538858e-01,7.695143710975316242e-02,8.497450797558011582e-01,3.721230576164384019e+01
7.843160019522789350e-02,1.783559420948685192e-01,1.895031884757979457e-01,8.333357520742971924e-02,8.446758045333465637e-01,3.728449285813167791e+01
9.174935392079576479e-02,1.791994725753260631e-01,1.903994396112839715e-01,9.748368854084538127e-02,8.420129502008338873e-01,3.744907550026725573e+01
1.063318133197753423e-01,1.838790447571400644e-01,1.953714850544611692e-01,1.129775516522609630e-01,8.409104140833784102e-01,3.757220316197950893e+01
1.137330724485596939e-01,1.869847545395435240e-01,1.986713016982649682e-01,1.208413894765945074e-01,8.427306846735065360e-01,3.767237845495429127e+01
1.123164259274866544e-01,1.839039661714456098e-01,1.953979640571609222e-01,1.193362025479543925e-01,8.440699409087782934e-01,3.778858139796484750e+01
1.087916896001023953e-01,1.799798661130225796e-01,1.912286077450864596e-01,1.155911702001087282e-01,8.456522788586022799e-01,3.784427133610945759e+01
9.565893283041142225e-02,1.751422956041266688e-01,1.860886890793845561e-01,1.016376161323121752e-01,8.483308104396051208e-01,3.782798786334912222e+01
8.751186513544366441e-02,1.729192430709864114e-01,1.837266957629230257e-01,9.298135670640861328e-02,8.534693819095720002e-01,3.780691526520096346e+01
8.311416841739520389e-02,1.754779796268111092e-01,1.864453533534868312e-01,8.830880394348240847e-02,8.572170537427765691e-01,3.771683718961053700e+01
7.629760068216934199e-02,1.768381606914964377e-01,1.878905457347150865e-01,8.106620072480487382e-02,8.595645504837889916e-01,3.757407146408008458e+01
7.049654752649557599e-02,1.765883834640612771e-01,1.876251574305650982e-01,7.490258174690148096e-02,8.620989318155445336e-01,3.740713172825433475e+01
6.200184000834513959e-02,1.735665907610369763e-01,1.844145026836017665e-01,6.587695500886667221e-02,8.648499657079448122e-01,3.728027802004827151e+01
5.466344512721005994e-02,1.701682433788020421e-01,1.808037585899770483e-01,5.807991044766052519e-02,8.684070361274388583e-01,3.719582574405404074e+01
5.200663721905020298e-02,1.680830842564101646e-01,1.785882770224359040e-01,5.525705204524082592e-02,8.707561287220931812e-01,3.707981957019229213e+01
5.539596599456039772e-02,1.690925812440228770e-01,1.796608675717742964e-01,5.885821386922026471e-02,8.713762342212667544e-01,3.702363484700960328e+01
6.936693512645457360e-02,1.688842804142147713e-01,1.794395479401033611e-01,7.370236857185810675e-02,8.700469685193608083e-01,3.698401135983861110e+01
7.786011177129563421e-02,1.690473689533576185e-01,1.796128295129423846e-01,8.272636875700153936e-02,8.671348728709569187e-01,3.691772764304442234e+01
7.536460185578972015e-02,1.710000148047660373e-01,1.816875157300639754e-01,8.007488947177648919e-02,8.625258398163383466e-01,3.694163196106770641e+01
7.018738167409147022e-02,1.720949316254663797e-01,1.828508648520581759e-01,7.457409302872222701e-02,8.564835298704046584e-01,3.697631132117746944e+01
7.173077187799643817e-02,1.715806858553049763e-01,1.823044787212615980e-01,7.621394512037110713e-02,8.495832973115041709e-01,3.698234705117030074e+01
7.442646068020028483e-02,1.725653956274958989e-01,1.833507328542144654e-01,7.907811447271281824e-02,8.459705739562111138e-01,3.706484200062783430e+01
8.354612348423952339e-02,1.755095573329260861e-01,1.864789046662341243e-01,8.876775620200452743e-02,8.474940754955877509e-01,3.718496334226380640e+01
9.808192422327755011e-02,1.789197103869797634e-01,1.901021922861660385e-01,1.042120444872322721e-01,8.485554767829481815e-01,3.731545236281598221e+01
1.074815186325498023e-01,1.822982444966713689e-01,1.936918847777134300e-01,1.141991135470843549e-01,8.457124209391654324e-01,3.745856416241785070e+01
1.142318041261874417e-01,1.812730745705678215e-01,1.926026417312283190e-01,1.213712918840737925e-01,8.419937436751134818e-01,3.756428773882328187e+01
1.160968324367365467e-01,1.770974767961172591e-01,1.881660690958745497e-01,1.233528844640324057e-01,8.435571415595269906e-01,3.760391567278797709e+01
1.096551977099212427e-01,1.749878493436016758e-01,1.859245899275767666e-01,1.165086475667913013e-01,8.473071797615595591e-01,3.759336316067339112e+01
9.672344007314068182e-02,1.710936990263615398e-01,1.817870552155091968e-01,1.027686550777121288e-01,8.532500471798971642e-01,3.759638297974444043e+01
8.184400064829491783e-02,1.681237388881833550e-01,1.786314725686949101e-01,8.695925068881332765e-02,8.586416660468687567e-01,3.758682803128566974e+01
6.680869790531521191e-02,1.673806241245073545e-01,1.778419131322889202e-01,7.098424152439709867e-02,8.612441115740490094e-01,3.753320357577089084e+01
5.250029616538453431e-02,1.664747544308170235e-01,1.768794265827429990e-01,5.578156467572068650e-02,8.633258565477655022e-01,3.744430785336900414e+01
4.905642444678764286e-02,1.659199348208866831e-01,1.762899307471921528e-01,5.212245097471174954e-02,8.657118381594922640e-01,3.741227792585586798e+01
4.926512654668579322e-02,1.651509317439407709e-01,1.754728649779371819e-01,5.234419695585361409e-02,8.680539478189700509e-01,3.742405355626189589e+01
4.800519162552316366e-02,1.651652279911099697e-01,1.754880547405543723e-01,5.100551610211835618e-02,8.679130139364007457e-01,3.744547131311951915e+01
5.594651413862754968e-02,1.651765807206419245e-01,1.755001170156821055e-01,5.944317127229178238e-02,8.674625297979583483e-01,3.743647707145166237e+01
6.364074335660588333e-02,1.675741224717502698e-01,1.780475051262346564e-01,6.761828981639368685e-02,8.665328350142693647e-01,3.739178500198741517e+01
6.667976756827784235e-02,1.723798815956370800e-01,1.831536241953642674e-01,7.084725304129488310e-02,8.626300796021222350e-01,3.734930828253276758e+01
6.333152346803375132e-02,1.781491680278478318e-01,1.892834910295883022e-01,6.728974368478561618e-02,8.572919596503257855e-01,3.734932385611983818e+01
5.680133915806924449e-02,1.810217160439213657e-01,1.923355732966664788e-01,6.035142285544848467e-02,8.523115589215157772e-01,3.738791233312083051e+01
5.595620437529403440e-02,1.808688295766115173e-01,1.921731314251499123e-01,5.945346714875007765e-02,8.490242526728555283e-01,3.741920705142294423e+01
6.053267433273494535e-02,1.777799476317178939e-01,1.888911943587003595e-01,6.431596647853078663e-02,8.470807490349235858e-01,3.747919697692708496e+01
7.086698245791865636e-02,1.755644388206309692e-01,1.865372162469204342e-01,7.529616886153843447e-02,8.453605133264783245e-01,3.756357911990705389e+01
8.209923343995650935e-02,1.739345482932349307e-01,1.848054575615621364e-01,8.723043552995372873e-02,8.429591460245120516e-01,3.779596203281984401e+01
8.900587301560633491e-02,1.754413167177567012e-01,1.864063990126165193e-01,9.456874007908155910e-02,8.418085969459701001e-01,3.796072569945084751e+01
9.648763938679824625e-02,1.765125153808048408e-01,1.875445475921051763e-01,1.025181168484729927e-01,8.439001415178387644e-01,3.799967661240223293e+01
8.906289121966760869e-02,1.762024054079768809e-01,1.872150557459754949e-01,9.462932192089681949e-02,8.484033523534534327e-01,3.805841673997889529e+01
7.968058625660306982e-02,1.724593034928392776e-01,1.832380099611418678e-01,8.466062289764089699e-02,8.541071547203140657e-01,3.808281896951481116e+01
7.260182424555187974e-02,1.692612265757793555e-01,1.798400532367657456e-01,7.713943826089886269e-02,8.608439364966783414e-01,3.808648573654267722e+01
6.627174144084903296e-02,1.676735253518712998e-01,1.781531206863630756e-01,7.041372528090185379e-02,8.654141808528590385e-01,3.805824399517873502e+01
5.510450212743254333e-02,1.676210463203653134e-01,1.780973617153882305e-01,5.854853351039702308e-02,8.672228614310916184e-01,3.799494752120407526e+01
4.653313594320431651e-02,1.683579102266940242e-01,1.788802796158622810e-01,4.944145693965440458e-02,8.679896865536559369e-01,3.792411550585688218e+01
4.396091948405207728e-02,1.693453905396638814e-01,1.799294774483929382e-01,4.670847695180528614e-02,8.685389492988438986e-01,3.789837552018329347e+01
4.043584752489390310e-02,1.675772689105025637e-01,1.780508482174091855e-01,4.296308799519963501e-02,8.704729980071124196e-01,3.794499554041066602e+01
3.296282053746914242e-02,1.661388477555534038e-01,1.765225257402755488e-01,3.502299682106090051e-02,8.705958881755141432e-01,3.799125939826912202e+01
3.366621280797794241e-02,1.657216094399387440e-01,1.760792100299348184e-01,3.577035110847633093e-02,8.703557478764191169e-01,3.797253318139124190e+01
4.166456248407101465e-02,1.683671945430663397e-01,1.788901442020080224e-01,4.426859763932541186e-02,8.679728975495359933e-01,3.793313919036425119e+01
4.802141825388159257e-02,1.733314606762838272e-01,1.841646769685515994e-01,5.102275689474910364e-02,8.637748160476940162e-01,3.787720227463968570e+01
5.171012681885565898e-02,1.771762086502915168e-01,1.882497216909346793e-01,5.494200974503379853e-02,8.586015277941767554e-01,3.786842452485764454e+01
4.976185885643331225e-02,1.787379343283170552e-01,1.899090552238367757e-01,5.287197503496027934e-02,8.536371943798245487e-01,3.788762967543888749e+01
5.189286003945536158e-02,1.779815005639246717e-01,1.891053443491699237e-01,5.513616379192132905e-02,8.505252921094004215e-01,3.791110990423935334e+01
5.715989349563380811e-02,1.755012881407552738e-01,1.864701186495525687e-01,6.073238683911099528e-02,8.477273846278633451e-01,3.795412188169854062e+01
6.534303940575912628e-02,1.741013128082570527e-01,1.849826448587732486e-01,6.942697936861906560e-02,8.452415296365168862e-01,3.806982470826362430e+01
7.768524256625053415e-02,1.736991679039107672e-01,1.845553658979052492e-01,8.254057022664118559e-02,8.420656273958938565e-01,3.829531668978182779e+01
8.389838866290083574e-02,1.752439032383303619e-01,1.861966471907260945e-01,8.914203795433234268e-02,8.409542107911071041e-01,3.847252038518433892e+01
9.099580760765138554e-02,1.760169484149224084e-01,1.870180076908549704e-01,9.668304558312935948e-02,8.431760496986595577e-01,3.851511708290156122e+01
8.597490452166237085e-02,1.769060730863490360e-01,1.879627026542457224e-01,9.134833605426577463e-02,8.474308969040830197e-01,3.853596528554199807e+01
7.571470733848022217e-02,1.760611572993709129e-01,1.870649796305816348e-01,8.044687654713522651e-02,8.537928449549594401e-01,3.855931903696545504e+01
6.864750540550995650e-02,1.736499865250052954e-01,1.845031106828181333e-01,7.293797449335423511e-02,8.609818272202202083e-01,3.858505335121504487e+01
6.164861836092046937e-02,1.705965403430966254e-01,1.812588241145402512e-01,6.550165700847784822e-02,8.666692652803538177e-01,3.859490362852980638e+01
