Step,Agent_ID,X,Y,Theta
41,17,529.6331,281.9210,1.3932
42,1,269.1203,480.3324,-2.3488
42,2,240.0145,327.6092,-1.5160
42,3,324.6712,225.4644,-1.1418
42,4,461.3891,176.9722,-0.2935
42,5,601.3192,268.8183,0.8416
42,6,661.3338,404.2430,1.4198
42,7,537.1017,558.6699,2.1539
42,8,403.1817,577.1601,3.0116
42,9,544.4269,408.1760,0.0672
42,10,534.9086,480.2534,1.8831
42,11,402.6802,492.5473,-2.5733
42,12,311.8182,454.4018,-2.5608
42,13,397.3876,430.9958,-3.0322
42,14,315.6035,329.1776,-1.4630
42,15,405.9874,369.4110,-2.5044
42,16,426.7559,253.4215,-0.5590
42,17,529.8973,281.3904,1.4243
43,1,270.1768,480.7091,-2.3248
43,2,239.0185,328.1107,-1.4772
43,3,324.4522,226.1275,-1.0915
43,4,461.3313,177.7422,-0.2533
43,5,601.2296,268.8049,0.8573
43,6,663.1933,403.2763,1.4643
43,7,537.0013,558.8472,2.1647
43,8,402.7113,576.5263,3.0689
43,9,543.0846,408.5599,0.0722
43,10,535.7637,480.3880,1.8963
43,11,402.6733,492.5667,-2.5590
43,12,312.0808,455.3848,-2.5166
43,13,397.3929,431.1755,-3.0069
43,14,314.9272,328.3988,-1.4317
43,15,406.4212,369.0767,-2.4618
43,16,426.9706,252.6365,-0.5110
43,17,530.2037,281.1208,1.4584
44,1,271.3318,480.8819,-2.2933
44,2,238.5494,328.2740,-1.4304
44,3,324.0690,226.5628,-1.0495
44,4,461.3260,178.8407,-0.2067
44,5,601.1784,268.7972,0.8685
44,6,664.6052,402.4167,1.5299
44,7,536.7167,558.9012,2.1814
44,8,402.1816,576.3639,3.1236
44,9,541.7413,408.3504,0.0633
44,10,536.7701,480.4199,1.9119
44,11,402.6696,492.5772,-2.5492
44,12,312.2108,456.2777,-2.4779
44,13,397.4210,431.5312,-2.9663
44,14,314.2823,327.9173,-1.3959
44,15,407.3060,368.8276,-2.4038
44,16,427.2527,251.8723,-0.4656
44,17,530.4942,280.9831,1.4921
45,1,271.7281,480.7713,-2.2698
45,2,238.2598,328.2347,-1.3750
45,3,323.8123,226.9339,-1.0089
45,4,461.2256,179.6936,-0.1634
45,5,601.1509,268.7932,0.8761
45,6,665.4607,401.7672,1.6076
45,7,536.3055,558.9462,2.1761
45,8,401.8332,576.0991,-3.1028
45,9,541.0887,407.4873,0.0854
45,10,537.8526,480.3226,1.9561
45,11,402.6674,492.5831,-2.5427
45,12,313.1311,457.4823,-2.4455
45,13,397.4940,431.9670,-2.9162
45,14,313.9537,327.5264,-1.3566
45,15,407.8600,369.0818,-2.3431
45,16,427.5439,251.1855,-0.4233
45,17,530.7703,281.0963,1.5248
46,1,271.8633,480.7055,-2.2300
46,2,238.1134,328.1396,-1.3159
46,3,323.6672,227.3282,-0.9683
46,4,460.4155,179.8290,-0.1318
46,5,601.2671,268.7834,0.8937
46,6,666.0726,401.3272,1.6680
46,7,535.5327,558.8369,2.1563
46,8,401.5594,576.0834,-3.0445
46,9,540.5005,407.5395,0.1030
46,10,539.0411,480.1135,2.0277
46,11,402.8615,492.3557,-2.5003
46,12,314.2296,458.8064,-2.4125
46,13,397.5009,432.3627,-2.8650
46,14,313.7489,327.2948,-1.3139
46,15,408.1924,369.7881,-2.2861
46,16,427.7374,250.5191,-0.3858
46,17,531.3449,281.3230,1.5497
47,1,271.9048,480.5563,-2.1814
47,2,238.1116,328.0279,-1.2550
47,3,323.3511,227.6556,-0.9268
47,4,459.6127,180.1725,-0.0974
47,5,601.3993,268.7670,0.9222
47,6,666.2688,401.0196,1.7223
47,7,534.6640,558.4979,2.1426
47,8,401.3220,576.2657,-2.9912
47,9,540.0262,407.3143,0.1307
47,10,540.3357,479.9011,2.0985
47,11,403.0942,492.0871,-2.4449
47,12,315.4434,460.1550,-2.3786
47,13,397.4649,432.7644,-2.8102
47,14,313.6043,327.1469,-1.2686
47,15,408.4350,370.7267,-2.2284
47,16,427.8125,249.8647,-0.3509
47,17,531.9916,281.5781,1.5728
48,1,272.0112,480.2055,-2.1303
48,2,238.1076,327.8564,-1.2013
48,3,322.9674,228.0332,-0.8868
48,4,458.9728,180.8096,-0.0579
48,5,601.4199,268.7523,0.9546
48,6,666.1332,400.7748,1.7786
48,7,533.8481,558.0505,2.1342
48,8,401.1997,576.5175,-2.9398
48,9,539.6663,406.7175,0.1571
48,10,541.6660,479.5604,2.1608
48,11,403.3175,491.8416,-2.3883
48,12,316.6957,461.5292,-2.3406
48,13,397.4160,433.1407,-2.7559
48,14,313.5760,327.0360,-1.2221
48,15,408.6214,371.6209,-2.1711
48,16,427.8362,249.3042,-0.3167
48,17,532.5839,281.9618,1.5976
49,1,272.0817,479.8480,-2.0756
49,2,238.9306,328.9122,-1.1685
49,3,322.4658,228.4036,-0.8506
49,4,458.4519,181.6615,-0.0112
49,5,601.3998,268.7351,0.9901
49,6,666.0193,400.6003,1.8301
49,7,533.2726,557.5793,2.1634
49,8,401.2419,576.4447,-2.8929
49,9,539.5905,405.9525,0.1760
49,10,542.7916,479.2119,2.2024
49,11,402.6070,491.9182,-2.3681
49,12,317.9137,463.0997,-2.2998
49,13,398.3970,433.2605,-2.7102
49,14,313.4917,326.9982,-1.1725
49,15,409.0187,372.2088,-2.1207
49,16,427.8914,248.7776,-0.2828
49,17,533.1001,282.5181,1.6264
50,1,272.1329,479.5155,-2.0202
50,2,239.7679,330.0641,-1.1336
50,3,322.0988,228.7233,-0.8246
50,4,457.9697,182.3386,0.0347
50,5,601.1563,268.7368,1.0401
50,6,665.4594,399.9931,1.8651
50,7,532.7326,557.1830,2.1822
50,8,401.1272,576.1325,-2.8467
50,9,539.7584,404.9633,0.1873
50,10,544.3273,479.0592,2.2349
50,11,401.8055,491.9640,-2.3384
50,12,319.0217,464.8353,-2.2572
50,13,399.6589,433.3138,-2.6641
50,14,313.5817,326.9218,-1.1156
50,15,409.3238,372.7899,-2.0709
50,16,427.8879,248.3130,-0.2493
50,17,533.6670,282.8100,1.6545
51,1,272.1507,479.1419,-1.9606
51,2,240.4647,331.0935,-1.1031
51,3,322.0471,229.0484,-0.7989
51,4,457.6474,182.7651,0.0737
51,5,600.8222,268.7571,1.0948
51,6,664.5401,398.9935,1.8977
51,7,532.1340,556.7560,2.2076
51,8,400.9202,575.8331,-2.8023
51,9,540.0703,403.6880,0.1980
51,10,545.9803,478.9717,2.2658
51,11,400.9236,492.0663,-2.3067
51,12,320.1114,466.6606,-2.2139
51,13,400.6918,433.3907,-2.6295
51,14,313.5564,326.8365,-1.0598
51,15,410.0824,373.3258,-2.0312
51,16,427.9771,247.8433,-0.2169
51,17,534.1150,282.9184,1.6864
52,1,272.1588,478.7236,-1.8926
52,2,241.1325,332.1485,-1.0724
52,3,322.1452,229.4528,-0.7632
52,4,457.4209,183.1084,0.1119
52,5,600.4879,268.7921,1.1478
52,6,663.6743,397.9877,1.9297
52,7,531.3737,556.3000,2.2353
52,8,400.6791,575.5226,-2.7593
52,9,540.5257,401.9273,0.2242
52,10,547.8150,478.9909,2.3036
52,11,400.0410,492.1677,-2.2875
52,12,320.9110,468.7891,-2.1602
52,13,400.9081,433.4834,-2.6119
52,14,313.6785,326.8825,-0.9957
52,15,411.7650,373.6159,-2.0039
52,16,428.0431,247.4799,-0.1891
52,17,534.4528,282.9403,1.7191
53,1,272.0794,478.1967,-1.8226
53,2,241.7529,333.1975,-1.0425
53,3,322.3192,229.9448,-0.7242
53,4,457.2546,183.3905,0.1479
53,5,600.1563,268.8414,1.1997
53,6,662.8850,397.0102,1.9600
53,7,530.5128,555.7911,2.2641
53,8,400.4183,575.2007,-2.7180
53,9,540.9466,400.1096,0.2587
53,10,549.7068,479.0885,2.3448
53,11,398.9833,492.1120,-2.2656
53,12,321.8014,471.0551,-2.1082
53,13,401.1802,433.4761,-2.5878
53,14,313.7970,327.0748,-0.9272
53,15,413.6364,373.8943,-1.9762
53,16,428.1026,247.1575,-0.1628
53,17,534.7338,282.9091,1.7530
54,1,272.0106,477.6231,-1.7556
54,2,242.3314,334.2458,-1.0131
54,3,322.6548,230.5854,-0.6819
54,4,457.1123,183.6574,0.1839
54,5,599.8344,268.9036,1.2505
54,6,662.1603,396.0552,1.9890
54,7,529.6088,555.2436,2.3033
54,8,400.1017,574.7487,-2.6796
54,9,541.2549,398.3945,0.2867
54,10,551.5842,479.2657,2.3776
54,11,397.9343,491.8694,-2.2330
54,12,322.6425,473.2661,-2.0496
54,13,401.4116,433.3866,-2.5612
54,14,313.8885,327.4198,-0.8547
54,15,415.5568,374.0739,-1.9482
54,16,428.1143,246.9138,-0.1394
54,17,534.9741,282.8493,1.7870
55,1,272.1106,477.5882,-1.6820
55,2,242.8552,335.2686,-0.9848
55,3,323.1530,231.1466,-0.6402
55,4,456.8455,183.8444,0.2192
55,5,599.5224,268.9785,1.3004
55,6,661.4927,395.1209,2.0168
55,7,528.7188,554.7529,2.3406
55,8,399.8507,574.2646,-2.6430
55,9,541.4852,396.6478,0.3173
55,10,553.4096,479.5904,2.4113
55,11,396.6516,491.5287,-2.2052
55,12,323.1827,475.0257,-1.9712
55,13,401.8057,433.1549,-2.5327
55,14,314.1399,327.7507,-0.7753
55,15,417.3931,374.2242,-1.9259
55,16,428.2046,247.0114,-0.1074
55,17,535.1956,282.7675,1.8219
56,1,272.2953,477.8845,-1.6037
56,2,243.3106,336.2163,-0.9589
56,3,323.7395,231.6982,-0.5897
56,4,456.3920,183.9322,0.2525
56,5,599.2227,269.0645,1.3492
56,6,660.8702,394.1962,2.0439
56,7,527.7714,554.1469,2.3856
56,8,399.6035,573.7250,-2.6100
56,9,541.6118,394.9531,0.3471
56,10,555.3156,479.9632,2.4424
56,11,395.3244,490.8595,-2.1795
56,12,323.3165,476.7828,-1.8838
56,13,402.1813,432.7148,-2.4978
56,14,314.1499,328.1109,-0.7014
56,15,419.5262,374.2975,-1.8985
56,16,428.6659,247.4774,-0.0704
56,17,535.4044,282.6711,1.8575
57,1,272.5199,478.2463,-1.5256
57,2,243.7418,337.1795,-0.9329
57,3,324.1286,232.1155,-0.5407
57,4,455.9663,184.0192,0.2838
57,5,598.9324,269.1621,1.3974
57,6,660.3020,393.3012,2.0696
57,7,526.8542,553.4977,2.4290
57,8,399.3957,573.2125,-2.5795
57,9,541.6644,393.3808,0.3791
57,10,557.1772,480.3905,2.4741
57,11,393.9990,490.0002,-2.1523
57,12,323.3551,478.0614,-1.8351
57,13,402.6687,432.1712,-2.4593
57,14,314.0245,328.6098,-0.6266
57,15,421.6306,374.3143,-1.8759
57,16,429.0461,247.9400,-0.0333
57,17,535.5904,282.5727,1.8915
58,1,272.3903,478.2288,-1.4658
58,2,243.9876,337.7679,-0.9173
58,3,324.3152,232.3450,-0.4850
58,4,455.6140,184.1278,0.3134
58,5,598.6535,269.2695,1.4448
58,6,659.7748,392.4216,2.0946
58,7,525.9399,552.8204,2.4731
58,8,399.2432,572.6638,-2.5519
58,9,541.6324,391.8006,0.4153
58,10,559.0094,480.9037,2.5055
58,11,392.6894,489.0965,-2.1210
58,12,323.8158,479.3384,-1.8170
58,13,403.3277,431.6429,-2.4202
58,14,314.2195,329.9065,-0.5863
58,15,423.4450,374.2890,-1.8648
58,16,429.2512,248.3129,0.0041
58,17,535.7501,282.4794,1.9224
59,1,272.0609,477.7811,-1.4088
59,2,244.3319,338.6382,-0.8944
59,3,324.2746,232.2925,-0.4311
59,4,455.3047,184.2427,0.3410
59,5,598.3841,269.3867,1.4913
59,6,659.2913,391.5674,2.1185
59,7,524.9182,552.0978,2.5265
59,8,399.2371,572.0163,-2.5283
59,9,541.4999,390.2451,0.4515
59,10,560.8838,481.5186,2.5323
59,11,391.3884,488.2595,-2.0833
59,12,324.7375,480.6140,-1.8049
59,13,404.0814,431.1397,-2.3903
59,14,314.7233,332.1393,-0.5702
59,15,425.0354,374.1845,-1.8571
59,16,429.4204,248.6001,0.0415
59,17,535.8417,282.4250,1.9433
60,1,271.7810,477.0623,-1.3474
60,2,244.7879,339.8840,-0.8618
60,3,324.1759,232.1779,-0.3945
60,4,455.0280,184.3504,0.3660
60,5,598.1212,269.5142,1.5375
60,6,658.8663,390.7747,2.1404
60,7,523.9602,551.3431,2.5815
60,8,399.3624,571.3051,-2.5090
60,9,541.2966,388.8211,0.4861
60,10,562.6865,482.1985,2.5554
60,11,390.1169,487.6671,-2.0356
60,12,325.8512,481.6998,-1.7969
60,13,404.8640,430.6815,-2.3841
60,14,315.3168,334.1041,-0.5773
60,15,426.4309,373.9246,-1.8444
60,16,429.5758,248.8306,0.0780
60,17,535.8906,282.3957,1.9562
61,1,271.5540,476.2026,-1.2823
61,2,245.1297,340.9108,-0.8353
61,3,324.1185,232.1271,-0.3660
61,4,454.7642,184.4653,0.3900
61,5,597.8719,269.6472,1.5824
61,6,658.4720,389.9977,2.1617
61,7,523.1991,550.7073,2.6345
61,8,399.5263,570.6972,-2.4911
61,9,541.1211,387.6822,0.5231
61,10,564.1249,482.6358,2.5823
61,11,388.8245,486.9971,-1.9835
61,12,326.9826,482.8553,-1.7885
61,13,405.6935,430.1840,-2.3839
61,14,315.7338,335.5259,-0.5878
61,15,427.7963,373.5722,-1.8309
61,16,429.7266,249.0286,0.1138
61,17,535.9167,282.3799,1.9639
62,1,271.2949,475.3408,-1.2181
62,2,245.4144,341.8461,-0.8112
62,3,324.1103,232.1533,-0.3413
62,4,454.5122,184.5818,0.4128
62,5,597.6331,269.7864,1.6261
62,6,658.1124,389.2503,2.1820
62,7,522.4848,550.0266,2.6852
62,8,399.7377,570.2332,-2.4746
62,9,541.4046,386.7133,0.5569
62,10,565.3260,483.1221,2.5867
62,11,387.5649,486.0284,-1.9425
62,12,328.0777,483.9469,-1.7848
62,13,406.3146,429.5956,-2.3707
62,14,316.0517,336.6557,-0.6014
62,15,429.1766,373.2872,-1.8173
62,16,429.8754,249.2046,0.1486
62,17,535.9306,282.3714,1.9680
63,1,271.1281,474.4120,-1.1549
63,2,245.6821,342.8058,-0.7868
63,3,324.1254,232.2088,-0.3194
63,4,454.2832,184.6787,0.4330
63,5,597.4048,269.9307,1.6686
63,6,657.7915,388.5475,2.2009
63,7,521.8719,549.4102,2.7308
63,8,399.9346,569.6542,-2.4612
63,9,542.2764,385.6581,0.5880
63,10,566.3842,483.5749,2.5938
63,11,386.2716,485.0655,-1.9118
63,12,328.9795,485.1574,-1.7764
63,13,406.6649,429.1527,-2.3458
63,14,316.3052,337.5579,-0.6216
63,15,430.2599,373.2239,-1.8095
63,16,430.0198,249.3615,0.1815
63,17,535.9378,282.3668,1.9699
64,1,271.0844,473.5978,-1.1013
64,2,245.9174,343.7326,-0.7633
64,3,324.1293,232.2009,-0.2979
64,4,454.0610,184.7729,0.4516
64,5,597.1884,270.0779,1.7096
64,6,657.5019,387.8807,2.2187
64,7,521.2584,548.7145,2.7726
64,8,400.1028,569.3623,-2.4459
64,9,543.2449,384.6328,0.6196
64,10,567.3032,484.0009,2.5987
64,11,385.0092,484.0590,-1.8856
64,12,329.5504,486.3915,-1.7630
64,13,407.0313,428.8263,-2.3096
64,14,316.4902,338.3849,-0.6420
64,15,431.1563,373.3132,-1.8117
64,16,430.1622,249.5048,0.2128
64,17,535.9415,282.3643,1.9704
65,1,271.1367,472.9833,-1.0628
65,2,246.1160,344.5997,-0.7414
65,3,324.1555,232.2519,-0.2795
65,4,453.8493,184.8585,0.4683
65,5,596.9846,270.2260,1.7488
65,6,657.2450,387.2593,2.2351
65,7,520.7089,548.0380,2.8092
65,8,400.2553,569.2158,-2.4304
65,9,543.7277,383.7751,0.6553
65,10,568.1253,484.3975,2.6050
65,11,383.8690,483.0028,-1.8548
65,12,329.8382,487.4077,-1.7486
65,13,407.7330,428.5953,-2.2697
65,14,316.5899,338.9949,-0.6652
65,15,432.0063,373.4451,-1.8248
65,16,430.3011,249.6353,0.2422
65,17,535.9432,282.3630,1.9701
66,1,271.3213,472.3582,-1.0310
66,2,246.2914,345.4486,-0.7200
66,3,324.1952,232.3367,-0.2634
66,4,453.6475,184.9413,0.4837
66,5,596.7932,270.3738,1.7860
66,6,657.0205,386.6906,2.2501
66,7,520.2707,547.4858,2.8414
66,8,400.3935,569.0811,-2.4158
66,9,543.9434,383.1307,0.6926
66,10,568.7500,484.6270,2.6128
66,11,382.8334,482.0352,-1.8156
66,12,329.9796,488.3040,-1.7304
66,13,408.6835,428.4552,-2.2401
66,14,316.6176,339.4917,-0.6903
66,15,432.7126,373.5328,-1.8399
66,16,430.4365,249.7548,0.2697
66,17,535.9440,282.3623,1.9691
67,1,271.5399,471.7445,-1.0030
67,2,246.4385,346.2448,-0.7001
67,3,324.2380,232.4272,-0.2497
67,4,453.4571,185.0132,0.4974
67,5,596.6163,270.5182,1.8210
67,6,656.8207,386.1626,2.2640
67,7,520.3236,547.7184,2.9043
67,8,400.5220,569.1080,-2.4016
67,9,544.0430,382.6525,0.7309
67,10,568.7816,484.1321,2.6590
67,11,381.8560,481.0562,-1.7730
67,12,330.0559,489.0946,-1.7122
67,13,409.7403,428.3691,-2.2138
67,14,316.6895,339.9602,-0.7175
67,15,433.3997,373.6047,-1.8599
67,16,430.5639,249.8626,0.2950
67,17,535.9489,282.3641,1.9682
68,1,271.8039,471.1358,-0.9770
68,2,246.5496,346.9179,-0.6834
68,3,324.2824,232.5222,-0.2376
68,4,453.2863,185.0697,0.5087
68,5,596.4562,270.6552,1.8530
68,6,656.6467,385.6825,2.2765
68,7,520.7275,548.4493,2.9773
68,8,400.6486,569.1924,-2.3872
68,9,544.0785,382.2854,0.7679
68,10,568.4122,483.2701,2.7306
68,11,380.9372,480.0168,-1.7285
68,12,330.0499,489.8696,-1.6921
68,13,410.8801,428.3139,-2.1887
68,14,316.9267,340.4490,-0.7460
68,15,434.0380,373.6945,-1.8825
68,16,430.6835,249.9583,0.3178
68,17,535.9514,282.3651,1.9670
69,1,272.0504,470.5915,-0.9551
69,2,246.6458,347.5677,-0.6673
69,3,324.3245,232.6127,-0.2273
69,4,453.1277,185.1334,0.5197
69,5,596.3122,270.7839,1.8822
69,6,656.4981,385.2564,2.2876
69,7,521.1498,549.2218,3.0478
69,8,400.7796,569.3589,-2.3729
69,9,544.0767,381.9935,0.8022
69,10,568.0106,482.4249,2.7987
69,11,380.0709,478.9257,-1.6822
69,12,329.9978,490.5255,-1.6737
69,13,412.0696,428.2848,-2.1657
69,14,317.1096,340.9133,-0.7736
69,15,434.6274,373.7975,-1.9063
69,16,430.7961,250.0439,0.3384
69,17,535.9526,282.3657,1.9657
70,1,272.2852,470.0367,-0.9331
70,2,246.7039,347.8627,-0.6586
70,3,323.9833,232.7279,-0.2041
70,4,452.9916,185.1807,0.5287
70,5,596.1860,270.9012,1.9080
70,6,656.3726,384.8839,2.2972
70,7,521.6143,549.9990,3.1111
70,8,400.9108,569.5740,-2.3589
70,9,544.0536,381.7568,0.8331
70,10,567.6033,481.6106,2.8632
70,11,379.2569,477.7744,-1.6347
70,12,329.9375,491.1425,-1.6562
70,13,413.2890,428.2750,-2.1446
70,14,317.2207,341.6324,-0.7724
70,15,435.1744,373.9172,-1.9310
70,16,430.8967,250.1172,0.3564
70,17,535.9532,282.3660,1.9642
71,1,272.4930,469.4831,-0.9119
71,2,246.7316,348.0810,-0.6532
71,3,323.5616,232.8254,-0.1784
71,4,452.8724,185.2268,0.5365
71,5,596.0793,271.0035,1.9301
71,6,656.2664,384.5593,2.3056
71,7,522.0979,550.8163,-3.1080
71,8,401.0362,569.8437,-2.3455
71,9,544.0197,381.5646,0.8600
71,10,567.1756,480.7726,2.9255
71,11,378.5043,476.5782,-1.5868
71,12,329.8778,491.6924,-1.6404
71,13,414.5097,428.2823,-2.1256
71,14,317.2851,342.4037,-0.7614
71,15,435.6756,374.0510,-1.9557
71,16,430.9847,250.1791,0.3717
71,17,535.9534,282.3661,1.9628
72,1,272.7934,468.9308,-0.8972
72,2,246.7585,348.3011,-0.6478
72,3,323.2274,232.8929,-0.1572
72,4,452.7734,185.2672,0.5431
72,5,595.9935,271.0880,1.9481
72,6,656.1787,384.2841,2.3127
72,7,522.5369,551.5825,-3.0496
72,8,401.1580,570.1406,-2.3332
72,9,544.2353,381.2395,0.8877
72,10,566.7640,479.9981,2.9869
72,11,377.8803,475.7528,-1.5573
72,12,329.7889,492.0276,-1.6238
72,13,415.2190,428.2900,-2.1074
72,14,317.3435,343.0645,-0.7542
72,15,436.1044,374.2658,-1.9687
72,16,431.0579,250.2290,0.3842
72,17,535.9534,282.3662,1.9614
73,1,273.2458,468.3432,-0.8906
73,2,246.7815,348.4998,-0.6429
73,3,322.9675,232.9400,-0.1403
73,4,452.6958,185.3027,0.5483
73,5,595.9285,271.1533,1.9619
73,6,656.1098,384.0640,2.3184
73,7,522.9614,552.3455,-2.9926
73,8,401.2743,570.4617,-2.3220
73,9,544.3601,381.0578,0.9049
73,10,566.3538,479.2310,3.0475
73,11,377.5400,475.3274,-1.5413
73,12,329.6967,492.0781,-1.6056
73,13,415.6069,428.2636,-2.0931
73,14,317.3919,343.5999,-0.7498
73,15,436.3449,374.3944,-1.9774
73,16,431.1147,250.2669,0.3937
73,17,535.9532,282.3663,1.9599
74,1,273.7212,467.8449,-0.8894
74,2,246.8027,348.6903,-0.6382
74,3,322.7678,232.9730,-0.1271
74,4,452.6404,185.3339,0.5523
74,5,595.8848,271.1978,1.9714
74,6,656.0601,383.9145,2.3229
74,7,523.3665,553.0398,-2.9433
74,8,401.3859,570.8167,-2.3117
74,9,544.4279,380.9600,0.9150
74,10,565.9557,478.5366,3.1090
74,11,377.3839,475.0806,-1.5283
74,12,329.6256,491.8771,-1.5849
74,13,415.8163,428.2327,-2.0829
74,14,317.4354,344.0392,-0.7479
74,15,436.4736,374.4638,-1.9831
74,16,431.1539,250.2928,0.4002
74,17,535.9531,282.3663,1.9586
75,1,274.0047,467.6287,-0.8924
75,2,246.8216,348.8688,-0.6338
75,3,322.6271,232.9948,-0.1176
75,4,452.6065,185.3604,0.5550
75,5,595.8599,271.2232,1.9770
75,6,656.0265,383.8281,2.3259
75,7,523.7692,553.6714,-2.9011
75,8,401.4997,571.2531,-2.3017
75,9,544.4651,380.9074,0.9207
75,10,565.5573,477.9054,-3.1109
75,11,377.3000,474.8863,-1.5177
75,12,329.7051,491.2815,-1.5576
75,13,415.9663,428.2130,-2.0759
75,14,317.4740,344.3814,-0.7485
75,15,436.5489,374.5128,-1.9876
75,16,431.1761,250.3074,0.4039
75,17,535.9530,282.3663,1.9572
76,1,274.2127,467.5466,-0.8996
76,2,246.8426,349.0746,-0.6287
76,3,322.5353,233.0083,-0.1114
76,4,452.5848,185.3783,0.5565
76,5,595.8467,271.2368,1.9799
76,6,656.0046,383.7783,2.3273
76,7,524.1428,554.1711,-2.8733
76,8,401.6083,571.7613,-2.2922
76,9,544.5204,380.8528,0.9250
76,10,565.1420,477.3918,-3.0429
76,11,377.1545,474.5749,-1.5092
76,12,329.7732,490.5821,-1.5381
76,13,416.1965,428.2046,-2.0691
76,14,317.5155,344.6727,-0.7525
76,15,436.6423,374.5880,-1.9933
76,16,431.1735,250.3095,0.4045
76,17,535.9695,282.3734,1.9568
77,1,274.2577,467.6730,-0.9067
77,2,246.8623,349.2769,-0.6237
77,3,322.4790,233.0163,-0.1077
77,4,452.5724,185.3880,0.5570
77,5,595.8397,271.2440,1.9810
77,6,655.9929,383.7520,2.3277
77,7,524.5151,554.5697,-2.8577
77,8,401.7066,572.3347,-2.2832
77,9,544.5544,380.8206,0.9273
77,10,564.6943,476.9710,-2.9685
77,11,377.0479,474.3427,-1.5021
77,12,330.0155,489.5648,-1.5137
77,13,416.3798,428.2019,-2.0648
77,14,317.5531,344.9042,-0.7583
77,15,436.7009,374.6351,-1.9978
77,16,431.1451,250.2992,0.4022
77,17,536.0060,282.3891,1.9577
78,1,274.1309,468.0021,-0.9153
78,2,246.8795,349.4633,-0.6191
78,3,322.4487,233.0205,-0.1060
78,4,452.5658,185.3931,0.5567
78,5,595.8361,271.2478,1.9812
78,6,655.9871,383.7382,2.3274
78,7,524.9420,554.9208,-2.8458
78,8,401.7892,572.9779,-2.2749
78,9,544.5729,380.8036,0.9281
78,10,564.2216,476.6029,-2.8895
78,11,376.9736,474.1832,-1.4966
78,12,330.4336,488.2488,-1.4859
78,13,416.5165,428.2033,-2.0627
78,14,317.5841,345.0807,-0.7647
78,15,436.7339,374.6596,-2.0012
78,16,431.0975,250.2797,0.3975
78,17,536.0578,282.4115,1.9597
79,1,273.8991,468.4458,-0.9266
79,2,246.8940,349.6289,-0.6150
79,3,322.4326,233.0226,-0.1055
79,4,452.5624,185.3958,0.5561
79,5,595.8342,271.2498,1.9807
79,6,655.9840,383.7311,2.3266
79,7,525.2015,555.2845,-2.8304
79,8,401.8846,573.6497,-2.2662
79,9,544.6108,380.7820,0.9292
79,10,563.9385,476.2206,-2.8341
79,11,376.9324,474.0956,-1.4936
79,12,330.9312,486.7709,-1.4523
79,13,416.5932,428.2044,-2.0620
79,14,317.6085,345.2167,-0.7712
79,15,436.7231,374.6852,-2.0027
79,16,431.0261,250.2491,0.3904
79,17,536.1314,282.4437,1.9631
80,1,273.6061,468.9531,-0.9400
80,2,246.8964,349.6609,-0.6142
80,3,322.4240,233.0237,-0.1057
80,4,452.5608,185.3972,0.5551
80,5,595.8334,271.2508,1.9798
80,6,655.9825,383.7277,2.3256
80,7,525.4991,555.6943,-2.8211
80,8,402.0373,574.3282,-2.2605
80,9,544.7455,380.7180,0.9339
80,10,563.8605,475.8901,-2.8076
80,11,376.9072,474.1806,-1.4924
80,12,331.1858,485.2142,-1.3920
80,13,416.6757,428.2897,-2.0685
80,14,317.6119,345.2709,-0.7715
80,15,436.6810,374.6634,-2.0037
80,16,430.9304,250.2069,0.3811
80,17,536.2281,282.4866,1.9677
81,1,273.2979,469.4658,-0.9529
81,2,246.8747,349.4101,-0.6205
81,3,322.4194,233.0242,-0.1065
81,4,452.5600,185.3979,0.5539
81,5,595.8329,271.2512,1.9787
81,6,655.9818,383.7261,2.3245
81,7,526.0955,556.2354,-2.8275
81,8,401.9315,574.5908,-2.2674
81,9,544.8986,380.6468,0.9398
81,10,563.9244,475.6066,-2.8024
81,11,377.4278,474.4877,-1.4928
81,12,330.7739,483.9525,-1.3360
81,13,416.9607,428.3972,-2.0765
81,14,317.5794,345.1815,-0.7580
81,15,436.6879,374.6255,-2.0079
81,16,430.8171,250.1558,0.3698
81,17,536.3418,282.5381,1.9734
82,1,272.9657,469.9903,-0.9665
82,2,246.8441,349.0771,-0.6289
82,3,322.4171,233.0244,-0.1075
82,4,452.5597,185.3982,0.5527
82,5,595.8329,271.2514,1.9775
82,6,655.9815,383.7256,2.3232
82,7,526.8418,556.8589,-2.8435
82,8,401.5769,574.2957,-2.2781
82,9,545.0706,380.5669,0.9473
82,10,564.0119,475.3169,-2.8068
82,11,378.2452,474.9025,-1.4960
82,12,330.0367,482.9932,-1.2864
82,13,417.4009,428.5141,-2.0855
82,14,317.5271,345.0453,-0.7404
82,15,436.7263,374.5779,-2.0152
82,16,430.6901,250.0970,0.3566
82,17,536.4690,282.5971,1.9802
83,1,272.7672,470.3002,-0.9765
83,2,246.8268,348.8869,-0.6350
83,3,322.4159,233.0245,-0.1087
83,4,452.5596,185.3983,0.5513
83,5,595.8329,271.2515,1.9761
83,6,655.9814,383.7256,2.3218
83,7,527.6675,557.5220,-2.8653
83,8,401.2136,573.9059,-2.2902
83,9,545.1746,380.5187,0.9520
83,10,564.1024,475.0289,-2.8163
83,11,378.7552,475.0483,-1.5160
83,12,329.3848,482.7054,-1.2595
83,13,417.6883,428.5848,-2.0926
83,14,317.5681,344.5591,-0.7451
83,15,436.7543,374.5439,-2.0211
