t0,t1,t2,t3,t4,t5
2.615469962458335518e-01,2.231995494350848541e-01,2.371495212747776749e-01,2.778936835111977532e-01,8.176054826096822437e-01,5.050168925980163692e+01
2.593330986764169066e-01,2.203914792990236404e-01,2.341659467552126839e-01,2.755414173436926961e-01,8.205495470558453741e-01,5.047839016489376007e+01
2.567305885841553725e-01,2.177838928785654216e-01,2.313953861834759096e-01,2.727762503706649411e-01,8.241737986445816233e-01,5.046945349568122197e+01
2.538566678963931067e-01,2.154946755838374195e-01,2.289630928078272842e-01,2.697227096399175128e-01,8.277196685732275405e-01,5.046236668981706686e+01
2.507518316283510740e-01,2.137385328092781533e-01,2.270971911098580709e-01,2.664238211051228600e-01,8.307974682444140280e-01,5.045733648872543142e+01
2.479117101591525874e-01,2.121273870440293086e-01,2.253853487342809825e-01,2.634061920440998184e-01,8.340957995443237794e-01,5.045567815756438534e+01
2.451148110677370817e-01,2.106953958427942031e-01,2.238638580829689084e-01,2.604344867594707291e-01,8.375195191321834765e-01,5.045547739098742568e+01
2.423921720441532257e-01,2.094199688047959362e-01,2.225087168550957117e-01,2.575416827969124745e-01,8.410415078141580958e-01,5.046310038878080206e+01
2.401601844300415289e-01,2.083940855096845512e-01,2.214187158540396883e-01,2.551701959569190326e-01,8.442926609630461154e-01,5.045520017609801755e+01
2.394724317930594371e-01,2.081840912019020662e-01,2.211955969020209245e-01,2.544394587801255825e-01,8.452481524495051302e-01,5.041459689534729449e+01
2.393378399750880348e-01,2.083887071601481233e-01,2.214130013576572908e-01,2.542964549735310387e-01,8.451883316791921619e-01,5.037441829195986287e+01
2.402254093883050556e-01,2.088839273674161501e-01,2.219391728278795606e-01,2.552394974750742396e-01,8.456296978370325679e-01,5.029127311399010125e+01
2.419458986874744033e-01,2.095260893399567281e-01,2.226214699237039352e-01,2.570675173554416992e-01,8.460688924648445131e-01,5.018342466738293695e+01
2.438139236752603911e-01,2.104832830394807730e-01,2.236384882294482346e-01,2.590522939049639262e-01,8.462501472389509782e-01,5.005563911897634455e+01
2.456346491767104068e-01,2.119161637928771713e-01,2.251609240299320691e-01,2.609868147502544256e-01,8.461798716311039747e-01,4.987651491474447596e+01
2.469999596178037993e-01,2.136205839698443187e-01,2.269718704679594690e-01,2.624374570939162488e-01,8.461148604025028330e-01,4.967561563696543914e+01
2.417882324623412404e-01,2.157178483891132315e-01,2.292002139134326766e-01,2.568999969912375558e-01,8.450121644680256283e-01,4.948603447518487286e+01
2.352991468130803954e-01,2.192267306764487667e-01,2.329284013437268042e-01,2.500053434888978576e-01,8.421861256960607722e-01,4.937257955715791269e+01
2.252058083341496320e-01,2.221851239665595668e-01,2.360716942144693853e-01,2.392811713550339059e-01,8.391266718589347473e-01,4.934449255999461315e+01
2.084821904964893891e-01,2.230105224509524864e-01,2.369486801041368329e-01,2.215123274025200262e-01,8.360683577425214175e-01,4.935557982189240533e+01
1.924236147960166066e-01,2.244836765259872469e-01,2.385139063088612954e-01,2.044500907207677520e-01,8.324179682231979127e-01,4.939612133622143375e+01
1.769653064859490477e-01,2.266915279246416171e-01,2.408597484199316852e-01,1.880256381413208666e-01,8.287127186578043814e-01,4.945571541719395725e+01
1.633363190882383964e-01,2.304098089459107879e-01,2.448104220050302260e-01,1.735448390312531730e-01,8.258954321978800861e-01,4.947857106181851350e+01
1.569435836702205989e-01,2.350561251104226757e-01,2.497471329298239784e-01,1.667525576496095008e-01,8.243399268301995209e-01,4.942265906078777959e+01
1.549724890403528788e-01,2.377075397124931710e-01,2.525642609445238329e-01,1.646582696053750239e-01,8.231557992880808028e-01,4.933340444305535044e+01
1.505589487878512822e-01,2.356733527526624072e-01,2.504029372997038649e-01,1.599688830870918954e-01,8.222069622910042064e-01,4.929588972616856779e+01
1.487107528286060465e-01,2.316890582755144201e-01,2.461696244177341009e-01,1.580051748803941170e-01,8.216992246211228812e-01,4.926826370478328698e+01
1.543707356159571831e-01,2.273611110617787257e-01,2.415711805031401649e-01,1.640189065919544775e-01,8.222311134810457167e-01,4.923548373393814614e+01
1.644591077556127046e-01,2.216997868424494256e-01,2.355560235201026031e-01,1.747378019903385316e-01,8.240231436887387462e-01,4.924765043347010618e+01
1.765801270719832283e-01,2.154448170982886379e-01,2.289101181669317142e-01,1.876163850139822287e-01,8.261177317294122746e-01,4.930918352637741719e+01
1.874467388937389456e-01,2.105398923724874916e-01,2.236986356457678349e-01,1.991621600745974718e-01,8.268917426571760210e-01,4.940584905190279130e+01
1.949448669033050086e-01,2.080805906371380742e-01,2.210856275519593184e-01,2.071289210847613860e-01,8.266952828758130645e-01,4.948325542334796978e+01
2.006039523730656082e-01,2.066027325446629648e-01,2.195154033287043116e-01,2.131416993963821116e-01,8.261922382369686346e-01,4.955632304037248304e+01
2.046130586600374557e-01,2.045489847535681971e-01,2.173332963006661955e-01,2.174013748262897949e-01,8.258442436799909858e-01,4.963160761196267146e+01
2.059751330458937102e-01,2.004636989673502234e-01,2.129926801528096159e-01,2.188485788612620775e-01,8.257108163570041626e-01,4.970939861174166907e+01
2.061925574951024576e-01,1.969350259903764888e-01,2.092434651147749292e-01,2.190795923385464861e-01,8.253968683105323834e-01,4.980085492257936153e+01
2.061060491610788303e-01,1.946250035616734486e-01,2.067890662842780114e-01,2.189876772336462607e-01,8.247605171071112906e-01,4.991309402450168875e+01
2.068488046051236151e-01,1.926199869119384067e-01,2.046587360939345901e-01,2.197768548929439625e-01,8.242298117643724886e-01,5.004918370674709394e+01
2.094160147697802510e-01,1.903016778386370511e-01,2.021955327035519778e-01,2.225045156928913692e-01,8.242093397771649288e-01,5.020310925879461195e+01
2.121368935559768409e-01,1.860280813083772244e-01,1.976548363901508010e-01,2.253954494032254230e-01,8.244590532058351240e-01,5.034642615703678814e+01
2.148667296070950194e-01,1.820922849319733527e-01,1.934730527402217515e-01,2.282959002075383992e-01,8.244565633047903352e-01,5.052770929433239644e+01
2.143646297685470326e-01,1.792213651185856627e-01,1.904227004384971278e-01,2.277624191290811284e-01,8.240541526422094920e-01,5.069197062968198964e+01
2.163790891424501317e-01,1.776415861405760688e-01,1.887441852743621529e-01,2.299027822138532962e-01,8.240260244120468647e-01,5.083893040084796411e+01
2.191600188540936134e-01,1.789091443175855056e-01,1.900909658374346223e-01,2.328575200324745909e-01,8.239387791073073952e-01,5.097997200505737680e+01
2.196993889548159162e-01,1.794765040299917125e-01,1.906937855318662223e-01,2.334306007644917913e-01,8.226151439022358902e-01,5.109682194021702628e+01
2.201950432983151296e-01,1.807177222331763089e-01,1.920125798727498612e-01,2.339572335044597384e-01,8.204991570787767419e-01,5.121789927098068773e+01
2.206869235644513261e-01,1.822802841033916987e-01,1.936728018598537493e-01,2.344798562872294767e-01,8.172972967790278487e-01,5.137800609485631043e+01
2.216560838842117909e-01,1.823266529980089590e-01,1.937220688103846733e-01,2.355095891269751163e-01,8.145876902714517254e-01,5.156838531025131545e+01
2.225975958709970892e-01,1.820994647048749249e-01,1.934806812489294758e-01,2.365099456129343691e-01,8.125108403421015257e-01,5.178586740558063894e+01
2.230647828889685547e-01,1.816685865108002562e-01,1.930228731677252618e-01,2.370063318195290980e-01,8.107428321598305621e-01,5.204192292211915571e+01
2.232476708798984133e-01,1.801351685460821639e-01,1.913936165802125056e-01,2.372006503098920971e-01,8.081349349093718271e-01,5.230098868618124186e+01
2.241654568323483421e-01,1.785634804629007977e-01,1.897236979918321687e-01,2.381757978843699330e-01,8.052296440582252801e-01,5.256841292777696140e+01
2.247339079043110532e-01,1.784859576027774120e-01,1.896413299529510765e-01,2.387797771483303189e-01,8.033429212525141638e-01,5.282125457872669472e+01
2.250321479562106264e-01,1.782805570037694076e-01,1.894230918165049349e-01,2.390966572034737003e-01,8.009469173299028633e-01,5.310236927666192486e+01
2.240548493832466015e-01,1.780516553140524261e-01,1.891798837711806958e-01,2.380582774696995418e-01,7.981472397581466094e-01,5.335784571743091220e+01
2.239107491966243202e-01,1.779282850559094076e-01,1.890488028719036762e-01,2.379051710214133419e-01,7.950439997944793724e-01,5.361531759172912359e+01
2.249675628154067242e-01,1.784149632398340235e-01,1.895658984423237159e-01,2.390280354913695837e-01,7.928874821085859503e-01,5.384240468263877233e+01
2.265110724464333702e-01,1.790717978515534714e-01,1.902637852172755495e-01,2.406680144743356675e-01,7.911746836960525942e-01,5.404725377633696581e+01
2.281302871445436420e-01,1.799545599750607683e-01,1.912017199735021045e-01,2.423884300910778278e-01,7.896308119333580455e-01,5.423371661793837717e+01
2.299795969858273448e-01,1.812073365094485355e-01,1.925327950412890066e-01,2.443533217974415139e-01,7.882919628257261113e-01,5.440066725464750874e+01
2.318822553272397446e-01,1.831807937487958948e-01,1.946295933580956539e-01,2.463748962851920743e-01,7.870919616031746280e-01,5.454968592403148619e+01
2.339758511845067834e-01,1.856787418750673324e-01,1.972836632422590442e-01,2.485993418835382440e-01,7.859579298662956459e-01,5.468285101941776816e+01
2.367476008427712164e-01,1.886042741991677818e-01,2.003920413366155895e-01,2.515443258954441763e-01,7.848054164045947800e-01,5.481149716404826933e+01
2.401733383084981577e-01,1.918489185044196521e-01,2.038394759109460330e-01,2.551841719527792041e-01,7.836553269330617244e-01,5.493617856417669287e+01
2.442833982090791556e-01,1.952919928678913120e-01,2.074977424221344235e-01,2.595511105971463617e-01,7.824566423675046734e-01,5.506169849550531836e+01
2.479966264187357938e-01,1.981216962276052818e-01,2.105043022418306431e-01,2.634964155699066612e-01,7.814428251438492179e-01,5.516064240774265670e+01
2.502931817056600061e-01,1.997706484890346412e-01,2.122563140195992959e-01,2.659365055622636698e-01,7.808263409723944504e-01,5.521278529677373825e+01
2.517339337589552528e-01,2.007729226050132543e-01,2.133212302678266503e-01,2.674673046188899006e-01,7.804427659669669337e-01,5.524082047130278283e+01
2.514666031696231596e-01,2.024012994877003591e-01,2.150513807056817495e-01,2.671832658677247840e-01,7.808093984171342594e-01,5.525918065966560278e+01
2.506503154331105043e-01,2.041995816876818470e-01,2.169620555431620024e-01,2.663159601476799421e-01,7.814166164931554137e-01,5.527053999357390524e+01
2.497151224545454407e-01,2.060072531213857916e-01,2.188827064414725354e-01,2.653223176079543832e-01,7.820748678035152057e-01,5.527848112489291310e+01
2.486001383458391889e-01,2.080898637887278746e-01,2.210954802755232262e-01,2.641376469924537895e-01,7.828685054550658107e-01,5.528517381020007804e+01
2.475394225122202474e-01,2.103688745849584540e-01,2.235169292465184199e-01,2.630106364192341117e-01,7.837030154486254174e-01,5.529223387546958435e+01
2.466486493314108963e-01,2.128288649187913828e-01,2.261306689762157818e-01,2.620641899146241016e-01,7.845453612532504728e-01,5.530032235037649002e+01
2.460308593514475006e-01,2.155112416442633572e-01,2.289806942470299367e-01,2.614077880609130267e-01,7.853832870426485924e-01,5.530934698570456476e+01
2.444029114677661596e-01,2.175366821198903011e-01,2.311327247523833894e-01,2.596780934345014336e-01,7.865091894883931012e-01,5.530787555836194258e+01
2.420758345375462750e-01,2.192483732591964662e-01,2.329513965878962645e-01,2.572055741961430386e-01,7.878797504985876055e-01,5.529303289845597646e+01
2.425070553234525694e-01,2.217981847563278430e-01,2.356605713035982153e-01,2.576637462811683377e-01,7.895645722042308190e-01,5.528738003261992873e+01
2.429059021525190321e-01,2.234084663853768693e-01,2.373714955344631006e-01,2.580875210370515149e-01,7.923015056466314876e-01,5.530038046366794191e+01
2.429727119296864746e-01,2.241645309608661929e-01,2.381748141459202051e-01,2.581585064252916450e-01,7.946362027947116990e-01,5.528886064129989819e+01
2.431153047890797225e-01,2.237461854627750546e-01,2.377303220541985285e-01,2.583100113383972607e-01,7.960961509073702924e-01,5.518450129329717413e+01
2.431115409485654077e-01,2.227509439880199227e-01,2.366728779872711019e-01,2.583060122578506590e-01,7.971411799265496478e-01,5.505690175216211202e+01
2.410736963397333010e-01,2.212831267027237647e-01,2.351133221216440417e-01,2.561408023609668128e-01,7.975364444384356322e-01,5.491040299903844613e+01
2.337359236442007604e-01,2.201438950396822081e-01,2.339028884796625352e-01,2.483444188719631518e-01,7.981485274189171752e-01,5.478002829618392866e+01
2.291112814810820353e-01,2.219517323197835457e-01,2.358237155897700832e-01,2.434307365736496920e-01,7.992634537455539645e-01,5.468144399741392192e+01
2.240587284994584871e-01,2.210368647611767323e-01,2.348516688087502191e-01,2.380623990306745819e-01,8.001584683226419248e-01,5.460408212990964927e+01
2.182418888179121219e-01,2.190692959258698225e-01,2.327611269212368772e-01,2.318820068690318204e-01,8.020075726957598405e-01,5.453105961253812950e+01
2.110080272689732472e-01,2.168203678386124156e-01,2.303716408285256256e-01,2.241960289732840839e-01,8.042630683697944427e-01,5.447314115480278218e+01
2.004399447991894734e-01,2.132932073271735784e-01,2.266240327851219427e-01,2.129674413491388085e-01,8.072508370639254194e-01,5.448360466460759000e+01
1.886999628526657147e-01,2.091413557347751861e-01,2.222126904681986925e-01,2.004937105309573531e-01,8.107280190507217821e-01,5.447493655389342138e+01
1.781312488700391439e-01,2.063259361856522589e-01,2.192213071972556326e-01,1.892644519244165713e-01,8.127263825735621117e-01,5.445824852371710278e+01
1.690129885062875703e-01,2.043493904857993648e-01,2.171212273911618251e-01,1.795763002879305348e-01,8.138794833764699810e-01,5.444960015690001143e+01
1.617859401067198721e-01,2.023387371907534038e-01,2.149849082651755505e-01,1.718975613633900446e-01,8.155646249463339714e-01,5.447224765783993661e+01
1.559881620158030946e-01,2.007958088630169557e-01,2.133455469169555641e-01,1.657374221417907134e-01,8.171603370681055356e-01,5.450450247025956685e+01
1.503796534973584897e-01,2.005394889920534551e-01,2.130732070540568845e-01,1.597783818409434231e-01,8.182398101989116768e-01,5.456733807784844714e+01
1.464418514947468941e-01,2.018730316031308869e-01,2.144900960783265031e-01,1.555944672131686080e-01,8.192146101630248811e-01,5.463781671471996049e+01
1.446293039170779560e-01,2.032631948106857489e-01,2.159671444863537626e-01,1.536686354118954323e-01,8.204214311971890217e-01,5.471195673766941781e+01
1.443056677491416917e-01,2.044747464876091325e-01,2.172544181430848542e-01,1.533247719834630318e-01,8.219933265878234252e-01,5.477567540543584812e+01
1.451852720848700040e-01,2.066007216501068722e-01,2.195132667532385673e-01,1.542593515901742318e-01,8.232831300020171383e-01,5.486879118652872478e+01
1.477102772549701570e-01,2.089612876181634049e-01,2.220213680942986767e-01,1.569421695834057884e-01,8.238612413798790390e-01,5.500385065712623600e+01
1.501338469164014700e-01,2.129463161173927588e-01,2.262554608747298357e-01,1.595172123486766624e-01,8.239010826744715965e-01,5.509094138139059993e+01
1.539218840200626270e-01,2.163296660524133275e-01,2.298502701806892090e-01,1.635420017713166696e-01,8.238513031410743537e-01,5.515661613266316010e+01
1.587058499146724588e-01,2.210075013282695733e-01,2.348204701612865708e-01,1.686249655343392273e-01,8.235141758488283559e-01,5.520976337132606915e+01
1.621765066500719110e-01,2.266179614123150776e-01,2.407815840005848584e-01,1.723125383157012858e-01,8.221993717037612281e-01,5.525235824113798344e+01
1.671152352242056272e-01,2.320447634086638955e-01,2.465475611217054219e-01,1.775599374257185448e-01,8.208613376260748273e-01,5.531237356677757333e+01
1.737346672296904426e-01,2.368538350584493690e-01,2.516571997496025448e-01,1.845930839315461647e-01,8.196968056362595734e-01,5.539977422596815870e+01
1.785212453315739300e-01,2.419965654827895829e-01,2.571213508254638347e-01,1.896788231647975331e-01,8.182276358031070895e-01,5.553784633415582306e+01
