time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
12.133333,2.016519,2.012526,2.034020,1.149154,1.949002,2.004864,2.032323,1.987410,0.098068,1.416201,0.112175,0.678070,0.098982,0.745279,0.120175,0.102143,0.660341
12.150000,2.016537,2.012614,2.034022,1.150834,1.951185,2.004811,2.032120,1.987695,0.098764,1.404874,0.112162,0.680371,0.099852,0.745490,0.121855,0.098645,0.671472
12.166667,2.016554,2.012705,2.034045,1.153500,1.953881,2.004746,2.031928,1.987945,0.099542,1.395021,0.112221,0.682294,0.100744,0.745760,0.123704,0.096588,0.686366
12.183333,2.016562,2.012782,2.034085,1.155509,1.956077,2.004690,2.031772,1.988158,0.100352,1.386721,0.112271,0.683824,0.101408,0.746073,0.125318,0.095480,0.699488
12.200000,2.016560,2.012840,2.034128,1.156745,1.957609,2.004649,2.031647,1.988332,0.100942,1.380059,0.112307,0.685003,0.101838,0.746380,0.126368,0.094900,0.707208
12.216667,2.016555,2.012886,2.034172,1.157506,1.958860,2.004623,2.031554,1.988464,0.101500,1.375015,0.112337,0.685880,0.102151,0.746687,0.127351,0.094624,0.713566
12.233333,2.016540,2.012920,2.034210,1.157965,1.959721,2.004605,2.031494,1.988553,0.101895,1.371609,0.112487,0.685970,0.102365,0.746924,0.128025,0.094497,0.717827
12.250000,2.016524,2.012940,2.034240,1.158246,1.960178,2.004590,2.031466,1.988604,0.102120,1.369704,0.112570,0.686096,0.102491,0.747067,0.128414,0.094435,0.720465
12.266667,2.016508,2.012950,2.034261,1.158422,1.960336,2.004559,2.031453,1.988631,0.102242,1.368681,0.112618,0.686175,0.102561,0.747144,0.128626,0.094406,0.722031
12.283333,2.016496,2.012956,2.034275,1.158534,1.960269,2.004501,2.031445,1.988646,0.102308,1.368140,0.112646,0.686224,0.102603,0.747185,0.128741,0.094398,0.722356
12.300000,2.016488,2.012958,2.034283,1.158609,1.959912,2.004400,2.031442,1.988654,0.102322,1.367858,0.112665,0.686253,0.102649,0.747206,0.128793,0.094409,0.721602
12.316667,2.016485,2.012960,2.034287,1.158661,1.959405,2.004269,2.031441,1.988658,0.102305,1.367712,0.112678,0.686269,0.102695,0.747218,0.128807,0.094427,0.720461
12.333333,2.016483,2.012961,2.034290,1.158701,1.958814,2.004122,2.031440,1.988661,0.102271,1.367639,0.112688,0.686279,0.102739,0.747223,0.128800,0.094449,0.719111
12.350000,2.016482,2.012961,2.034292,1.158733,1.958154,2.003964,2.031441,1.988662,0.102225,1.367604,0.112696,0.686285,0.102785,0.747226,0.128779,0.094474,0.717562
12.366667,2.016482,2.012961,2.034293,1.158760,1.957460,2.003805,2.031441,1.988663,0.102172,1.367590,0.112704,0.686289,0.102831,0.747227,0.128749,0.094502,0.715887
12.383333,2.016507,2.012975,2.034296,1.158789,1.956779,2.003656,2.031441,1.988669,0.102117,1.367586,0.112929,0.686459,0.102830,0.753103,0.128703,0.094533,0.714186
12.400000,2.016574,2.013005,2.034301,1.158826,1.956165,2.003526,2.031440,1.988685,0.102067,1.367587,0.113516,0.686896,0.102747,0.768014,0.128636,0.094570,0.712597
12.416667,2.016644,2.013031,2.034307,1.158861,1.955671,2.003425,2.031439,1.988701,0.102033,1.367590,0.114144,0.687350,0.102641,0.783028,0.128577,0.094603,0.711369
12.433333,2.016725,2.013051,2.034313,1.158897,1.955363,2.003357,2.031389,1.988693,0.102014,1.367513,0.114865,0.687861,0.102506,0.798616,0.128523,0.094634,0.710435
12.450000,2.016829,2.013065,2.034321,1.158934,1.955198,2.003316,2.031121,1.988528,0.102001,1.367082,0.115682,0.688440,0.102350,0.814203,0.128472,0.094665,0.709835
12.466667,2.016941,2.013070,2.034329,1.158972,1.955038,2.003278,2.030839,1.988363,0.101992,1.366628,0.116584,0.689065,0.102177,0.829387,0.128418,0.094699,0.709360
12.483333,2.017286,2.013053,2.034338,1.159016,1.954924,2.003245,2.030565,1.988220,0.101985,1.366188,0.116582,0.697383,0.102020,0.846822,0.128387,0.094741,0.708834
12.500000,2.017619,2.013021,2.034348,1.159059,1.954862,2.003226,2.030299,1.988075,0.101980,1.365763,0.116638,0.705311,0.101863,0.860886,0.128354,0.094785,0.708548
12.516667,2.017895,2.013034,2.034358,1.157173,1.954825,2.003211,2.030038,1.987915,0.101895,1.365353,0.116779,0.711819,0.101452,0.872866,0.127974,0.095689,0.708393
12.533333,2.018132,2.013099,2.034326,1.153781,1.954803,2.003200,2.029801,1.987762,0.101812,1.364982,0.116982,0.717234,0.101050,0.889611,0.127597,0.096657,0.708310
12.550000,2.018401,2.013194,2.034302,1.150751,1.954789,2.003192,2.029610,1.987640,0.101731,1.364687,0.117311,0.723805,0.100622,0.919101,0.127224,0.097583,0.708266
12.566667,2.018547,2.013302,2.034258,1.147571,1.954781,2.003184,2.029400,1.987698,0.101677,1.364359,0.117669,0.730014,0.100293,0.948555,0.126968,0.098272,0.708243
12.583333,2.018663,2.013408,2.034335,1.145252,1.954805,2.003185,2.029134,1.987982,0.100723,1.363963,0.118085,0.736612,0.100500,0.977173,0.126338,0.100361,0.708202
12.600000,2.018945,2.013565,2.034112,1.134898,1.954926,2.003151,2.028911,1.988521,0.098584,1.366699,0.118343,0.745413,0.100898,1.005459,0.124645,0.104194,0.708274
12.616667,2.019491,2.013619,2.034157,1.137783,1.955108,2.003063,2.029063,1.988745,0.096182,1.387396,0.117622,0.762816,0.101290,1.039104,0.122617,0.106392,0.708475
12.633333,2.019993,2.013716,2.034272,1.148770,1.955339,2.002966,2.029446,1.988641,0.094316,1.421122,0.116392,0.781885,0.100775,1.085385,0.120010,0.106914,0.708913
12.650000,2.020394,2.013800,2.034361,1.161801,1.955610,2.002873,2.030022,1.988669,0.092854,1.453053,0.115955,0.798009,0.099488,1.130159,0.116933,0.107154,0.709508
12.666667,2.020717,2.013801,2.034890,1.184764,1.956737,2.002774,2.030981,1.989104,0.091907,1.485796,0.115913,0.812590,0.098609,1.165515,0.114847,0.109757,0.709636
12.683333,2.020570,2.013770,2.035933,1.215034,1.959571,2.002646,2.032004,1.990041,0.091941,1.517514,0.116660,0.819649,0.098438,1.187644,0.114458,0.115514,0.688340
12.700000,2.020160,2.013740,2.037648,1.251867,1.962810,2.002429,2.033257,1.990946,0.092552,1.550952,0.118052,0.816816,0.098636,1.199172,0.115100,0.124222,0.660372
12.716667,2.019765,2.013703,2.039699,1.292436,1.965327,2.002158,2.034769,1.991629,0.093420,1.587880,0.119675,0.811689,0.099050,1.208249,0.116294,0.136238,0.633320
12.733333,2.019399,2.013625,2.042135,1.343443,1.963898,2.002020,2.036516,1.992160,0.093720,1.626620,0.121421,0.805490,0.099336,1.211283,0.116969,0.145124,0.621520
12.750000,2.019153,2.013540,2.044894,1.398245,1.962110,2.001947,2.038607,1.992690,0.093857,1.667270,0.122421,0.803556,0.099188,1.214264,0.117024,0.152443,0.619613
12.766667,2.019105,2.013382,2.047912,1.451879,1.959667,2.001902,2.041061,1.993509,0.093737,1.709584,0.121194,0.809827,0.099003,1.224325,0.116517,0.160758,0.621705
12.783333,2.019011,2.013198,2.051262,1.504734,1.957126,2.001903,2.042684,1.994464,0.093118,1.733909,0.119167,0.814618,0.100099,1.235130,0.117017,0.169867,0.627352
12.800000,2.018911,2.012999,2.054957,1.555769,1.955081,2.001957,2.043452,1.995228,0.093077,1.744086,0.117973,0.818133,0.101049,1.249895,0.117962,0.177038,0.628054
12.816667,2.018778,2.012817,2.059252,1.606038,1.953393,2.002014,2.043852,1.995716,0.092805,1.747543,0.117775,0.821047,0.102120,1.253970,0.118612,0.190128,0.626481
12.833333,2.018629,2.012634,2.063310,1.653127,1.951903,2.002039,2.044193,1.996043,0.091828,1.749366,0.118367,0.823182,0.103408,1.250057,0.118914,0.203180,0.625160
12.850000,2.018461,2.012477,2.066261,1.693306,1.952346,2.001984,2.044481,1.996277,0.091190,1.750485,0.119294,0.824837,0.104533,1.243282,0.119353,0.215114,0.610839
12.866667,2.018305,2.012333,2.066771,1.712109,1.954293,2.001894,2.043138,1.996492,0.090088,1.736813,0.120695,0.826363,0.104959,1.234442,0.118697,0.235247,0.592301
12.883333,2.018107,2.012197,2.066621,1.723532,1.956864,2.001855,2.041229,1.996740,0.089094,1.713900,0.122123,0.827749,0.105520,1.224392,0.118436,0.253952,0.588269
12.900000,2.018557,2.011977,2.065062,1.723530,1.958849,2.001807,2.039185,1.997017,0.088757,1.687107,0.120435,0.851374,0.105927,1.206264,0.118670,0.260486,0.588609
12.916667,2.019127,2.011732,2.063047,1.717161,1.960227,2.001799,2.037487,1.997252,0.088813,1.664629,0.118391,0.878271,0.106057,1.185215,0.118945,0.265232,0.588064
12.933333,2.019876,2.011449,2.060698,1.706497,1.961594,2.001813,2.036019,1.997584,0.089078,1.643971,0.116402,0.889905,0.106170,1.160495,0.119290,0.268747,0.587119
12.950000,2.020592,2.011170,2.058109,1.692679,1.962797,2.001837,2.034909,1.997870,0.089413,1.623817,0.114437,0.903086,0.106177,1.135294,0.119615,0.271337,0.586461
12.966667,2.021286,2.010897,2.055344,1.676296,1.964227,2.001875,2.034507,1.998125,0.089811,1.615628,0.112450,0.917354,0.106319,1.110003,0.120183,0.273128,0.585818
12.983333,2.022027,2.010638,2.053065,1.661349,1.965619,2.001888,2.034437,1.998325,0.090282,1.612828,0.110484,0.933716,0.106456,1.085313,0.120837,0.272167,0.584013
13.000000,2.022803,2.010391,2.052028,1.654233,1.966941,2.001868,2.034430,1.998477,0.090786,1.609559,0.108606,0.951823,0.106464,1.061229,0.121410,0.268428,0.580479
13.016667,2.023659,2.010147,2.051616,1.649246,1.968378,2.001842,2.034450,1.998567,0.091474,1.605716,0.106862,0.971903,0.106230,1.037054,0.121966,0.268377,0.575561
13.033333,2.024621,2.009912,2.051487,1.645103,1.969903,2.001818,2.034272,1.998567,0.092474,1.601331,0.105348,0.993418,0.105141,1.013042,0.121991,0.271232,0.569769
13.050000,2.025266,2.009627,2.051548,1.641334,1.971304,2.001787,2.034019,1.998509,0.093512,1.597311,0.104840,0.992950,0.104086,0.982752,0.122044,0.274834,0.563634
13.066667,2.025891,2.009303,2.051926,1.638381,1.972679,2.001752,2.033761,1.998410,0.094699,1.593330,0.104771,0.988776,0.103058,0.946958,0.122300,0.279149,0.556885
13.083333,2.026513,2.009007,2.052478,1.641154,1.973968,2.001760,2.033524,1.998270,0.096045,1.589415,0.105099,0.979241,0.102279,0.914066,0.122856,0.281939,0.552339
13.100000,2.026899,2.008775,2.052928,1.644570,1.974964,2.001793,2.033290,1.998138,0.097229,1.585771,0.105609,0.971486,0.101403,0.888116,0.123165,0.283660,0.552136
13.116667,2.027030,2.008515,2.053317,1.648818,1.975811,2.001846,2.033063,1.998044,0.097969,1.582414,0.106212,0.964223,0.100289,0.859104,0.123013,0.283063,0.554602
13.133333,2.027220,2.008278,2.053704,1.655023,1.976485,2.001896,2.032847,1.997936,0.098371,1.579381,0.106799,0.958480,0.099657,0.832251,0.122916,0.280159,0.557462
13.150000,2.027301,2.008093,2.054026,1.660382,1.977029,2.001943,2.032767,1.997837,0.098584,1.576878,0.107441,0.953043,0.099251,0.811577,0.122826,0.277293,0.560219
13.166667,2.027270,2.007895,2.054307,1.664723,1.977478,2.001986,2.032915,1.997748,0.098698,1.575236,0.108251,0.945885,0.098825,0.789543,0.122694,0.274614,0.562685
13.183333,2.027319,2.007735,2.054563,1.666719,1.977865,2.002028,2.033029,1.997667,0.098664,1.573743,0.108904,0.942338,0.098607,0.771984,0.122585,0.272515,0.564700
13.200000,2.027265,2.007599,2.054774,1.667759,1.978143,2.002055,2.033121,1.997604,0.098602,1.572515,0.109576,0.937312,0.098405,0.757246,0.122468,0.271044,0.566009
13.216667,2.027225,2.007495,2.054946,1.668370,1.978345,2.002073,2.033192,1.997558,0.098540,1.571565,0.110116,0.933730,0.098258,0.746043,0.122377,0.270014,0.566946
13.233333,2.027199,2.007422,2.055075,1.668767,1.978473,2.002081,2.033244,1.997527,0.098499,1.570893,0.110506,0.931469,0.098157,0.738307,0.122316,0.269364,0.567555
13.250000,2.027180,2.007376,2.055162,1.669005,1.978543,2.002083,2.033277,1.997511,0.098475,1.570479,0.110755,0.930115,0.098093,0.733445,0.122279,0.269015,0.567904
13.266667,2.027166,2.007349,2.055215,1.669141,1.978581,2.002084,2.033296,1.997502,0.098462,1.570259,0.110893,0.929388,0.098058,0.730611,0.122260,0.268828,0.568094
13.283333,2.027157,2.007332,2.055245,1.669213,1.978600,2.002084,2.033306,1.997497,0.098455,1.570143,0.110969,0.928999,0.098040,0.728874,0.122249,0.268726,0.568195
13.300000,2.027151,2.007321,2.055261,1.669251,1.978610,2.002084,2.033311,1.997495,0.098451,1.570083,0.111010,0.928789,0.098031,0.727738,0.122243,0.268670,0.568249
13.316667,2.027148,2.007313,2.055269,1.669269,1.978616,2.002084,2.033314,1.997493,0.098448,1.570052,0.111032,0.928676,0.098026,0.726924,0.122240,0.268639,0.568278
13.333333,2.027146,2.007306,2.055274,1.669277,1.978618,2.002084,2.033316,1.997492,0.098447,1.570037,0.111044,0.928615,0.098023,0.726264,0.122238,0.268622,0.568294
13.350000,2.027145,2.007299,2.055277,1.669280,1.978619,2.002084,2.033317,1.997492,0.098446,1.570031,0.111050,0.928582,0.098022,0.725647,0.122237,0.268612,0.568303
13.366667,2.027144,2.007291,2.055278,1.669280,1.978620,2.002084,2.033318,1.997492,0.098445,1.570028,0.111053,0.928564,0.098022,0.724995,0.122236,0.268607,0.568308
13.383333,2.027143,2.007282,2.055279,1.669280,1.978620,2.002084,2.033318,1.997492,0.098445,1.570029,0.111055,0.928555,0.098021,0.724250,0.122236,0.268604,0.568311
13.400000,2.027141,2.007270,2.055280,1.669279,1.978620,2.002084,2.033319,1.997455,0.098445,1.570035,0.111055,0.928549,0.098021,0.723367,0.122234,0.268602,0.568313
13.416667,2.027134,2.007254,2.055281,1.669279,1.978621,2.002086,2.033324,1.997268,0.098448,1.570067,0.111050,0.928547,0.098017,0.722318,0.122231,0.268603,0.568316
13.433333,2.027125,2.007234,2.055282,1.669280,1.978623,2.002088,2.033329,1.997061,0.098452,1.570102,0.111044,0.928545,0.098012,0.721087,0.122226,0.268604,0.568319
13.450000,2.027114,2.007210,2.055283,1.669281,1.978624,2.002090,2.033337,1.996819,0.098457,1.570148,0.111036,0.928541,0.098006,0.719674,0.122220,0.268606,0.568323
13.466667,2.027102,2.007182,2.055284,1.669283,1.978626,2.002093,2.033344,1.996581,0.098462,1.570192,0.111028,0.928537,0.098000,0.718090,0.122215,0.268609,0.568326
13.483333,2.027089,2.007149,2.055285,1.669285,1.978628,2.002096,2.033353,1.996333,0.098467,1.570237,0.111020,0.928533,0.097993,0.716361,0.122208,0.268613,0.568329
13.500000,2.027077,2.007111,2.055286,1.669288,1.978631,2.002098,2.033362,1.996073,0.098472,1.570285,0.111010,0.928529,0.097985,0.714520,0.122202,0.268616,0.568333
13.516667,2.027063,2.007069,2.055287,1.669292,1.978633,2.002101,2.033372,1.995803,0.098478,1.570334,0.111000,0.928524,0.097977,0.712608,0.122194,0.268620,0.568337
13.533333,2.027049,2.007022,2.055288,1.669295,1.978636,2.002106,2.033381,1.995548,0.098486,1.569719,0.110987,0.928517,0.097966,0.710667,0.122187,0.268624,0.568341
13.550000,2.027013,2.006970,2.055355,1.669700,1.978619,2.002148,2.033297,1.995385,0.098432,1.562888,0.110976,0.928555,0.097943,0.708748,0.122157,0.269715,0.574132
13.566667,2.026973,2.006929,2.055452,1.670279,1.977921,2.002202,2.033168,1.995251,0.098372,1.553121,0.110959,0.928590,0.097911,0.707473,0.122114,0.271245,0.582835
13.583333,2.026862,2.006938,2.055540,1.670816,1.977233,2.002251,2.032332,1.995133,0.098318,1.531356,0.111013,0.928971,0.097917,0.706727,0.122104,0.272593,0.591293
13.600000,2.025983,2.007162,2.055871,1.672732,1.976651,2.002309,2.032137,1.995031,0.098418,1.518383,0.111390,0.915823,0.098651,0.723620,0.122947,0.272676,0.600934
13.616667,2.024759,2.007533,2.056360,1.675390,1.976328,2.002491,2.032113,1.994954,0.099511,1.509422,0.111444,0.893774,0.097955,0.748393,0.123084,0.276888,0.607395
13.633333,2.023477,2.007785,2.056821,1.678173,1.975496,2.002707,2.032104,1.994901,0.100175,1.502386,0.111218,0.870225,0.097709,0.753623,0.123204,0.287033,0.616930
13.650000,2.022111,2.007802,2.058299,1.699826,1.975192,2.002851,2.032904,1.994854,0.100591,1.518609,0.111222,0.844793,0.097924,0.733858,0.123473,0.284752,0.625857
13.666667,2.020725,2.007847,2.060396,1.729864,1.975227,2.002954,2.033383,1.994713,0.100731,1.530392,0.111360,0.817670,0.098365,0.713490,0.123695,0.282717,0.635567
13.683333,2.019349,2.007878,2.062203,1.756984,1.975376,2.003033,2.033232,1.994347,0.100636,1.531570,0.111606,0.789007,0.098907,0.693444,0.123796,0.282093,0.644425
13.700000,2.017980,2.007921,2.064587,1.782345,1.977234,2.003196,2.033099,1.993855,0.100368,1.531934,0.112163,0.761888,0.099174,0.676754,0.123362,0.281860,0.642344
13.716667,2.017075,2.008069,2.063895,1.783242,1.979924,2.003441,2.032915,1.993263,0.100090,1.528954,0.113329,0.741437,0.099237,0.668042,0.122999,0.278716,0.642056
13.733333,2.016445,2.008315,2.062697,1.780202,1.980244,2.003687,2.032672,1.992365,0.100301,1.525318,0.115424,0.725044,0.098191,0.672866,0.122117,0.274424,0.646662
13.750000,2.015771,2.008522,2.061176,1.775841,1.979755,2.003850,2.032571,1.991461,0.100571,1.523672,0.117640,0.708409,0.096373,0.700456,0.120450,0.269303,0.649426
13.766667,2.016184,2.008523,2.058930,1.759639,1.978905,2.003960,2.032599,1.990408,0.101362,1.524762,0.116359,0.712331,0.095000,0.717500,0.119131,0.263883,0.651321
13.783333,2.016886,2.008364,2.056293,1.733693,1.977899,2.004067,2.032574,1.989095,0.102322,1.526236,0.114537,0.722837,0.094317,0.725023,0.118532,0.258867,0.647995
13.800000,2.017747,2.008113,2.053690,1.703199,1.976209,2.004270,2.032552,1.987463,0.103436,1.528617,0.112484,0.738290,0.094108,0.723901,0.118385,0.253473,0.628582
13.816667,2.018402,2.007862,2.052004,1.682409,1.973780,2.004506,2.032696,1.986052,0.104862,1.533676,0.110523,0.751418,0.094180,0.719557,0.118613,0.242457,0.604471
13.833333,2.018695,2.007826,2.051007,1.661152,1.971126,2.004757,2.033567,1.985327,0.106061,1.556025,0.109302,0.751623,0.093820,0.717500,0.118886,0.230006,0.580772
13.850000,2.018718,2.007932,2.050552,1.642587,1.968447,2.005012,2.035077,1.984962,0.106671,1.592220,0.109419,0.745474,0.092631,0.714868,0.118382,0.216618,0.559267
13.866667,2.018498,2.007956,2.050341,1.625496,1.965358,2.005280,2.036571,1.984534,0.106916,1.625166,0.110303,0.736773,0.091392,0.708957,0.117487,0.203938,0.538047
13.883333,2.017983,2.007945,2.050213,1.608935,1.961911,2.005551,2.037446,1.984126,0.107387,1.648131,0.112184,0.723586,0.090335,0.703515,0.116887,0.192702,0.518325
13.900000,2.017380,2.007947,2.049967,1.586123,1.958136,2.005817,2.038013,1.983811,0.107847,1.667657,0.114856,0.720640,0.089625,0.700155,0.116087,0.185336,0.500777
13.916667,2.016439,2.008002,2.049379,1.552435,1.954195,2.006055,2.038495,1.983460,0.107455,1.687699,0.116827,0.710236,0.088950,0.699634,0.115034,0.183220,0.486295
13.933333,2.015266,2.008045,2.048687,1.533482,1.950931,2.006237,2.038880,1.983138,0.106424,1.704792,0.119857,0.694454,0.088830,0.699807,0.113836,0.172675,0.476781
13.950000,2.014593,2.008072,2.047339,1.507053,1.949393,2.006212,2.039188,1.982724,0.106204,1.713943,0.122916,0.677512,0.089158,0.699691,0.114001,0.161509,0.465328
13.966667,2.014026,2.008143,2.045830,1.477870,1.948459,2.006149,2.039462,1.982338,0.105196,1.718937,0.123910,0.671201,0.089845,0.698325,0.113647,0.151030,0.456937
13.983333,2.013287,2.008231,2.044277,1.446680,1.947803,2.006057,2.039748,1.982039,0.103948,1.721758,0.122386,0.681365,0.091058,0.696862,0.113385,0.141793,0.450420
14.000000,2.012546,2.008276,2.042923,1.411722,1.947322,2.005956,2.039920,1.981890,0.102751,1.721539,0.122245,0.681956,0.091987,0.695722,0.113150,0.136650,0.445172
14.016667,2.011766,2.008272,2.041418,1.373606,1.947040,2.005871,2.039750,1.982125,0.101562,1.714592,0.123069,0.676553,0.092652,0.695049,0.112847,0.132516,0.440880
14.033333,2.011072,2.008236,2.039971,1.334507,1.946841,2.005783,2.039527,1.982496,0.100431,1.708293,0.124108,0.669469,0.093311,0.694649,0.112626,0.129278,0.437144
14.050000,2.010797,2.008197,2.039285,1.304796,1.946801,2.005840,2.038961,1.983014,0.099434,1.698800,0.123278,0.665321,0.094189,0.694438,0.112442,0.125754,0.433571
14.066667,2.010592,2.008132,2.038934,1.283174,1.946632,2.005845,2.038474,1.983467,0.098976,1.691029,0.121169,0.662060,0.094986,0.694450,0.112418,0.122949,0.429998
14.083333,2.010015,2.008031,2.038874,1.271209,1.947859,2.005796,2.038028,1.983912,0.099472,1.684181,0.119804,0.656353,0.095728,0.694641,0.113416,0.119771,0.435893
14.100000,2.008664,2.007942,2.038720,1.263030,1.949877,2.005726,2.037597,1.984381,0.100428,1.677878,0.119468,0.653930,0.096424,0.694962,0.114932,0.116707,0.446521
14.116667,2.006798,2.007894,2.038668,1.260191,1.950296,2.005504,2.037190,1.984828,0.100659,1.672117,0.119860,0.652164,0.097134,0.695569,0.115924,0.114882,0.449898
14.133333,2.005061,2.007899,2.038696,1.259441,1.949955,2.005259,2.036815,1.985206,0.101081,1.666976,0.120483,0.643471,0.097734,0.696788,0.116888,0.113819,0.452465
14.150000,2.003107,2.007882,2.038745,1.259033,1.950265,2.005028,2.036479,1.985549,0.102070,1.662497,0.121107,0.637970,0.098270,0.698051,0.118343,0.113239,0.457256
14.166667,2.001007,2.007838,2.038762,1.257651,1.950814,2.004832,2.036177,1.985844,0.103229,1.658589,0.121836,0.630403,0.098767,0.699197,0.119911,0.112933,0.462610
