t0,t1,t2,t3,t4,t5
1.035831013964948755e-01,7.027813354282409775e-02,7.467051688925047115e-02,1.100570452337754634e-01,8.899924688444228460e-01,2.312858163889921670e+01
9.855596000500149723e-02,7.075615429240578180e-02,7.517841393568124031e-02,1.047157075053142400e-01,8.879434564313792855e-01,2.320808056636270322e+01
9.283248298452430325e-02,6.869415660273546498e-02,7.298754139040643241e-02,9.863451317105703664e-02,8.880448566891382400e-01,2.323640710289815914e+01
8.493847446255337053e-02,6.638640916714601270e-02,7.053555974009280416e-02,9.024712911646322333e-02,8.889435930424492982e-01,2.324817788167271360e+01
7.571268357374968949e-02,6.588341646494511039e-02,7.000112999400430469e-02,8.044472629710910927e-02,8.902006655825661641e-01,2.324663965587358305e+01
7.713560122687319887e-02,6.770984479089932340e-02,7.194171009033051289e-02,8.195657630355271395e-02,8.921083897458002010e-01,2.322815017633795520e+01
7.924668604916938752e-02,6.820969147906480456e-02,7.247279719650638607e-02,8.419960392724260001e-02,8.927235761119817203e-01,2.322170021483358937e+01
8.879103202033504505e-02,6.899163541455949344e-02,7.330361262796949995e-02,9.434047152160619787e-02,8.929762524774821353e-01,2.324535457814724992e+01
1.049610209425967527e-01,7.230261337857377124e-02,7.682152671473466143e-02,1.115210847515092363e-01,8.944300077333637855e-01,2.325279919236782078e+01
1.217127769145846389e-01,7.525999023419269185e-02,7.996373962382981315e-02,1.293198254717464191e-01,8.962501645436123932e-01,2.331514948977164892e+01
1.343084537596190009e-01,7.623612039358353132e-02,8.100087791818255667e-02,1.427027321195952214e-01,8.982110737594871663e-01,2.339300223088696029e+01
1.424379960476148677e-01,7.607064339564514888e-02,8.082505860787292384e-02,1.513403708005904846e-01,8.985717581692077571e-01,2.343229485040048132e+01
1.439201144539156985e-01,7.441595805965353638e-02,7.906695543838182516e-02,1.529151216072854036e-01,8.992876637741908930e-01,2.344304117566237622e+01
1.436494942387109564e-01,7.087743578072049078e-02,7.530727551701547895e-02,1.526275876286303235e-01,9.012355038449535449e-01,2.344639094390729639e+01
1.476120967457037469e-01,7.043486988420889772e-02,7.483704925197204316e-02,1.568378527923103560e-01,9.033524546346833883e-01,2.343422903901848997e+01
1.479023450903871606e-01,7.167575192226526004e-02,7.615548641740674252e-02,1.571462416585360511e-01,9.047166116141729386e-01,2.343692604181745054e+01
1.425990093477321474e-01,7.215100579548169857e-02,7.666044365769927871e-02,1.515114474319653182e-01,9.045975141723402446e-01,2.341169810631333092e+01
1.413073005149719508e-01,7.441189103739842547e-02,7.906263422723587564e-02,1.501390067971579145e-01,9.021850521937548883e-01,2.339572236087481372e+01
1.368143913302092285e-01,7.400864176235037728e-02,7.863418187249732183e-02,1.453652907883473122e-01,8.977896014894762855e-01,2.339098762776585971e+01
1.248829221575029902e-01,7.258630413105866819e-02,7.712294813924977510e-02,1.326881047923468282e-01,8.936511053888186451e-01,2.347351905863051513e+01
1.131230050820343641e-01,7.410270256521817034e-02,7.873412147554438578e-02,1.201931928996615995e-01,8.898471892023920304e-01,2.360216665903018196e+01
1.050021872419182323e-01,7.400865980780689524e-02,7.863420104579482706e-02,1.115648239445381495e-01,8.880194281729616446e-01,2.367739051115941606e+01
9.754378648018410813e-02,7.123723265891604428e-02,7.568955970009835776e-02,1.036402731351956374e-01,8.881738687913981467e-01,2.370232886871725952e+01
8.891237947292322807e-02,6.906218252547670355e-02,7.337856893331907993e-02,9.446940318998094110e-02,8.892632449426595143e-01,2.370988035993900311e+01
8.131902082547487476e-02,6.887374405040351533e-02,7.317835305355369080e-02,8.640145962706700933e-02,8.908409035260004272e-01,2.369220525324006488e+01
8.136853471613379740e-02,7.061778223680145739e-02,7.503139362660159184e-02,8.645406813589204265e-02,8.924877135935453953e-01,2.367401948578496729e+01
8.357125929104132489e-02,7.106364855748559251e-02,7.550512659232838653e-02,8.879446299673136866e-02,8.931448856485890708e-01,2.365182502698112188e+01
9.082662134933659759e-02,7.184084936276757816e-02,7.633090244794049628e-02,9.650328518366996233e-02,8.924950990808920848e-01,2.369515690342179326e+01
1.040374842901259506e-01,7.359868003447747609e-02,7.819859753663241375e-02,1.105398270582590992e-01,8.939497953807609143e-01,2.374919745337779275e+01
1.158359423350851514e-01,7.374391715926439939e-02,7.835291198171832894e-02,1.230756887310279629e-01,8.959937263479392788e-01,2.380231068578659759e+01
1.253488418583749986e-01,7.313049486778137875e-02,7.770115079701772620e-02,1.331831444745235626e-01,8.985888730465285690e-01,2.385803623147628372e+01
1.320683291259417969e-01,7.308583075473008839e-02,7.765369517690083601e-02,1.403225996963133326e-01,8.992117043614938909e-01,2.389835335950525774e+01
1.340236732278595466e-01,7.109437133401559639e-02,7.553776954239152519e-02,1.424001528046005827e-01,9.000567254193577726e-01,2.391099579306376199e+01
1.340470446204206079e-01,6.798795336640396647e-02,7.223720045180420657e-02,1.424249849091969722e-01,9.021684009617259026e-01,2.391409429758469329e+01
1.386059491226389884e-01,6.778627741101501958e-02,7.202291974920337070e-02,1.472688209428039685e-01,9.045015609292211822e-01,2.389895791823979820e+01
1.389797313267784884e-01,6.945164946560739017e-02,7.379237755720782777e-02,1.476659645347020988e-01,9.057902197242180264e-01,2.387861979212686236e+01
1.343504268327659623e-01,7.074584720217712286e-02,7.516746265231309676e-02,1.427473285098135591e-01,9.054184142532496482e-01,2.384171310999456495e+01
1.341812565456605433e-01,7.393587394270136059e-02,7.855686606412019823e-02,1.425675850797642197e-01,9.026746598357642259e-01,2.382614349284008526e+01
1.299272590256532744e-01,7.384605422754417225e-02,7.846143261676584435e-02,1.380477127147567429e-01,8.979413202189562293e-01,2.379304643550628384e+01
1.198996220926574346e-01,7.373094477792488388e-02,7.833912882654529841e-02,1.273933484734487143e-01,8.928026503329906660e-01,2.383261958972811101e+01
1.097804455085721054e-01,7.592093559195411956e-02,8.066599406645116876e-02,1.166417233528578290e-01,8.889602066301804939e-01,2.393527761292053313e+01
1.036676712151955865e-01,7.656311426206036108e-02,8.134830890343910936e-02,1.101469006661454086e-01,8.871424100998672735e-01,2.400330054198680685e+01
9.771758306145660045e-02,7.367400897101655799e-02,7.827863453170526287e-02,1.038249320027979927e-01,8.870702795422720222e-01,2.402808298454378289e+01
8.847428470371339337e-02,7.163082700759910992e-02,7.610775369557407077e-02,9.400392749769535816e-02,8.880035313539274000e-01,2.403237791921330668e+01
7.974725932898509007e-02,7.083551695005757542e-02,7.526273675943624675e-02,8.473146303704683080e-02,8.893889402904322505e-01,2.400998134777730186e+01
7.555829272657137163e-02,7.035384211999598514e-02,7.475095725249576717e-02,8.028068602198235038e-02,8.905821423934948688e-01,2.396353715883928359e+01
7.750377452505612108e-02,7.017240057749662974e-02,7.455817561359029400e-02,8.234776043287204972e-02,8.910881374820447398e-01,2.393170096784052703e+01
8.558351136260346215e-02,7.223882515025155382e-02,7.675375172214232711e-02,9.093248082276601807e-02,8.904396284396167705e-01,2.398017117462553571e+01
9.930868260783576318e-02,7.478368402893541267e-02,7.945766428074393928e-02,1.055154752708252763e-01,8.916287810370421285e-01,2.404469652801845214e+01
1.129890136452207650e-01,7.628412314619741064e-02,8.105188084283480865e-02,1.200508269980472970e-01,8.928830444657170906e-01,2.411332765155647451e+01
1.224195409184929695e-01,7.648794716072770949e-02,8.126844385827317052e-02,1.300707622258988616e-01,8.952946822439007413e-01,2.417577554381068339e+01
1.285417438786742861e-01,7.622823513521222172e-02,8.099249983116299512e-02,1.365756028710917169e-01,8.956482313934975847e-01,2.422155461237410989e+01
1.304052359399985594e-01,7.416144347112431368e-02,7.879653368806957547e-02,1.385555631862482318e-01,8.958081613322695924e-01,2.424327129661446989e+01
1.311849026373390903e-01,7.143967459943485754e-02,7.590465426189936526e-02,1.393839590521727401e-01,8.975193485793481196e-01,2.424428927557312008e+01
1.349124118341741563e-01,7.164575596971742288e-02,7.612361571782473579e-02,1.433444375738099907e-01,8.996483435341563473e-01,2.422664068369537205e+01
1.350685012148725994e-01,7.258094291518497887e-02,7.711725184738403571e-02,1.435102825408025029e-01,9.008412239032389524e-01,2.416819124300206312e+01
1.306902927496469968e-01,7.351176159311469116e-02,7.810624669268433073e-02,1.388584360465000000e-01,9.008829147930254022e-01,2.411320903134332028e+01
1.294414575051378302e-01,7.616917773381476353e-02,8.092975134217812727e-02,1.375315485992089359e-01,8.985735392520682874e-01,2.407888045886714323e+01
1.250294411061454447e-01,7.670725327169092278e-02,8.150145660117150137e-02,1.328437811752794517e-01,8.953940134302762477e-01,2.404719083032263782e+01
1.140708321258353253e-01,7.453334206138811924e-02,7.919167594022497036e-02,1.212002591337002499e-01,8.904126037020149154e-01,2.408301451392588888e+01
1.035721325134922877e-01,7.559635138941953048e-02,8.032112335125826674e-02,1.100453907955858263e-01,8.864746759585022673e-01,2.421257921301813454e+01
9.714458062404017491e-02,7.523618387785653561e-02,7.993844537022250230e-02,1.032161169130425132e-01,8.849660311777236554e-01,2.429021753354743041e+01
9.112404956358362285e-02,7.234284000127581826e-02,7.686426750135552655e-02,9.681930266130751861e-02,8.850187521305518112e-01,2.430748521245066129e+01
8.402307517299067996e-02,7.006987590910644659e-02,7.444924315342560384e-02,8.927451737130241705e-02,8.861289318958774919e-01,2.430605675865263393e+01
7.702853001736391370e-02,6.949765235160816623e-02,7.384125562358367922e-02,8.184281314344928060e-02,8.875004661252086091e-01,2.429885463407910962e+01
7.411623672832907961e-02,7.057839163380306979e-02,7.498954111091579722e-02,7.874850152384979540e-02,8.889407956582139336e-01,2.426570653665817900e+01
7.595660251406344265e-02,7.033995503459830601e-02,7.473620222426072268e-02,8.070389017119249109e-02,8.890613911020299742e-01,2.423021224777652449e+01
8.324985461340486670e-02,7.211219926503351085e-02,7.661921171909807926e-02,8.845297052674276628e-02,8.885673253736569022e-01,2.423874621936762352e+01
9.679084821717189036e-02,7.397341998719868250e-02,7.859675873639854204e-02,1.028402762307450979e-01,8.902950864075624970e-01,2.426805323558374639e+01
1.107080824924761980e-01,7.517409316867315616e-02,7.987247399171498730e-02,1.176273376482557809e-01,8.917968008078708264e-01,2.431246538963113224e+01
1.206595009599575746e-01,7.571110230268718322e-02,8.044304619660522238e-02,1.282007197699550349e-01,8.952726395802789172e-01,2.437133218704084925e+01
1.261098614351179037e-01,7.553282748913239808e-02,8.025362920720320592e-02,1.339917277748128577e-01,8.960820572528609418e-01,2.441483955298702924e+01
1.273279610156690944e-01,7.433796193665283270e-02,7.898408455769363734e-02,1.352859585791483521e-01,8.959846519905804163e-01,2.444270955925908595e+01
1.301158264571455891e-01,7.128063678726688501e-02,7.573567658647109568e-02,1.382480656107173411e-01,8.977200482094210843e-01,2.444526409972433001e+01
1.360965349779912903e-01,7.152650645621691505e-02,7.599691310973046010e-02,1.446025684141155621e-01,8.997672661032006802e-01,2.441597803024664870e+01
1.378410867994356859e-01,7.277949533850357200e-02,7.732821379715998367e-02,1.464561547244002671e-01,9.009725680842497475e-01,2.434416181545254787e+01
1.345879113734928245e-01,7.406129765448686564e-02,7.869012875789228867e-02,1.429996558343361313e-01,9.009906709811311698e-01,2.427453381746497740e+01
1.308893085995594396e-01,7.621921624281792484e-02,8.098291725799389162e-02,1.390698903870319914e-01,8.987351224366219027e-01,2.420727158847103055e+01
1.243245825354501594e-01,7.581333425357010547e-02,8.055166764441824834e-02,1.320948689439160051e-01,8.954374506106642650e-01,2.415209546600600632e+01
1.112597261979118429e-01,7.348224465140704154e-02,7.807488494211996255e-02,1.182134590852813444e-01,8.914189210634063665e-01,2.418304391201829517e+01
1.019620681568361859e-01,7.398705022185711466e-02,7.861124086072300565e-02,1.083346974166383286e-01,8.872354585043881192e-01,2.428223428431360986e+01
9.453459764644242536e-02,7.472257286217973138e-02,7.939273366606598714e-02,1.004430099993450926e-01,8.853410132448729097e-01,2.434349775703235608e+01
8.798870220809573706e-02,7.294769048981386561e-02,7.750692114542727384e-02,9.348799609610182471e-02,8.851485973415628150e-01,2.436042628268912225e+01
8.197032228466376302e-02,7.026343648270653997e-02,7.465490126287582795e-02,8.709346742745538439e-02,8.860086946381556805e-01,2.436843039538070599e+01
7.533907717857198094e-02,6.968584957771699340e-02,7.404121517632429594e-02,8.004776950223274623e-02,8.872306093406255867e-01,2.436539080743288466e+01
7.224575220364364003e-02,7.081212088729485488e-02,7.523787844275059422e-02,7.676111171637114983e-02,8.885488481571883757e-01,2.433405091059888647e+01
7.389234280974348035e-02,7.075292724709397740e-02,7.517498520003725038e-02,7.851061423535231343e-02,8.886044098883032483e-01,2.430603067678665852e+01
8.015690334094693892e-02,7.187455605230942679e-02,7.636671580557882755e-02,8.516670979975643485e-02,8.878291073364303898e-01,2.435542781171145421e+01
9.292180769478448898e-02,7.352404421188331318e-02,7.811929697512599857e-02,9.872942067570852909e-02,8.893175328229633303e-01,2.441454790628040072e+01
1.030733635936041115e-01,7.313635872507533164e-02,7.770738114539256502e-02,1.095154488182047692e-01,8.909948579630434518e-01,2.447510920328321049e+01
1.108555351766101482e-01,7.192825514191533709e-02,7.642377108828501964e-02,1.177840061251484022e-01,8.939376427830892924e-01,2.453986052921292682e+01
1.163069274905898648e-01,7.182852995760671821e-02,7.631781307995709474e-02,1.235761104587516507e-01,8.958041043899985789e-01,2.457597914521643645e+01
1.178118805833467397e-01,7.119599331259802988e-02,7.564574289463542323e-02,1.251751231198059144e-01,8.958091535918331072e-01,2.460762585269505109e+01
1.211820520404804230e-01,6.910083357862926989e-02,7.341963567729362095e-02,1.287559302930105232e-01,8.976982247153628691e-01,2.461159136774017497e+01
1.275911065921011833e-01,6.864296514183426678e-02,7.293315046319888417e-02,1.355655507541072557e-01,8.999068967281202980e-01,2.460009685068135710e+01
1.289844256839233483e-01,6.970343976921289375e-02,7.405990475478861634e-02,1.370459522891684656e-01,9.011713952006915607e-01,2.453122258132174593e+01
1.243339817643791256e-01,7.069694198004934649e-02,7.511550085380246100e-02,1.321048556246529337e-01,9.010774038597825220e-01,2.446072766766705442e+01
1.226434672161985234e-01,7.302356932034610726e-02,7.758754240286769299e-02,1.303086839172110933e-01,8.988439927250347905e-01,2.442528182209440857e+01
1.182659490460932494e-01,7.348208765551027255e-02,7.807471813397970362e-02,1.256575708614741937e-01,8.956274293730512870e-01,2.439587929255452536e+01
1.074790311465907006e-01,7.145882910688730605e-02,7.592500592606779564e-02,1.141964705932527052e-01,8.901040509871710471e-01,2.444821555729827622e+01
1.010808039245196660e-01,7.488236016915422733e-02,7.956250767972644633e-02,1.073983541698023819e-01,8.861260985142521696e-01,2.458671207711310558e+01
9.571694239192374276e-02,7.740306875290989264e-02,8.224076054996685980e-02,1.016992512914191432e-01,8.840954628587750497e-01,2.467106003037770989e+01
9.005401744393688734e-02,7.587961168332647832e-02,8.062208741353441011e-02,9.568239353418310500e-02,8.839921332431781575e-01,2.469481595493096293e+01
8.271708171669386878e-02,7.440524443251658737e-02,7.905557220954893827e-02,8.788689932398739690e-02,8.848981659936889788e-01,2.469562728742364399e+01
7.397534745678358004e-02,7.343714346231308698e-02,7.802696492870767053e-02,7.859880667283274114e-02,8.858744583058685285e-01,2.469209833796923448e+01
6.922696399832463376e-02,7.284890618646301663e-02,7.740196282311696818e-02,7.355364924821987394e-02,8.866411269052009159e-01,2.464912291986249571e+01
7.075179672163291189e-02,7.268406524784071232e-02,7.722681932583069786e-02,7.517378401673502353e-02,8.868124439214896126e-01,2.461700538909241232e+01
