time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
3.566667,2.021955,2.003859,2.013820,2.053265,2.008358,2.017524,1.999168,1.973099,0.101841,1.972888,0.134767,1.001826,0.055588,0.040808,1.008780,0.077916,0.514695
3.583333,2.022069,2.004019,2.013619,2.053831,2.008240,2.017770,1.999238,1.974179,0.102848,1.975603,0.133193,1.006257,0.055208,0.040677,1.009622,0.078371,0.497858
3.600000,2.022168,2.004144,2.013381,2.054607,2.008162,2.017482,1.999280,1.975155,0.103640,1.978389,0.131775,1.009049,0.054934,0.040571,1.010234,0.078699,0.484723
3.616667,2.022261,2.004351,2.012918,2.054392,2.008101,2.016911,1.999287,1.976039,0.104332,1.977980,0.130493,1.010482,0.054754,0.040488,1.010736,0.078978,0.474693
3.633333,2.022345,2.004531,2.012412,2.055014,2.008033,2.016662,1.999277,1.976868,0.105208,1.979524,0.129236,1.013198,0.054502,0.040340,1.011133,0.079464,0.467438
3.650000,2.022419,2.004684,2.011890,2.055814,2.007961,2.016451,1.999286,1.977635,0.106238,1.981998,0.128093,1.013876,0.054286,0.040136,1.011455,0.080114,0.462186
3.666667,2.022479,2.004789,2.011363,2.056714,2.007880,2.016159,1.999269,1.978295,0.107146,1.985198,0.126899,1.016738,0.054134,0.039953,1.011696,0.080706,0.458089
3.683333,2.022737,2.004929,2.010895,2.056349,2.007812,2.015791,1.999254,1.978908,0.107829,1.982651,0.125835,1.018253,0.054168,0.039711,1.018592,0.080574,0.455062
3.700000,2.023112,2.005080,2.010415,2.055520,2.007747,2.015367,1.999251,1.979125,0.108607,1.978057,0.124832,1.018952,0.054320,0.039441,1.028008,0.080430,0.452463
3.716667,2.023438,2.005214,2.009874,2.054411,2.007657,2.015051,1.999298,1.978712,0.109416,1.974815,0.123257,1.019585,0.054210,0.039347,1.035411,0.080343,0.449613
3.733333,2.023758,2.005335,2.009302,2.053127,2.007542,2.014815,1.999350,1.978160,0.110267,1.970165,0.120980,1.023546,0.054122,0.039263,1.042265,0.080263,0.446653
3.750000,2.024086,2.005441,2.008684,2.051719,2.007418,2.014642,1.999404,1.977551,0.111194,1.963999,0.118343,1.028515,0.054126,0.039165,1.049107,0.080187,0.443214
3.766667,2.024457,2.005499,2.008260,2.051531,2.007307,2.014449,1.999456,1.976913,0.110535,1.962156,0.115783,1.032309,0.054332,0.039327,1.056872,0.079418,0.446816
3.783333,2.025203,2.005515,2.007724,2.053364,2.007213,2.014223,1.999532,1.977419,0.108895,1.968362,0.113318,1.035050,0.054697,0.039584,1.073272,0.078771,0.449472
3.800000,2.025968,2.005471,2.007134,2.055623,2.007047,2.014454,1.999587,1.977879,0.106805,1.974590,0.108904,1.052130,0.055003,0.040002,1.089712,0.078145,0.451809
3.816667,2.026650,2.005441,2.006815,2.057011,2.006901,2.014933,1.999593,1.978399,0.104809,1.976855,0.104412,1.076230,0.055359,0.040168,1.103875,0.077694,0.461221
3.833333,2.027260,2.005411,2.006573,2.057551,2.006640,2.016049,1.999572,1.978854,0.103057,1.975956,0.099684,1.082875,0.055739,0.040283,1.116123,0.077512,0.472593
3.850000,2.027793,2.005379,2.006394,2.057670,2.006231,2.017917,1.999532,1.979040,0.101379,1.973361,0.093582,1.081537,0.056013,0.040419,1.126416,0.077430,0.485816
3.866667,2.028289,2.005337,2.006174,2.057411,2.005778,2.020034,1.999480,1.979408,0.100655,1.969341,0.087149,1.081126,0.056210,0.040413,1.135767,0.078272,0.498128
3.883333,2.028435,2.005276,2.005747,2.056636,2.005302,2.022267,1.999420,1.979884,0.102022,1.963639,0.080587,1.084641,0.056304,0.040111,1.141396,0.080880,0.506124
3.900000,2.028027,2.005194,2.005149,2.055926,2.004818,2.024448,1.999356,1.980155,0.104138,1.958762,0.074329,1.091336,0.056280,0.039834,1.142875,0.084060,0.511326
3.916667,2.027531,2.005090,2.004479,2.054871,2.004368,2.026470,1.999292,1.980563,0.106720,1.952664,0.068829,1.103219,0.056187,0.039580,1.142658,0.087718,0.514427
3.933333,2.026526,2.004875,2.003815,2.053439,2.003941,2.028293,1.999231,1.980785,0.109083,1.945233,0.063946,1.116296,0.056007,0.039415,1.134238,0.090529,0.515054
3.950000,2.025186,2.004611,2.003192,2.052231,2.003640,2.029686,1.999177,1.981075,0.110063,1.939061,0.060636,1.130459,0.055910,0.039436,1.121395,0.091499,0.514736
3.966667,2.023686,2.004178,2.001959,2.051433,2.003401,2.030506,1.999186,1.981261,0.111031,1.934356,0.058167,1.135214,0.055896,0.039450,1.107792,0.091680,0.504621
3.983333,2.022122,2.003727,2.000724,2.052696,2.003202,2.031073,1.999221,1.981240,0.111247,1.934470,0.056260,1.137203,0.055946,0.039500,1.095756,0.090462,0.494015
4.000000,2.020400,2.003245,1.999388,2.053274,2.003028,2.031464,1.999271,1.981102,0.112648,1.933913,0.054676,1.137889,0.055924,0.039556,1.081524,0.091033,0.483011
4.016667,2.019068,2.002775,1.998227,2.054444,2.002880,2.031762,1.999328,1.980922,0.114464,1.934685,0.053352,1.138690,0.055849,0.039573,1.063083,0.092407,0.474281
4.033333,2.018148,2.002319,1.997206,2.055317,2.002733,2.032193,1.999368,1.980734,0.116210,1.933454,0.052217,1.144525,0.055717,0.039572,1.046809,0.093850,0.466558
4.050000,2.017144,2.001871,1.996015,2.054855,2.002597,2.032695,1.999393,1.980527,0.117964,1.929898,0.051277,1.153039,0.055568,0.039584,1.036863,0.095240,0.458445
4.066667,2.015778,2.001460,1.995141,2.053706,2.002490,2.033207,1.999409,1.980345,0.118638,1.926169,0.050441,1.162238,0.055439,0.039697,1.033905,0.095412,0.452491
4.083333,2.014277,2.001050,1.994281,2.052165,2.002404,2.033693,1.999420,1.980166,0.119077,1.923407,0.049758,1.171039,0.055340,0.039842,1.033171,0.095338,0.445884
4.100000,2.012909,2.000678,1.993568,2.050948,2.002331,2.033699,1.999398,1.980011,0.119545,1.922636,0.049256,1.170230,0.055344,0.039958,1.033910,0.095374,0.440062
4.116667,2.011368,2.000339,1.993096,2.049957,2.002276,2.033443,1.999375,1.979853,0.120089,1.922609,0.048954,1.164308,0.055401,0.040040,1.039508,0.095477,0.433962
4.133333,2.009771,2.000026,1.992636,2.049476,2.002237,2.033211,1.999354,1.979712,0.120770,1.924326,0.048755,1.159035,0.055456,0.040100,1.047090,0.095845,0.426941
4.150000,2.008629,1.999825,1.992265,2.049316,2.002200,2.033080,1.999334,1.979567,0.121258,1.927177,0.048529,1.155936,0.055476,0.040181,1.051586,0.096226,0.420633
4.166667,2.008003,1.999720,1.992032,2.049297,2.002170,2.032915,1.999317,1.979446,0.121356,1.929971,0.048359,1.152350,0.055524,0.040241,1.053290,0.095881,0.414788
4.183333,2.007679,1.999662,1.991858,2.049401,2.002136,2.032778,1.999301,1.979341,0.121653,1.932658,0.048224,1.149508,0.055556,0.040277,1.053607,0.095991,0.410336
4.200000,2.007521,1.999633,1.991740,2.049617,2.002106,2.032659,1.999288,1.979240,0.121636,1.935137,0.048089,1.147117,0.055575,0.040338,1.053341,0.095815,0.406759
4.216667,2.007446,1.999614,1.991622,2.049880,2.002082,2.032555,1.999276,1.979158,0.121579,1.937373,0.047962,1.145054,0.055604,0.040383,1.052927,0.095437,0.403281
4.233333,2.007408,1.999606,1.991546,2.050245,2.002063,2.032460,1.999267,1.979086,0.121684,1.938603,0.047878,1.143148,0.055638,0.040389,1.052627,0.095302,0.400840
4.250000,2.007388,1.999603,1.991514,2.050467,2.002049,2.032383,1.999260,1.979029,0.121904,1.939350,0.047813,1.141577,0.055665,0.040363,1.052463,0.095359,0.399399
4.266667,2.007378,1.999602,1.991498,2.050593,2.002039,2.032325,1.999256,1.978978,0.122090,1.939760,0.047747,1.140390,0.055680,0.040338,1.052376,0.095445,0.398634
4.283333,2.007374,1.999602,1.991492,2.050666,2.002029,2.032297,1.999253,1.978939,0.122228,1.939987,0.047673,1.139797,0.055684,0.040316,1.052334,0.095500,0.398247
4.300000,2.007372,1.999602,1.991494,2.050708,2.002019,2.032310,1.999251,1.978917,0.122340,1.940112,0.047588,1.140011,0.055680,0.040290,1.052313,0.095522,0.398075
4.316667,2.007372,1.999603,1.991500,2.050734,2.002009,2.032349,1.999249,1.978912,0.122444,1.940181,0.047497,1.140735,0.055672,0.040259,1.052303,0.095535,0.398017
4.333333,2.007373,1.999605,1.991529,2.050748,2.002001,2.032391,1.999247,1.978918,0.122491,1.940217,0.047427,1.141472,0.055669,0.040226,1.052301,0.095521,0.398429
4.350000,2.007374,1.999607,1.991576,2.050756,2.001995,2.032427,1.999245,1.978933,0.122515,1.940232,0.047381,1.142081,0.055673,0.040187,1.052304,0.095493,0.399181
4.366667,2.007375,1.999610,1.991638,2.050761,2.001992,2.032456,1.999242,1.978958,0.122560,1.940237,0.047361,1.142490,0.055683,0.040136,1.052309,0.095469,0.400199
4.383333,2.007780,1.999652,1.991711,2.050765,2.001989,2.032476,1.999239,1.978982,0.122598,1.940238,0.047357,1.142728,0.055697,0.040082,1.052416,0.095437,0.401166
4.400000,2.008430,1.999664,1.991844,2.050768,2.001988,2.032495,1.999219,1.979528,0.122690,1.940236,0.047368,1.142877,0.055793,0.039915,1.052501,0.095463,0.403323
4.416667,2.008804,1.999679,1.992144,2.050771,2.001987,2.032519,1.999190,1.980258,0.122881,1.940229,0.047403,1.143001,0.056088,0.039619,1.052412,0.095609,0.408456
4.433333,2.008999,1.999694,1.992535,2.050775,2.001986,2.032547,1.999155,1.981159,0.123057,1.940219,0.047452,1.143110,0.056510,0.039267,1.052220,0.095775,0.415236
4.450000,2.009099,1.999709,1.992931,2.050778,2.001985,2.032571,1.999118,1.982131,0.123159,1.940209,0.047504,1.143195,0.056996,0.038949,1.051975,0.095900,0.422085
4.466667,2.009151,1.999719,1.993213,2.050779,2.002001,2.032570,1.999089,1.982990,0.123172,1.940197,0.047679,1.143194,0.057331,0.038802,1.051758,0.096020,0.426988
4.483333,2.009181,1.999724,1.993364,2.050775,2.002059,2.032530,1.999077,1.983610,0.123163,1.940187,0.048208,1.143060,0.057331,0.038845,1.051627,0.096088,0.429652
4.500000,2.009197,1.999737,1.993611,2.050932,2.002118,2.032488,1.999075,1.983989,0.123129,1.940421,0.048749,1.142916,0.057227,0.038938,1.051552,0.096114,0.431003
4.516667,2.009199,1.999757,1.994217,2.052929,2.002152,2.033116,1.999088,1.984193,0.123005,1.948253,0.048914,1.156636,0.056811,0.039175,1.051505,0.096141,0.431564
4.533333,2.009191,1.999793,1.995025,2.057075,2.002059,2.033989,1.999119,1.984289,0.122789,1.964577,0.048244,1.176359,0.056413,0.039491,1.051474,0.096219,0.431809
4.550000,2.009182,1.999850,1.995883,2.058359,2.001864,2.034331,1.999179,1.984157,0.122699,1.967760,0.047254,1.188371,0.056244,0.039847,1.051466,0.096344,0.431720
4.566667,2.009174,2.000035,1.995584,2.058338,2.001609,2.034182,1.999268,1.984019,0.122770,1.965545,0.045985,1.194127,0.056252,0.040195,1.051466,0.096524,0.432415
4.583333,2.009335,2.000175,1.995601,2.058317,2.001336,2.033728,1.999355,1.983798,0.122679,1.963693,0.044528,1.196394,0.056400,0.040487,1.054225,0.096602,0.432673
4.600000,2.010261,2.000274,1.995941,2.058148,2.001145,2.033326,1.999397,1.983137,0.120788,1.961283,0.044021,1.199707,0.056324,0.040639,1.069385,0.094217,0.433015
4.616667,2.011248,2.000330,1.996634,2.058157,2.001065,2.033528,1.999425,1.982402,0.118967,1.959370,0.043972,1.210199,0.056045,0.040733,1.085204,0.091737,0.431450
4.633333,2.012229,2.000359,1.997601,2.058178,2.000934,2.033535,1.999406,1.981620,0.117419,1.957517,0.043497,1.219147,0.055965,0.040856,1.100652,0.089544,0.428257
4.650000,2.013240,2.000372,1.998662,2.057973,2.000834,2.033185,1.999377,1.980921,0.116048,1.954245,0.042669,1.222785,0.056070,0.040973,1.116336,0.087573,0.424594
4.666667,2.014763,2.000385,1.999584,2.058043,2.000791,2.032310,1.999313,1.980164,0.115011,1.952942,0.042257,1.217664,0.056510,0.041060,1.130032,0.086122,0.419664
4.683333,2.017072,2.000382,2.000341,2.058089,2.000767,2.031048,1.999278,1.979239,0.114293,1.952273,0.042041,1.207677,0.057204,0.041193,1.121638,0.085594,0.414455
4.700000,2.019082,2.000364,2.001129,2.058143,2.000721,2.029917,1.999271,1.978700,0.113739,1.951754,0.041684,1.201871,0.058112,0.041096,1.110480,0.085527,0.409208
4.716667,2.020606,2.000335,2.001922,2.057499,2.000700,2.028280,1.999276,1.978568,0.113307,1.947571,0.041318,1.189305,0.059304,0.040719,1.100222,0.085625,0.404041
4.733333,2.022013,2.000302,2.002683,2.055927,2.000762,2.026060,1.999280,1.978325,0.112977,1.938821,0.041338,1.166325,0.060304,0.040402,1.091417,0.085842,0.398947
4.750000,2.022936,2.000331,2.002755,2.054278,2.000896,2.023547,1.999296,1.978027,0.112953,1.929459,0.041929,1.137592,0.060958,0.040225,1.088177,0.086077,0.391840
4.766667,2.023587,2.000369,2.002498,2.053277,2.001047,2.021120,1.999316,1.977692,0.113128,1.921395,0.042486,1.108478,0.061469,0.040133,1.094626,0.086321,0.385510
4.783333,2.024270,2.000408,2.002068,2.052599,2.001202,2.018869,1.999337,1.977341,0.113575,1.911527,0.043045,1.080263,0.061931,0.040087,1.105405,0.086698,0.379753
4.800000,2.025102,2.000437,2.001542,2.051486,2.001349,2.016797,1.999363,1.976985,0.114019,1.898452,0.043561,1.053593,0.062365,0.040054,1.113631,0.087170,0.374377
4.816667,2.026207,2.000456,2.000947,2.050170,2.001482,2.015072,1.999389,1.976629,0.114410,1.884288,0.044080,1.031112,0.062727,0.039985,1.114162,0.087867,0.369183
4.833333,2.027243,2.000470,2.000378,2.048982,2.001601,2.013793,1.999414,1.976285,0.115492,1.871105,0.045092,1.007431,0.063102,0.039795,1.114877,0.088934,0.364721
4.850000,2.028126,2.000480,1.999911,2.048092,2.001709,2.013127,1.999422,1.975969,0.117189,1.862702,0.046930,0.987286,0.063409,0.039491,1.114581,0.089659,0.361405
4.866667,2.028746,2.000488,1.999494,2.047418,2.001809,2.012820,1.999420,1.975699,0.118936,1.858211,0.049158,0.972486,0.063608,0.039160,1.115432,0.090056,0.358728
4.883333,2.029154,2.000485,1.999045,2.046507,2.001984,2.012689,1.999416,1.975489,0.120422,1.851404,0.051851,0.958466,0.063378,0.038977,1.118324,0.090715,0.355932
4.900000,2.029409,2.000476,1.998637,2.045664,2.002235,2.012681,1.999409,1.975349,0.121203,1.844254,0.054558,0.944757,0.063114,0.038834,1.122710,0.090778,0.353709
4.916667,2.029461,2.000499,1.998332,2.044905,2.002428,2.013451,1.999403,1.975281,0.121447,1.835837,0.056121,0.963307,0.062052,0.038787,1.127067,0.090358,0.353195
4.933333,2.029268,2.000599,1.998261,2.044584,2.002640,2.013784,1.999422,1.975254,0.120693,1.831267,0.057173,1.000420,0.060850,0.038833,1.130793,0.089224,0.357253
4.950000,2.028860,2.000727,1.998366,2.044427,2.002903,2.012590,1.999511,1.975246,0.119591,1.830247,0.058426,1.038084,0.060200,0.038838,1.134871,0.087668,0.365001
4.966667,2.028301,2.000863,1.998564,2.044410,2.003076,2.012026,1.999598,1.975043,0.118196,1.830512,0.059428,1.068794,0.059563,0.038817,1.139477,0.085972,0.374568
4.983333,2.027743,2.001014,1.998892,2.044045,2.003217,2.012236,1.999685,1.974376,0.116586,1.833102,0.060569,1.093010,0.059009,0.038770,1.144873,0.083929,0.386278
5.000000,2.027134,2.001151,1.999828,2.043909,2.003404,2.012562,1.999751,1.973661,0.114704,1.836645,0.062478,1.107943,0.058814,0.038698,1.151165,0.081472,0.392856
5.016667,2.026734,2.001262,2.000799,2.043808,2.003570,2.012880,1.999804,1.972927,0.113038,1.838797,0.064631,1.116384,0.058793,0.038606,1.155141,0.078603,0.400714
5.033333,2.026504,2.001345,2.001620,2.043897,2.003691,2.013181,1.999841,1.972209,0.111813,1.841112,0.066563,1.118592,0.058862,0.038532,1.157473,0.075965,0.407816
5.050000,2.026373,2.001399,2.002150,2.044120,2.003772,2.013409,1.999867,1.971512,0.111131,1.843858,0.067855,1.117726,0.058918,0.038500,1.158879,0.074197,0.412744
5.066667,2.026293,2.001444,2.002592,2.044395,2.003830,2.013626,1.999890,1.970807,0.110697,1.846658,0.068885,1.115567,0.058982,0.038486,1.157427,0.072739,0.417151
5.083333,2.026254,2.001484,2.002979,2.044714,2.003901,2.013859,1.999868,1.970035,0.110426,1.849229,0.069790,1.112478,0.059080,0.038478,1.155281,0.071478,0.421223
5.100000,2.026236,2.001677,2.003573,2.045039,2.004000,2.014143,1.999831,1.969269,0.110223,1.851864,0.071032,1.111221,0.059217,0.038440,1.152872,0.070685,0.423467
5.116667,2.026233,2.002018,2.004425,2.045377,2.004118,2.014367,1.999809,1.968536,0.110025,1.854985,0.072490,1.113810,0.059357,0.038360,1.150457,0.070188,0.424706
5.133333,2.026238,2.002396,2.005138,2.045684,2.004256,2.014634,1.999795,1.967842,0.110033,1.857569,0.074330,1.116840,0.059442,0.038270,1.148174,0.070053,0.426069
5.150000,2.026303,2.002806,2.005588,2.045936,2.004413,2.014876,1.999781,1.967197,0.110399,1.859060,0.076393,1.116899,0.059538,0.038238,1.141630,0.070260,0.425640
5.166667,2.026353,2.003271,2.005955,2.046140,2.004575,2.015115,1.999770,1.966622,0.111020,1.859244,0.078473,1.116461,0.059637,0.038274,1.135985,0.070686,0.423439
5.183333,2.026393,2.003626,2.006224,2.046319,2.004712,2.015271,1.999760,1.966122,0.111518,1.859038,0.080156,1.114571,0.059718,0.038308,1.131388,0.071061,0.421484
5.200000,2.026423,2.003870,2.006312,2.046469,2.004829,2.015389,1.999752,1.965709,0.112169,1.858699,0.081613,1.112334,0.059765,0.038265,1.127866,0.071397,0.419310
5.216667,2.026445,2.004073,2.006242,2.046592,2.004922,2.015468,1.999746,1.965394,0.112865,1.858396,0.082707,1.110341,0.059799,0.038233,1.125350,0.071549,0.416500
5.233333,2.026459,2.004248,2.006139,2.046687,2.004995,2.015539,1.999742,1.965183,0.113482,1.858204,0.083648,1.108959,0.059815,0.038195,1.123793,0.071672,0.414232
5.250000,2.026466,2.004355,2.006094,2.046755,2.005045,2.015589,1.999740,1.965065,0.113845,1.858117,0.084325,1.108189,0.059814,0.038177,1.122948,0.071751,0.413021
5.266667,2.026469,2.004412,2.006070,2.046796,2.005080,2.015617,1.999740,1.965003,0.114045,1.858075,0.084777,1.107760,0.059798,0.038176,1.122493,0.071788,0.412374
5.283333,2.026472,2.004443,2.006058,2.046819,2.005104,2.015642,1.999742,1.964971,0.114159,1.858054,0.085023,1.108749,0.059758,0.038187,1.122249,0.071801,0.412034
5.300000,2.026473,2.004459,2.006053,2.046832,2.005121,2.015672,1.999746,1.964954,0.114226,1.858045,0.085081,1.111445,0.059693,0.038203,1.122118,0.071807,0.411857
5.316667,2.026474,2.004468,2.006050,2.046840,2.005131,2.015706,1.999751,1.964946,0.114264,1.858043,0.084992,1.115373,0.059613,0.038221,1.122048,0.071815,0.411762
5.333333,2.026475,2.004472,2.006049,2.046845,2.005134,2.015747,1.999756,1.964942,0.114285,1.858045,0.084755,1.120519,0.059524,0.038237,1.122011,0.071828,0.411711
5.350000,2.026475,2.004475,2.006048,2.046849,2.005129,2.015796,1.999761,1.964940,0.114298,1.858050,0.084363,1.126851,0.059431,0.038248,1.121992,0.071848,0.411684
5.366667,2.026475,2.004432,2.005958,2.046852,2.005127,2.015855,1.999767,1.964940,0.114315,1.858059,0.083935,1.134423,0.059308,0.038267,1.121982,0.071868,0.411686
5.383333,2.026477,2.004164,2.005501,2.046856,2.005119,2.015925,1.999774,1.964940,0.114439,1.858070,0.083395,1.143070,0.059178,0.038285,1.121980,0.071958,0.410855
5.400000,2.026478,2.003856,2.005074,2.046860,2.005101,2.016005,1.999780,1.964940,0.114396,1.858084,0.082719,1.152649,0.059064,0.038316,1.121980,0.072016,0.410289
5.416667,2.026480,2.003546,2.004671,2.046864,2.005077,2.016098,1.999785,1.964940,0.114292,1.858100,0.081940,1.163072,0.058957,0.038354,1.121982,0.072009,0.409916
5.433333,2.026482,2.003250,2.004300,2.046868,2.005049,2.016203,1.999790,1.964939,0.114178,1.858117,0.081084,1.174235,0.058848,0.038391,1.121985,0.072003,0.409519
5.450000,2.026483,2.002991,2.003990,2.046872,2.005061,2.016386,1.999806,1.964942,0.114064,1.858141,0.080398,1.192321,0.058497,0.038516,1.121988,0.071986,0.409124
5.466667,2.026484,2.002783,2.003759,2.046877,2.005067,2.016586,1.999821,1.964945,0.113961,1.858167,0.079638,1.210876,0.058151,0.038635,1.121991,0.071982,0.408775
5.483333,2.026485,2.002640,2.003611,2.046881,2.005066,2.016804,1.999835,1.964946,0.113888,1.858192,0.078803,1.229743,0.057812,0.038742,1.121993,0.071996,0.408528
5.500000,2.026484,2.002560,2.003527,2.046888,2.005074,2.017432,1.999871,1.964939,0.113855,1.858226,0.077981,1.243132,0.057324,0.038861,1.121993,0.072033,0.408386
5.516667,2.026483,2.002517,2.003485,2.046898,2.005087,2.018347,1.999846,1.964917,0.113847,1.858267,0.077180,1.249360,0.056812,0.038991,1.121993,0.072086,0.408315
5.533333,2.026474,2.002493,2.003406,2.046828,2.005105,2.019346,1.999801,1.965575,0.114024,1.858204,0.076529,1.249481,0.056300,0.039042,1.121965,0.072299,0.408268
5.550000,2.026456,2.002505,2.003134,2.046262,2.005123,2.019991,1.999771,1.966835,0.114625,1.857497,0.075412,1.220373,0.055974,0.039125,1.121889,0.072733,0.407462
5.566667,2.026439,2.002421,2.002831,2.045717,2.005086,2.020224,1.999760,1.967948,0.115295,1.855943,0.074293,1.186907,0.055867,0.039209,1.121813,0.073071,0.405502
5.583333,2.026329,2.002316,2.002580,2.045329,2.005023,2.020580,1.999725,1.968944,0.115881,1.851010,0.073299,1.160790,0.055765,0.039236,1.121899,0.073374,0.404298
5.600000,2.026133,2.002280,2.002468,2.045017,2.004984,2.020926,1.999681,1.969595,0.116348,1.846354,0.072588,1.126692,0.055729,0.039262,1.122144,0.073682,0.404032
5.616667,2.025957,2.002278,2.002565,2.045516,2.004962,2.021157,1.999657,1.969956,0.115588,1.850299,0.071986,1.104135,0.055734,0.039376,1.122356,0.074057,0.408579
