Step,Agent_ID,X,Y,Theta
42,3,370.4547,207.6273,-0.9383
42,4,520.7656,183.0650,-0.1213
42,5,653.6346,331.4203,1.1332
42,6,625.1751,449.3870,1.4268
42,7,522.9573,570.1357,2.4315
42,8,395.8927,552.9588,2.8943
42,9,458.0327,285.8451,-0.5511
42,10,525.7849,228.8569,-0.2836
42,11,564.7697,338.6320,1.6283
42,12,572.3013,439.4507,1.6236
42,13,496.7589,440.3935,1.4392
42,14,414.1335,435.5566,1.9095
42,15,310.8185,444.9802,-1.5142
42,16,394.7583,340.6133,2.9909
42,17,391.3122,264.5066,-0.4034
43,1,250.9180,418.3188,-1.8104
43,2,275.5806,257.8532,-1.0713
43,3,370.4634,207.9983,-0.8876
43,4,521.0726,182.6639,-0.0756
43,5,653.7026,331.4237,1.1547
43,6,624.9125,449.1317,1.4771
43,7,522.9489,569.8553,2.4807
43,8,395.8799,553.2365,2.9440
43,9,457.9736,285.5443,-0.4880
43,10,525.3378,229.4714,-0.2660
43,11,564.5487,338.5422,1.6470
43,12,572.5568,439.4967,1.6422
43,13,497.0669,440.1660,1.4867
43,14,414.1211,435.7029,1.9176
43,15,310.7186,445.6320,-1.5032
43,16,394.6361,340.1065,3.0189
43,17,390.4950,265.0266,-0.3535
44,1,251.1743,418.5445,-1.7676
44,2,275.3183,257.6253,-1.0302
44,3,370.4703,208.3613,-0.8377
44,4,521.8995,182.5868,-0.0240
44,5,653.7391,331.4258,1.1691
44,6,624.6548,448.8850,1.5269
44,7,522.9590,569.5460,2.5308
44,8,395.8755,553.5052,2.9927
44,9,457.9214,285.2162,-0.4238
44,10,524.5408,229.9523,-0.2262
44,11,564.3373,338.4713,1.6657
44,12,572.7863,439.5438,1.6606
44,13,497.3482,439.9350,1.5340
44,14,414.1043,435.9761,1.9331
44,15,310.6468,446.3557,-1.4905
44,16,394.5017,339.4204,3.0452
44,17,389.3169,265.6664,-0.3143
45,1,251.4321,418.7536,-1.7245
45,2,275.0572,257.4151,-0.9895
45,3,370.4760,208.7147,-0.7889
45,4,522.4210,182.7384,0.0420
45,5,653.4576,331.3665,1.2117
45,6,624.3991,448.6611,1.5762
45,7,523.0368,569.4012,2.5823
45,8,395.8797,553.7658,3.0404
45,9,457.6425,285.1431,-0.3710
45,10,523.8312,230.3814,-0.1633
45,11,564.1678,338.4230,1.6825
45,12,572.8995,439.4638,1.6863
45,13,497.6055,439.7010,1.5812
45,14,414.0967,436.2850,1.9522
45,15,310.6119,447.0863,-1.4766
45,16,394.3287,338.7262,3.0725
45,17,388.5323,265.9556,-0.2954
46,1,251.6919,418.9470,-1.6813
46,2,274.7956,257.2212,-0.9492
46,3,370.4810,209.0585,-0.7414
46,4,523.4537,182.7842,0.0729
46,5,653.1372,331.3038,1.2608
46,6,624.1501,448.4503,1.6244
46,7,523.0997,569.2172,2.6325
46,8,395.9172,554.3112,3.0843
46,9,456.6190,285.8264,-0.3383
46,10,523.0697,230.0647,-0.1198
46,11,563.6605,338.3459,1.7231
46,12,573.3647,439.4502,1.7278
46,13,497.8266,439.4448,1.6273
46,14,414.0779,436.3148,1.9867
46,15,310.6158,447.8272,-1.4611
46,16,394.1863,338.1462,3.1027
46,17,387.7957,265.8607,-0.3019
47,1,251.9538,419.1254,-1.6379
47,2,274.5328,257.0425,-0.9092
47,3,370.4932,209.3926,-0.6947
47,4,523.3117,182.9085,0.1299
47,5,652.8398,331.2439,1.3088
47,6,623.9114,448.2415,1.6708
47,7,523.1426,568.9830,2.6809
47,8,396.0604,554.8557,3.1323
47,9,455.7536,287.1925,-0.2850
47,10,522.5307,229.6303,-0.0448
47,11,563.1334,338.2643,1.7679
47,12,573.8678,439.4826,1.7719
47,13,497.9454,439.2190,1.6616
47,14,414.0671,436.1911,2.0331
47,15,310.6614,448.6019,-1.4434
47,16,394.1924,337.7519,3.1361
47,17,387.3604,265.1239,-0.3033
48,1,252.1865,419.2726,-1.5976
48,2,274.3411,256.9694,-0.8634
48,3,370.5129,209.7077,-0.6495
48,4,523.8408,183.0900,0.1696
48,5,652.5529,331.1864,1.3555
48,6,623.6840,448.0245,1.7153
48,7,523.1666,568.7209,2.7276
48,8,396.2918,555.1952,-3.1017
48,9,454.7397,288.6154,-0.2340
48,10,521.4609,228.9315,0.0219
48,11,562.6113,338.1719,1.8136
48,12,574.3779,439.5486,1.8169
48,13,498.0092,439.0972,1.6848
48,14,414.0816,436.0347,2.0843
48,15,310.7453,449.3794,-1.4241
48,16,394.2614,337.4747,-3.1113
48,17,386.9713,264.3374,-0.2965
49,1,252.4034,419.3983,-1.5600
49,2,274.1838,256.9495,-0.8140
49,3,370.5285,210.0144,-0.6063
49,4,524.8229,183.3795,0.2048
49,5,652.2728,331.1306,1.4012
49,6,623.4619,447.8107,1.7581
49,7,523.1879,568.4495,2.7728
49,8,396.5350,555.4178,-3.0553
49,9,453.5611,290.0246,-0.1866
49,10,520.2290,228.0194,0.0893
49,11,562.1022,338.0648,1.8588
49,12,574.8808,439.6415,1.8616
49,13,498.0435,439.0318,1.7001
49,14,414.1286,435.9052,2.1367
49,15,310.8644,450.1485,-1.4035
49,16,394.3416,337.2872,-3.0735
49,17,386.5180,263.6009,-0.2858
50,1,252.6277,419.5165,-1.5225
50,2,274.0119,256.9207,-0.7649
50,3,370.5414,210.2965,-0.5666
50,4,525.8753,183.6471,0.2443
50,5,651.9962,331.0861,1.4464
50,6,623.2581,447.6135,1.7973
50,7,523.1995,568.1738,2.8174
50,8,396.7689,555.5463,-3.0118
50,9,452.4189,291.3261,-0.1421
50,10,519.0848,227.1362,0.1556
50,11,561.6072,337.9410,1.9030
50,12,575.3725,439.7577,1.9054
50,13,498.0617,438.9966,1.7100
50,14,414.2050,435.8385,2.1881
50,15,311.0157,450.9026,-1.3817
50,16,394.4071,337.1801,-3.0342
50,17,386.1822,262.8230,-0.2726
51,1,252.8607,419.6288,-1.4846
51,2,273.8221,256.8819,-0.7166
51,3,370.5541,210.5885,-0.5273
51,4,526.8436,183.9502,0.2937
51,5,651.7252,331.0570,1.4912
51,6,623.0363,447.4090,1.8375
51,7,523.2096,567.9052,2.8600
51,8,396.9747,555.5561,-2.9702
51,9,451.3206,292.6103,-0.1005
51,10,518.0685,226.2103,0.2210
51,11,561.1285,337.8004,1.9459
51,12,575.8497,439.8942,1.9479
51,13,498.0714,438.9778,1.7162
51,14,414.3001,435.8877,2.2362
51,15,311.1871,451.6105,-1.3596
51,16,394.4304,337.0816,-2.9938
51,17,385.9750,262.0555,-0.2553
52,1,253.2993,419.8123,-1.4246
52,2,274.0363,258.0804,-0.6866
52,3,370.5752,210.8736,-0.4888
52,4,527.8842,184.1976,0.3414
52,5,651.4710,331.0268,1.5335
52,6,622.8384,447.2310,1.8739
52,7,523.2198,567.6403,2.9008
52,8,397.1665,555.5776,-2.9318
52,9,450.2594,293.8620,-0.0584
52,10,516.8726,225.3713,0.2865
52,11,560.6686,337.6444,1.9870
52,12,576.3087,440.0479,1.9888
52,13,498.0764,438.9679,1.7198
52,14,414.4320,435.9129,2.2847
52,15,311.3910,452.3174,-1.3349
52,16,394.4403,337.0762,-2.9522
52,17,385.9306,261.1844,-0.2350
53,1,253.7181,419.9752,-1.3623
53,2,274.2186,259.3105,-0.6559
53,3,370.5941,211.1429,-0.4529
53,4,528.7857,184.4580,0.3969
53,5,651.2220,330.9912,1.5738
53,6,622.6392,447.0494,1.9091
53,7,523.2292,567.3960,2.9386
53,8,397.3629,555.6310,-2.8948
53,9,449.3159,295.1152,-0.0165
53,10,515.4030,224.6637,0.3508
53,11,560.2319,337.4789,2.0262
53,12,576.7460,440.2153,2.0278
53,13,498.0790,438.9627,1.7217
53,14,414.5982,435.8392,2.3338
53,15,311.6131,453.0034,-1.3082
53,16,394.4452,337.1974,-2.9106
53,17,386.2275,260.0743,-0.2043
54,1,254.0961,420.1070,-1.3025
54,2,274.3545,260.4725,-0.6271
54,3,370.6118,211.4018,-0.4192
54,4,529.6197,184.7551,0.4578
54,5,650.9771,330.9532,1.6124
54,6,622.4312,447.1019,1.9442
54,7,523.2211,567.1404,2.9773
54,8,397.5359,555.5743,-2.8612
54,9,448.4033,296.3508,0.0256
54,10,513.7665,223.9975,0.4145
54,11,559.7604,337.2755,2.0630
54,12,577.1774,440.1562,2.0583
54,13,498.0802,438.9601,1.7224
54,14,414.7484,435.9427,2.3800
54,15,311.8517,453.6766,-1.2805
54,16,394.4297,337.4059,-2.8686
54,17,386.7445,258.8209,-0.1675
55,1,254.4577,420.2155,-1.2438
55,2,274.4538,261.5951,-0.5993
55,3,370.9326,211.5801,-0.3873
55,4,530.4072,185.0644,0.5222
55,5,650.7373,330.9142,1.6494
55,6,622.3818,447.9680,1.9881
55,7,523.3022,567.0482,3.0142
55,8,397.6927,555.4586,-2.8303
55,9,447.3946,297.4953,0.0713
55,10,512.0393,223.3059,0.4772
55,11,558.9583,336.9070,2.0975
55,12,577.6174,439.3105,2.0942
55,13,498.0808,438.9587,1.7222
55,14,414.8531,436.0509,2.4159
55,15,312.0164,454.1252,-1.2589
55,16,394.5204,337.9811,-2.8477
55,17,387.1620,257.7005,-0.1416
56,1,254.8065,420.3036,-1.1864
56,2,274.5197,262.6850,-0.5724
56,3,371.7693,211.5363,-0.3544
56,4,531.1681,185.4065,0.5895
56,5,650.5146,330.8811,1.6836
56,6,622.3282,448.8514,2.0308
56,7,523.3894,566.9458,3.0510
56,8,397.8282,555.3275,-2.8032
56,9,446.2789,298.0764,0.1117
56,10,510.2587,222.7097,0.5353
56,11,558.1635,336.5167,2.1293
56,12,578.0687,438.4883,2.1309
56,13,498.0810,438.9582,1.7213
56,14,415.0540,436.3818,2.4663
56,15,312.1053,454.3667,-1.2450
56,16,394.8268,339.0691,-2.8156
56,17,386.9918,256.9445,-0.1416
57,1,255.1528,420.3743,-1.1294
57,2,274.5542,263.6960,-0.5474
57,3,372.5369,211.4263,-0.3221
57,4,531.8646,185.5167,0.6540
57,5,650.2859,330.8511,1.7173
57,6,622.1407,449.5693,2.0684
57,7,523.5794,566.9902,3.0900
57,8,397.9630,555.1656,-2.7766
57,9,445.1208,298.4849,0.1507
57,10,508.5594,222.7586,0.5652
57,11,557.5560,336.1940,2.1622
57,12,578.3663,437.6991,2.1641
57,13,498.0809,438.9580,1.7201
57,14,415.2658,436.7475,2.5197
57,15,312.1533,454.4963,-1.2366
57,16,395.3086,340.4914,-2.7729
57,17,386.7975,256.0997,-0.1417
58,1,255.4861,420.4276,-1.0739
58,2,274.5593,264.6304,-0.5223
58,3,373.2107,211.2025,-0.2942
58,4,532.4614,185.8400,0.7184
58,5,650.0581,330.8219,1.7500
58,6,621.9172,450.2220,2.1023
58,7,523.8116,567.1038,3.1291
58,8,398.0771,555.0193,-2.7538
58,9,443.9098,298.9376,0.1895
58,10,506.9427,222.6833,0.6039
58,11,557.0276,335.8840,2.1940
58,12,578.5981,436.9467,2.1958
58,13,498.1589,438.9612,1.7263
58,14,415.4234,437.1421,2.5689
58,15,312.1791,454.5657,-1.2317
58,16,395.8416,341.9453,-2.7403
58,17,386.6247,255.2918,-0.1397
59,1,255.8160,420.4656,-1.0192
59,2,274.5443,265.6111,-0.4981
59,3,373.8375,210.9517,-0.2631
59,4,533.1878,186.5137,0.7772
59,5,649.8414,330.7974,1.7809
59,6,621.6702,450.8174,2.1329
59,7,524.0703,567.2522,-3.1144
59,8,398.1910,554.8592,-2.7317
59,9,442.4158,299.5809,0.2237
59,10,505.4954,222.2587,0.6511
59,11,556.5651,335.5884,2.2241
59,12,578.7794,436.2381,2.2258
59,13,498.4034,438.9659,1.7516
59,14,415.5063,437.6565,2.6143
59,15,312.1929,454.6025,-1.2293
59,16,396.4273,343.3764,-2.7128
59,17,386.2199,254.6439,-0.1301
60,1,256.1486,420.4896,-0.9647
60,2,274.5103,266.4899,-0.4764
60,3,374.4635,210.6334,-0.2325
60,4,533.8832,187.3876,0.8373
60,5,649.6344,330.7735,1.8097
60,6,621.4062,451.3521,2.1603
60,7,524.3448,567.4162,-3.0737
60,8,398.2847,554.7224,-2.7132
60,9,440.7815,300.2912,0.2605
60,10,503.9996,222.0184,0.6957
60,11,556.1656,335.3134,2.2521
60,12,578.9158,435.5802,2.2536
60,13,498.6135,438.9689,1.7766
60,14,415.5974,438.1107,2.6568
60,15,312.2004,454.6219,-1.2284
60,16,397.1081,344.8094,-2.6913
60,17,385.8165,253.9776,-0.1187
61,1,256.3320,420.6377,-0.9112
61,2,274.4556,267.3789,-0.4545
61,3,375.0223,210.2333,-0.2032
61,4,534.1439,187.9541,0.8913
61,5,649.4363,330.7505,1.8365
61,6,621.1229,451.8274,2.1848
61,7,524.6227,567.5820,-3.0327
61,8,398.3755,554.5880,-2.6964
61,9,439.1312,300.9804,0.2938
61,10,503.4390,221.9704,0.7455
61,11,555.8365,335.0724,2.2756
61,12,579.0097,434.9651,2.2794
61,13,498.7922,438.9696,1.7995
61,14,415.6964,438.5068,2.6964
61,15,312.4619,454.4939,-1.1933
61,16,397.8460,346.1541,-2.6758
61,17,385.2147,253.6487,-0.0962
62,1,256.5114,420.7813,-0.8572
62,2,274.3894,268.1872,-0.4345
62,3,375.5608,209.8351,-0.1760
62,4,534.5733,188.8649,0.9428
62,5,649.2443,330.7288,1.8616
62,6,620.8378,452.2413,2.2063
62,7,524.9030,567.7465,-2.9909
62,8,398.4619,554.4570,-2.6812
62,9,437.4805,301.7715,0.3209
62,10,502.5072,221.9034,0.7753
62,11,555.5557,334.8539,2.2979
62,12,579.0732,434.4131,2.3025
62,13,498.9494,438.9681,1.8202
62,14,415.8025,438.8576,2.7337
62,15,312.7449,454.3458,-1.1497
62,16,398.6398,347.3820,-2.6643
62,17,384.7234,253.1866,-0.0782
63,1,256.6991,420.8934,-0.8048
63,2,274.3129,268.9378,-0.4159
63,3,375.9749,209.5075,-0.1515
63,4,535.0762,190.0235,0.9899
63,5,649.0612,330.7099,1.8850
63,6,620.5760,452.5994,2.2241
63,7,525.1762,567.9037,-2.9494
63,8,398.5370,554.3409,-2.6683
63,9,435.7567,302.5399,0.3534
63,10,501.6575,221.4521,0.8278
63,11,555.3243,334.6643,2.3179
63,12,579.1006,433.9236,2.3230
63,13,499.1045,438.9637,1.8402
63,14,415.9182,439.1905,2.7703
63,15,312.9865,454.2188,-1.1090
63,16,399.5278,348.5360,-2.6560
63,17,384.2712,252.6947,-0.0646
64,1,256.8881,420.9817,-0.7541
64,2,274.2285,269.6393,-0.3984
64,3,376.4675,209.2108,-0.1299
64,4,535.4290,190.9868,1.0277
64,5,648.8890,330.6931,1.9065
64,6,620.3044,452.8916,2.2404
64,7,525.4227,568.0429,-2.9103
64,8,398.6041,554.2343,-2.6572
64,9,434.1442,303.3460,0.3865
64,10,500.8771,220.6051,0.8913
64,11,555.1326,334.4994,2.3349
64,12,579.1260,433.4988,2.3403
64,13,499.2330,438.9584,1.8573
64,14,416.0308,439.4681,2.8035
64,15,313.2066,454.1017,-1.0707
64,16,400.3940,349.5340,-2.6573
64,17,383.9788,252.2825,-0.0512
65,1,257.0724,421.0503,-0.7057
65,2,274.1380,270.2959,-0.3821
65,3,377.0875,208.8603,-0.1105
65,4,535.6074,191.4883,1.0501
65,5,648.7266,330.6778,1.9262
65,6,620.1054,453.1115,2.2537
65,7,525.5650,568.1233,-2.8843
65,8,398.6635,554.1375,-2.6477
65,9,432.6889,304.2212,0.4149
65,10,500.3019,219.6620,0.9513
65,11,554.9616,334.3452,2.3472
65,12,579.2054,433.2345,2.3520
65,13,499.3512,438.9519,1.8726
65,14,416.1439,439.7133,2.8345
65,15,313.4103,453.9929,-1.0349
65,16,401.1896,350.3581,-2.6611
65,17,383.7945,251.9987,-0.0340
66,1,257.2530,421.1015,-0.6594
66,2,274.0464,270.8915,-0.3672
66,3,377.7430,208.5221,-0.0922
66,4,535.6721,191.7908,1.0674
66,5,648.5729,330.6652,1.9444
66,6,619.9351,453.2605,2.2654
66,7,525.6415,568.1666,-2.8685
66,8,398.7132,554.0553,-2.6400
66,9,431.4596,305.1131,0.4332
66,10,499.8324,218.7720,1.0008
66,11,554.8154,334.2088,2.3554
66,12,579.3133,433.0737,2.3594
66,13,499.4618,438.9441,1.8865
66,14,416.2566,439.9310,2.8634
66,15,313.6001,453.8918,-1.0017
66,16,401.8707,351.0102,-2.6628
66,17,383.6808,251.8098,-0.0089
67,1,257.4254,421.1375,-0.6160
67,2,273.9541,271.4386,-0.3536
67,3,377.8509,208.0428,-0.0586
67,4,535.6282,191.9773,1.0840
67,5,648.4319,330.6546,1.9607
67,6,619.7960,453.3560,2.2750
67,7,525.6827,568.1899,-2.8592
67,8,398.7555,553.9829,-2.6338
67,9,430.5091,306.0358,0.4471
67,10,499.5231,218.1621,1.0247
67,11,554.6967,334.0952,2.3612
67,12,579.4197,432.9813,2.3639
67,13,499.5695,438.9350,1.8996
67,14,416.3697,440.1291,2.8908
67,15,313.7747,453.7996,-0.9713
67,16,402.4597,351.5286,-2.6604
67,17,383.9105,251.5731,0.0253
68,1,257.5865,421.1603,-0.5759
68,2,273.8634,271.9359,-0.3411
68,3,378.1227,207.3967,-0.0386
68,4,535.4426,192.0149,1.0991
68,5,648.3035,330.6455,1.9752
68,6,619.6667,453.4087,2.2833
68,7,525.7047,568.2025,-2.8541
68,8,398.7932,553.9166,-2.6286
68,9,429.5320,306.8650,0.4589
68,10,499.3319,217.8012,1.0520
68,11,554.6031,334.0039,2.3654
68,12,579.5186,432.9294,2.3663
68,13,499.6863,438.9237,1.9131
68,14,416.4876,440.3245,2.9183
68,15,313.9332,453.7168,-0.9439
68,16,403.0634,352.0098,-2.6522
68,17,383.9730,251.4197,0.0547
69,1,257.7350,421.1722,-0.5395
69,2,273.7767,272.3806,-0.3299
69,3,378.1043,206.7334,-0.0120
69,4,535.2290,192.0119,1.1134
69,5,648.1878,330.6376,1.9879
69,6,619.5815,453.4890,2.2906
69,7,525.7165,568.2094,-2.8516
69,8,398.8245,553.8615,-2.6246
69,9,428.6322,307.7454,0.4702
69,10,499.1771,217.4996,1.0759
69,11,554.4854,333.8859,2.3684
69,12,579.6274,432.8985,2.3690
69,13,499.7964,438.9123,1.9258
69,14,416.5994,440.4996,2.9438
69,15,314.0750,453.6438,-0.9198
69,16,403.6679,352.4576,-2.6432
69,17,384.2741,251.1831,0.0921
70,1,257.8681,421.1759,-0.5074
70,2,273.6961,272.7721,-0.3201
70,3,378.3344,206.1634,0.0117
70,4,535.0264,191.9150,1.1302
70,5,648.0887,330.6318,1.9986
70,6,619.5038,453.5474,2.2968
70,7,525.7227,568.2130,-2.8507
70,8,398.8520,553.8121,-2.6214
70,9,427.7559,308.5668,0.4779
70,10,499.0064,217.1494,1.1029
70,11,554.3895,333.7891,2.3702
70,12,579.7203,432.8777,2.3709
70,13,499.8930,438.9019,1.9368
70,14,416.6988,440.6482,2.9664
70,15,314.1986,453.5812,-0.8989
70,16,404.2116,352.8398,-2.6373
70,17,384.4402,251.0515,0.1247
71,1,257.9834,421.1736,-0.4798
71,2,273.6237,273.1075,-0.3116
71,3,378.5290,205.8032,0.0473
71,4,534.4418,191.8619,1.1446
71,5,647.9973,330.6274,2.0081
71,6,619.4389,453.5901,2.3019
71,7,525.7259,568.2150,-2.8508
71,8,398.8776,553.7652,-2.6187
71,9,426.9027,309.3796,0.4802
71,10,498.8395,216.8037,1.1435
71,11,554.3112,333.7094,2.3712
71,12,579.7972,432.8658,2.3722
71,13,499.9774,438.8926,1.9463
71,14,416.7851,440.7726,2.9858
71,15,314.3029,453.5291,-0.8815
71,16,404.6980,353.1659,-2.6351
71,17,384.7939,250.9844,0.1654
72,1,258.0790,421.1679,-0.4571
72,2,273.5621,273.3824,-0.3047
72,3,379.2771,205.5409,0.0728
72,4,533.6338,191.7740,1.1647
72,5,647.9199,330.6239,2.0160
72,6,619.3848,453.6210,2.3060
72,7,525.7226,568.1624,-2.8469
72,8,398.8995,553.7243,-2.6165
72,9,426.1247,310.1061,0.4841
72,10,498.6731,216.4284,1.1885
72,11,554.2464,333.6430,2.3717
72,12,579.8606,432.8601,2.3731
72,13,500.0522,438.8840,1.9545
72,14,416.8581,440.8765,3.0022
72,15,314.3867,453.4879,-0.8676
72,16,405.1420,353.4501,-2.6361
72,17,384.6360,251.0851,0.1937
73,1,258.1536,421.1610,-0.4396
73,2,273.5136,273.5924,-0.2994
73,3,379.7480,205.3452,0.0943
73,4,533.0178,191.6995,1.1803
73,5,647.8568,330.6212,2.0223
73,6,619.3397,453.6430,2.3094
73,7,525.7173,568.0974,-2.8418
73,8,398.9192,553.6872,-2.6148
73,9,425.3176,310.8525,0.4817
73,10,498.1971,215.9860,1.2089
73,11,554.1918,333.5869,2.3720
73,12,579.9131,432.8591,2.3737
73,13,500.1190,438.8763,1.9616
73,14,416.9175,440.9624,3.0157
73,15,314.4491,453.4576,-0.8572
73,16,405.5545,353.7027,-2.6404
73,17,384.5163,251.2338,0.2227
74,1,258.2050,421.1548,-0.4275
74,2,273.4832,273.7350,-0.2955
74,3,379.7110,205.0940,0.1048
74,4,532.7139,191.6627,1.1884
74,5,647.8083,330.6192,2.0269
74,6,619.3023,453.6588,2.3122
74,7,525.7131,568.0483,-2.8378
74,8,398.9375,553.6525,-2.6134
74,9,424.6245,311.5526,0.4796
74,10,497.7664,215.6873,1.2138
74,11,554.1452,333.5388,2.3720
74,12,579.9567,432.8612,2.3741
74,13,500.1742,438.8700,1.9674
74,14,416.9608,441.0277,3.0258
74,15,314.4894,453.4380,-0.8505
74,16,405.9101,353.9126,-2.6482
74,17,384.2029,251.5516,0.2484
75,1,258.2332,421.1513,-0.4204
75,2,273.4737,273.8206,-0.2927
75,3,379.0820,204.8690,0.1269
75,4,532.5111,191.6383,1.1939
75,5,647.7745,330.6179,2.0299
75,6,619.2718,453.6700,2.3145
75,7,525.7102,568.0151,-2.8353
75,8,398.9550,553.6192,-2.6122
75,9,423.9266,312.2924,0.4677
75,10,497.3613,215.4640,1.2200
75,11,554.1051,333.4973,2.3719
75,12,579.9929,432.8658,2.3742
75,13,500.2198,438.8647,1.9719
75,14,416.9879,441.0752,3.0327
75,15,314.5114,453.4272,-0.8468
75,16,406.2184,354.0877,-2.6580
75,17,384.3537,251.8813,0.2850
76,1,258.2483,421.1493,-0.4167
76,2,273.4697,273.8676,-0.2913
76,3,379.1652,204.6548,0.1282
76,4,532.3033,191.6107,1.1995
76,5,647.7550,330.6171,2.0313
76,6,619.2489,453.6791,2.3163
76,7,525.7084,567.9964,-2.8342
76,8,398.9717,553.5873,-2.6111
76,9,423.3232,312.9442,0.4592
76,10,496.8090,215.2040,1.2298
76,11,554.0678,333.4587,2.3719
76,12,580.0244,432.8737,2.3743
76,13,500.2571,438.8606,1.9754
76,14,416.9988,441.1068,3.0366
76,15,314.5231,453.4214,-0.8451
76,16,406.5068,354.2454,-2.6694
76,17,383.8784,252.3677,0.3069
77,1,258.2563,421.1482,-0.4150
77,2,273.4677,273.8925,-0.2910
77,3,378.7270,204.4049,0.1275
77,4,532.2281,191.6040,1.2016
77,5,647.7446,330.6167,2.0317
77,6,619.2353,453.6898,2.3176
77,7,525.7074,567.9863,-2.8341
77,8,398.9873,553.5576,-2.6102
77,9,422.8559,313.5371,0.4492
77,10,496.4637,215.0857,1.2364
77,11,554.0301,333.4196,2.3721
77,12,580.0531,432.8851,2.3742
77,13,500.2880,438.8572,1.9781
77,14,416.9950,441.1255,3.0376
77,15,314.5293,453.4182,-0.8446
77,16,406.7357,354.3674,-2.6804
77,17,383.5207,252.8438,0.3265
78,1,258.2604,421.1476,-0.4146
78,2,273.4666,273.9055,-0.2913
78,3,378.3372,204.2474,0.1263
78,4,532.2061,191.6045,1.2025
78,5,647.7391,330.6165,2.0313
78,6,619.2323,453.7028,2.3186
78,7,525.7068,567.9808,-2.8346
78,8,399.0010,553.5314,-2.6095
78,9,422.5897,313.8743,0.4417
78,10,496.3304,215.0439,1.2387
78,11,553.9932,333.3814,2.3723
78,12,580.0778,432.8989,2.3742
78,13,500.3180,438.8541,1.9805
78,14,416.9793,441.1367,3.0364
78,15,314.5326,453.4164,-0.8449
78,16,406.8636,354.4354,-2.6880
78,17,383.3275,253.0996,0.3369
79,1,258.2625,421.1472,-0.4149
79,2,273.4660,273.9122,-0.2921
79,3,378.0065,204.1451,0.1230
79,4,532.2105,191.6089,1.2027
79,5,647.7363,330.6164,2.0306
79,6,619.2388,453.7166,2.3190
79,7,525.7064,567.9779,-2.8354
79,8,399.0118,553.5109,-2.6092
79,9,422.4472,314.0553,0.4365
79,10,496.3389,215.0496,1.2379
79,11,553.9590,333.3460,2.3724
79,12,580.0973,432.9142,2.3742
79,13,500.3506,438.8510,1.9830
79,14,416.9542,441.1440,3.0337
79,15,314.5342,453.4154,-0.8455
79,16,406.9322,354.4716,-2.6932
79,17,383.2194,253.2368,0.3424
80,1,258.2635,421.1469,-0.4156
80,2,273.4658,273.9155,-0.2931
80,3,377.6920,204.0553,0.1142
80,4,532.2386,191.6169,1.2023
80,5,647.7348,330.6164,2.0296
80,6,619.2496,453.7277,2.3190
80,7,525.7062,567.9763,-2.8364
80,8,399.0185,553.4981,-2.6094
80,9,422.3715,314.1516,0.4329
80,10,496.4894,215.1013,1.2340
80,11,553.9303,333.3163,2.3723
80,12,580.1108,432.9295,2.3741
80,13,500.3875,438.8479,1.9858
80,14,416.9213,441.1493,3.0297
80,15,314.5350,453.4149,-0.8465
80,16,406.9687,354.4907,-2.6969
80,17,383.0873,253.3132,0.3417
81,1,258.2640,421.1467,-0.4167
81,2,273.4657,273.9169,-0.2942
81,3,377.3260,203.9565,0.1034
81,4,532.2802,191.6266,1.2015
81,5,647.7341,330.6164,2.0284
81,6,619.2603,453.7324,2.3187
81,7,525.7060,567.9755,-2.8376
81,8,399.0251,553.4858,-2.6097
81,9,422.3315,314.2029,0.4301
81,10,496.7222,215.1784,1.2283
81,11,553.9109,333.2962,2.3719
81,12,580.1171,432.9431,2.3738
81,13,500.4294,438.8449,1.9892
81,14,416.8813,441.1533,3.0245
81,15,314.5354,453.4146,-0.8477
81,16,406.9880,354.5007,-2.6997
81,17,382.9976,253.3695,0.3392
82,1,258.2641,421.1466,-0.4179
82,2,273.4657,273.9174,-0.2955
82,3,376.9070,203.8432,0.0907
82,4,532.3329,191.6378,1.2004
82,5,647.7338,330.6164,2.0271
82,6,619.2697,453.7316,2.3182
82,7,525.7059,567.9750,-2.8390
82,8,399.0286,553.4793,-2.6105
82,9,422.3107,314.2300,0.4278
82,10,497.0184,215.2744,1.2211
82,11,553.8990,333.2838,2.3711
82,12,580.1185,432.9554,2.3733
82,13,500.4767,438.8422,1.9931
82,14,416.8351,441.1564,3.0184
82,15,314.5355,453.4143,-0.8490
82,16,406.9981,354.5057,-2.7020
82,17,382.9304,253.4172,0.3354
83,1,258.2641,421.1465,-0.4193
83,2,273.4657,273.9174,-0.2969
83,3,376.4369,203.7112,0.0760
83,4,532.3960,191.6504,1.1990
83,5,647.7337,330.6164,2.0258
83,6,619.2759,453.7300,2.3173
83,7,525.7057,567.9749,-2.8403
83,8,399.0304,553.4758,-2.6115
83,9,422.3002,314.2440,0.4258
83,10,497.3651,215.3849,1.2130
83,11,553.8923,333.2768,2.3702
83,12,580.1184,432.9635,2.3724
83,13,500.5293,438.8402,1.9976
83,14,416.7828,441.1586,3.0113
83,15,314.5356,453.4142,-0.8504
83,16,407.0033,354.5082,-2.7039
83,17,382.8773,253.4634,0.3309
84,1,258.2640,421.1464,-0.4208
84,2,273.4657,273.9172,-0.2983
84,3,375.9200,203.5576,0.0592
84,4,532.4686,191.6641,1.1973
84,5,647.7337,330.6164,2.0243
84,6,619.2794,453.7291,2.3161
84,7,525.7057,567.9747,-2.8418
84,8,399.0314,553.4739,-2.6128
