time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
36.966667,2.024573,2.023703,1.964044,2.050230,2.005592,1.941496,2.012879,1.989842,0.091188,0.539354,0.133552,0.427219,0.027531,0.129166,1.689970,0.105620,0.941757
36.983333,2.024401,2.023042,1.961440,2.048509,2.005675,1.939742,2.012924,1.988842,0.092598,0.535766,0.134955,0.427746,0.027566,0.129429,1.692298,0.106954,0.900149
37.000000,2.024119,2.022674,1.958243,2.046661,2.005764,1.937985,2.012960,1.987792,0.093954,0.531715,0.136595,0.428304,0.027603,0.129705,1.695683,0.109270,0.868829
37.016667,2.024078,2.022566,1.955808,2.045206,2.005875,1.935527,2.013117,1.988424,0.095624,0.524750,0.138634,0.421644,0.027672,0.129022,1.698331,0.110269,0.860307
37.033333,2.023896,2.022427,1.957526,2.045025,2.005891,1.933418,2.013474,1.989814,0.097211,0.517198,0.138088,0.425377,0.027582,0.128502,1.700760,0.115821,0.835473
37.050000,2.023636,2.022235,1.958493,2.044542,2.005811,1.931974,2.013762,1.990549,0.099291,0.520054,0.135275,0.440489,0.027411,0.130262,1.707546,0.124751,0.801559
37.066667,2.023563,2.022080,1.958104,2.044263,2.005765,1.931490,2.013779,1.989921,0.098593,0.521178,0.133907,0.452259,0.027302,0.131705,1.713678,0.129993,0.790355
37.083333,2.023553,2.022670,1.957320,2.043956,2.005736,1.930008,2.013793,1.989591,0.097756,0.512775,0.133391,0.461507,0.027214,0.132389,1.717521,0.131215,0.834303
37.100000,2.023572,2.023348,1.957615,2.043600,2.005709,1.926950,2.013814,1.989419,0.097378,0.503746,0.133138,0.469568,0.027137,0.132663,1.720106,0.130250,0.886654
37.116667,2.023786,2.023932,1.958580,2.043686,2.005667,1.925618,2.013993,1.990270,0.097082,0.500878,0.132971,0.467980,0.027144,0.132651,1.718799,0.128303,0.932375
37.133333,2.024105,2.024574,1.959402,2.044087,2.005575,1.927366,2.014218,1.991719,0.096831,0.500939,0.132690,0.444174,0.027477,0.132485,1.714883,0.128557,0.967961
37.150000,2.024325,2.025501,1.959825,2.044468,2.005622,1.929037,2.014386,1.992777,0.095446,0.500434,0.135477,0.414010,0.027978,0.132512,1.710827,0.128250,1.001126
37.166667,2.024437,2.026141,1.958638,2.044788,2.005737,1.930576,2.014456,1.992725,0.093981,0.500215,0.139419,0.384501,0.028400,0.133858,1.708383,0.127280,1.026248
37.183333,2.024738,2.026307,1.956014,2.045062,2.005746,1.931904,2.014183,1.994773,0.092860,0.500547,0.140942,0.360370,0.028736,0.134653,1.715568,0.124678,1.041168
37.200000,2.025180,2.026043,1.952045,2.045664,2.005498,1.932932,2.013724,1.996659,0.091972,0.500457,0.136811,0.344519,0.029033,0.134497,1.727746,0.122048,1.044475
37.216667,2.025773,2.025928,1.951875,2.046234,2.005257,1.935742,2.013159,1.997170,0.089604,0.510941,0.132602,0.334266,0.029273,0.134229,1.725161,0.118657,1.047947
37.233333,2.026054,2.025876,1.954745,2.046929,2.005109,1.937952,2.012909,1.996862,0.087866,0.516364,0.129810,0.331742,0.029366,0.134186,1.723514,0.116777,1.049835
37.250000,2.026208,2.025844,1.957655,2.047499,2.005037,1.939909,2.012751,1.995626,0.086644,0.518561,0.128479,0.330221,0.029432,0.134282,1.722717,0.115773,1.050863
37.266667,2.026287,2.025812,1.960236,2.048283,2.004992,1.943195,2.012662,1.994999,0.086125,0.519577,0.127664,0.328854,0.029465,0.134334,1.722287,0.115018,1.051277
37.283333,2.026317,2.025691,1.963447,2.049740,2.004978,1.944491,2.012726,1.993986,0.086715,0.521666,0.127109,0.328232,0.029535,0.134468,1.722050,0.113024,1.050628
37.300000,2.026327,2.025379,1.966599,2.051101,2.004997,1.944465,2.012801,1.992567,0.087138,0.532950,0.126850,0.328074,0.029622,0.134652,1.721920,0.111483,1.043103
37.316667,2.026271,2.024679,1.965110,2.049649,2.005005,1.944992,2.012815,1.991350,0.087826,0.531192,0.126581,0.327857,0.029699,0.134875,1.722745,0.112462,1.007574
37.333333,2.026075,2.024142,1.962558,2.047862,2.005094,1.945952,2.012829,1.990243,0.088849,0.527630,0.127990,0.327650,0.029757,0.135181,1.725725,0.115801,0.961450
37.350000,2.026173,2.023679,1.958770,2.046060,2.005194,1.946439,2.012903,1.989469,0.090060,0.519547,0.129659,0.329410,0.029754,0.134422,1.728135,0.117310,0.927568
37.366667,2.026338,2.023565,1.957163,2.045310,2.005121,1.946364,2.013297,1.990724,0.091864,0.502390,0.126906,0.341692,0.029566,0.132597,1.735424,0.121626,0.905111
37.383333,2.026388,2.023421,1.961217,2.045923,2.004966,1.946677,2.013339,1.988963,0.093207,0.495733,0.122509,0.362456,0.029355,0.132722,1.745564,0.130732,0.870112
37.400000,2.026411,2.023365,1.960213,2.044820,2.004880,1.946873,2.013169,1.986133,0.094494,0.488774,0.120215,0.375222,0.029262,0.133884,1.751045,0.137585,0.864348
37.416667,2.026445,2.023891,1.961459,2.044122,2.004836,1.946958,2.013085,1.984614,0.093484,0.482850,0.119361,0.383539,0.029198,0.134405,1.754290,0.140386,0.903922
37.433333,2.026515,2.024586,1.963152,2.043821,2.004778,1.946582,2.013139,1.984034,0.092853,0.480080,0.118926,0.388136,0.029171,0.134184,1.756967,0.139610,0.957933
37.450000,2.026778,2.025173,1.964542,2.044007,2.004741,1.947286,2.013334,1.984855,0.092400,0.480698,0.118746,0.390466,0.029115,0.133637,1.756309,0.137817,1.003838
37.466667,2.027122,2.025736,1.965518,2.044376,2.004738,1.946999,2.013562,1.986415,0.091976,0.482249,0.119016,0.391891,0.029074,0.133193,1.753376,0.136569,1.040808
37.483333,2.027275,2.026686,1.966028,2.044754,2.004903,1.946942,2.013773,1.987880,0.090584,0.482362,0.122031,0.386677,0.029266,0.133028,1.749744,0.135380,1.074457
37.500000,2.027309,2.027267,1.964379,2.045098,2.005109,1.947234,2.013920,1.988079,0.089364,0.482768,0.126092,0.378719,0.029540,0.133142,1.747112,0.134126,1.098303
37.516667,2.027685,2.027276,1.961758,2.045686,2.005314,1.948574,2.013567,1.991061,0.088452,0.483520,0.129792,0.373716,0.029487,0.133373,1.755237,0.131056,1.108260
37.533333,2.028249,2.027242,1.959521,2.046666,2.005306,1.949460,2.012940,1.993100,0.087769,0.484011,0.129409,0.371200,0.029285,0.134250,1.760329,0.127333,1.115028
37.550000,2.028734,2.027251,1.959111,2.047466,2.005160,1.949527,2.012464,1.991492,0.086384,0.490495,0.126529,0.369949,0.029253,0.135207,1.752238,0.123480,1.116155
37.566667,2.028925,2.027251,1.960080,2.047892,2.005079,1.949558,2.012229,1.990067,0.084759,0.497827,0.124981,0.369448,0.029172,0.135788,1.746460,0.121389,1.116716
37.583333,2.029020,2.027244,1.960066,2.047813,2.005038,1.949555,2.012220,1.990848,0.083707,0.501532,0.124194,0.369212,0.028840,0.135822,1.743318,0.120288,1.117021
37.600000,2.029062,2.027239,1.960554,2.047969,2.005019,1.949791,2.012266,1.991977,0.083065,0.503789,0.123786,0.369010,0.028614,0.135736,1.741596,0.119705,1.117176
37.616667,2.029057,2.027110,1.962518,2.049015,2.005006,1.950565,2.012387,1.991884,0.083482,0.506523,0.123420,0.368708,0.028535,0.135780,1.740932,0.118180,1.115500
37.633333,2.028985,2.026871,1.965154,2.050183,2.005010,1.951362,2.012426,1.991188,0.083858,0.518550,0.123201,0.370299,0.028501,0.135978,1.741575,0.117198,1.106543
37.650000,2.028570,2.026358,1.963892,2.048749,2.005032,1.952417,2.012441,1.990394,0.084415,0.517695,0.123457,0.372312,0.028471,0.136344,1.746837,0.118706,1.080357
37.666667,2.028543,2.025820,1.961543,2.046974,2.005122,1.953068,2.012456,1.989510,0.085288,0.515080,0.125038,0.374677,0.028443,0.136764,1.751351,0.120137,1.047867
37.683333,2.028654,2.025389,1.958267,2.045272,2.005218,1.952793,2.012552,1.989133,0.086307,0.508386,0.126761,0.375091,0.028436,0.135903,1.754430,0.120735,1.021938
37.700000,2.028873,2.025366,1.956973,2.044587,2.005185,1.952002,2.012972,1.991134,0.088138,0.492687,0.125318,0.380323,0.028293,0.135898,1.761842,0.125837,1.004174
37.716667,2.029238,2.024909,1.960914,2.045049,2.005069,1.951404,2.012883,1.988800,0.089056,0.481568,0.122189,0.390679,0.028251,0.136300,1.772004,0.131967,0.962767
37.733333,2.029422,2.024630,1.963278,2.044898,2.005010,1.951115,2.012696,1.986547,0.089489,0.476105,0.120608,0.399018,0.028187,0.136685,1.777150,0.137107,0.950379
37.750000,2.029541,2.024920,1.965335,2.044415,2.004981,1.951043,2.012588,1.985291,0.091012,0.462133,0.119779,0.406118,0.028115,0.136827,1.780158,0.139941,0.977916
37.766667,2.029642,2.025453,1.967716,2.044281,2.004941,1.950645,2.012612,1.984690,0.090307,0.461379,0.119454,0.410844,0.028068,0.136751,1.782353,0.139648,1.022600
37.783333,2.029901,2.026019,1.969497,2.044646,2.004915,1.951269,2.012773,1.985272,0.089781,0.463447,0.119347,0.413240,0.028008,0.136539,1.781643,0.137799,1.068163
37.800000,2.030263,2.026631,1.970701,2.045136,2.004889,1.950852,2.012989,1.986762,0.089192,0.465639,0.119300,0.414681,0.027996,0.136256,1.778733,0.137732,1.104856
37.816667,2.030335,2.027533,1.970814,2.045575,2.004944,1.949911,2.013168,1.988119,0.087731,0.466285,0.120651,0.409373,0.028156,0.136073,1.775215,0.136408,1.138097
37.833333,2.030292,2.028063,1.969039,2.045944,2.005139,1.949660,2.013296,1.988291,0.086459,0.466878,0.124403,0.400468,0.028365,0.136609,1.772721,0.135086,1.161756
37.850000,2.030553,2.028175,1.966184,2.047039,2.005323,1.950589,2.013009,1.989938,0.085590,0.467847,0.127805,0.393973,0.028324,0.137636,1.778880,0.132014,1.173819
37.866667,2.031003,2.028241,1.964700,2.047873,2.005194,1.951450,2.012294,1.989989,0.085213,0.468166,0.125196,0.390469,0.028136,0.139146,1.782291,0.128493,1.180449
37.883333,2.031195,2.028268,1.964683,2.048608,2.005044,1.951383,2.011705,1.988164,0.083912,0.475358,0.122341,0.388693,0.028073,0.140574,1.766798,0.124905,1.179833
37.900000,2.031221,2.028279,1.964409,2.048625,2.004969,1.951316,2.011381,1.988907,0.082343,0.482084,0.121054,0.387971,0.027711,0.141070,1.756952,0.123049,1.179360
37.916667,2.031216,2.028252,1.964370,2.048543,2.004931,1.951281,2.011210,1.989932,0.081372,0.484636,0.120385,0.387627,0.027448,0.141231,1.751484,0.122092,1.178513
37.933333,2.031173,2.028198,1.965069,2.048740,2.004906,1.952092,2.011167,1.990417,0.080917,0.487351,0.119967,0.387183,0.027311,0.141312,1.749237,0.121608,1.177212
37.950000,2.031093,2.028057,1.967026,2.049775,2.004892,1.952868,2.011207,1.989616,0.081350,0.489750,0.119615,0.386847,0.027303,0.141499,1.749124,0.120283,1.175035
37.966667,2.030998,2.027941,1.970029,2.051029,2.004886,1.953543,2.011207,1.988730,0.081838,0.500477,0.119443,0.386599,0.027331,0.141717,1.750009,0.120119,1.167355
37.983333,2.030744,2.027390,1.966436,2.049375,2.004867,1.954482,2.011195,1.987821,0.082127,0.514497,0.119219,0.386292,0.027371,0.142066,1.754612,0.121348,1.141610
38.000000,2.030913,2.026790,1.963918,2.047450,2.004904,1.955416,2.011187,1.986869,0.082868,0.512309,0.120105,0.386047,0.027409,0.142447,1.758667,0.122862,1.108646
38.016667,2.031076,2.026328,1.960712,2.045636,2.004993,1.955239,2.011284,1.986525,0.083954,0.507026,0.121852,0.384559,0.027417,0.143190,1.761493,0.124738,1.081598
38.033333,2.031305,2.026193,1.959453,2.044992,2.004888,1.954649,2.011695,1.988464,0.085613,0.492703,0.119123,0.392605,0.027312,0.142200,1.768479,0.129875,1.061203
38.050000,2.031502,2.025685,1.961666,2.044924,2.004741,1.954451,2.011964,1.988930,0.086647,0.483163,0.115633,0.407587,0.027190,0.142467,1.777734,0.138271,1.013318
38.066667,2.031593,2.025475,1.961284,2.043975,2.004655,1.954392,2.011925,1.987317,0.087509,0.477685,0.113721,0.418434,0.027088,0.143341,1.782721,0.144052,1.007037
38.083333,2.031659,2.025801,1.962729,2.043425,2.004611,1.954406,2.011903,1.986437,0.089354,0.461525,0.112715,0.426825,0.026996,0.143752,1.785621,0.147353,1.038115
38.100000,2.031738,2.026249,1.964472,2.043213,2.004576,1.954143,2.011975,1.986101,0.090683,0.453094,0.112163,0.433967,0.026899,0.143706,1.787694,0.151782,1.071925
38.116667,2.031912,2.026670,1.966134,2.043479,2.004556,1.954861,2.012139,1.986570,0.091719,0.448586,0.111932,0.438289,0.026821,0.142984,1.788404,0.156021,1.101541
38.133333,2.032257,2.026989,1.967496,2.043891,2.004538,1.954520,2.012341,1.988117,0.092481,0.445906,0.111770,0.440755,0.026725,0.142366,1.785398,0.158312,1.122583
38.150000,2.032223,2.027582,1.967777,2.044259,2.004682,1.953882,2.012463,1.988820,0.092244,0.444044,0.114105,0.442033,0.026758,0.142166,1.782307,0.158141,1.142109
38.166667,2.032074,2.028095,1.965999,2.044547,2.004867,1.953676,2.012551,1.988616,0.090465,0.443529,0.117497,0.432809,0.026894,0.143146,1.780523,0.157894,1.162606
38.183333,2.032132,2.028104,1.962288,2.045477,2.005018,1.953848,2.012605,1.988044,0.087757,0.445675,0.120483,0.425009,0.026953,0.144400,1.784070,0.155973,1.170948
38.200000,2.032707,2.028304,1.960664,2.046153,2.004981,1.953094,2.012539,1.988005,0.084894,0.448451,0.120030,0.420668,0.026902,0.144817,1.794738,0.152903,1.179548
38.216667,2.032829,2.028587,1.962021,2.046939,2.004877,1.952048,2.012341,1.988776,0.081902,0.452752,0.118417,0.418469,0.026674,0.145118,1.782785,0.150173,1.187174
38.233333,2.032717,2.028770,1.961674,2.046990,2.004848,1.951472,2.012193,1.989361,0.080050,0.456876,0.118018,0.417462,0.026476,0.145295,1.771962,0.150081,1.191488
38.250000,2.032640,2.028884,1.961182,2.046895,2.004867,1.951174,2.012130,1.990148,0.078939,0.459549,0.118385,0.416929,0.026318,0.145313,1.766008,0.150883,1.193949
38.266667,2.032590,2.028926,1.961646,2.047093,2.004878,1.951094,2.012165,1.990405,0.078468,0.461393,0.118558,0.416621,0.026228,0.145313,1.762776,0.151048,1.195129
38.283333,2.032546,2.028831,1.963745,2.048183,2.004877,1.951625,2.012268,1.989461,0.079096,0.463466,0.118479,0.416278,0.026234,0.145457,1.761226,0.148393,1.194765
38.300000,2.032331,2.028598,1.964681,2.048620,2.004866,1.952639,2.012342,1.988505,0.079487,0.480253,0.118278,0.415867,0.026260,0.145693,1.763564,0.148851,1.179427
38.316667,2.032057,2.027804,1.958319,2.046747,2.004840,1.953496,2.012419,1.987522,0.079425,0.499180,0.118150,0.415545,0.026286,0.145984,1.767684,0.153053,1.142562
38.333333,2.032152,2.026988,1.956742,2.044964,2.004879,1.953960,2.012517,1.986784,0.080032,0.498372,0.119202,0.413636,0.026319,0.146306,1.771399,0.158016,1.103292
38.350000,2.032327,2.026596,1.955418,2.043352,2.004981,1.953056,2.012712,1.987719,0.080984,0.496148,0.121186,0.406081,0.026364,0.145523,1.773864,0.160129,1.092336
38.366667,2.032675,2.026547,1.953371,2.042615,2.004980,1.951668,2.013133,1.990765,0.082706,0.482300,0.120878,0.403332,0.026317,0.144419,1.780217,0.165403,1.084242
38.383333,2.033070,2.026641,1.955272,2.043118,2.004878,1.950754,2.013283,1.990023,0.084718,0.473191,0.118536,0.409108,0.026313,0.144278,1.788788,0.175365,1.078514
38.400000,2.033277,2.026780,1.962139,2.044450,2.004822,1.950163,2.013117,1.987433,0.085752,0.472719,0.117372,0.411919,0.026350,0.145224,1.793735,0.186285,1.093335
38.416667,2.033409,2.026881,1.966974,2.045310,2.004792,1.949976,2.013025,1.986004,0.086189,0.471789,0.116745,0.417109,0.026313,0.145685,1.796613,0.193855,1.108662
38.433333,2.033510,2.027185,1.970191,2.045938,2.004771,1.950070,2.013054,1.985308,0.086728,0.472208,0.116293,0.422639,0.026250,0.145817,1.798601,0.196284,1.136407
38.450000,2.033711,2.027754,1.973437,2.046976,2.004755,1.949774,2.013222,1.985729,0.087588,0.470264,0.115997,0.425665,0.026218,0.144911,1.799803,0.193467,1.182080
38.466667,2.033871,2.028591,1.975430,2.047792,2.004746,1.948681,2.013429,1.987171,0.087156,0.468049,0.115928,0.427473,0.026241,0.144131,1.797479,0.189433,1.229048
38.483333,2.033821,2.029440,1.976606,2.048472,2.004823,1.947537,2.013609,1.988514,0.086288,0.466268,0.117229,0.425822,0.026347,0.143684,1.794300,0.187232,1.262281
38.500000,2.033779,2.030222,1.977316,2.049146,2.005008,1.947126,2.013723,1.988625,0.084668,0.466066,0.120693,0.416250,0.026566,0.143610,1.793387,0.184665,1.286573
38.516667,2.034189,2.031032,1.978104,2.049616,2.005176,1.948432,2.013503,1.990987,0.081547,0.470066,0.123966,0.409005,0.026566,0.144076,1.801916,0.179193,1.307406
38.533333,2.034983,2.031515,1.979907,2.050106,2.005041,1.949509,2.013080,1.993476,0.078517,0.478523,0.121600,0.405018,0.026578,0.143639,1.807181,0.172390,1.317308
38.550000,2.035099,2.031747,1.978247,2.049358,2.004876,1.950177,2.012507,1.993238,0.075162,0.489262,0.118933,0.402988,0.026635,0.144091,1.796026,0.167797,1.319790
38.566667,2.034990,2.031848,1.974737,2.048613,2.004869,1.950520,2.012056,1.991432,0.073300,0.489899,0.119119,0.402242,0.026699,0.144653,1.786247,0.166664,1.320570
38.583333,2.034919,2.031871,1.970995,2.047951,2.004877,1.950690,2.011785,1.990218,0.072402,0.488597,0.119457,0.401912,0.026723,0.144967,1.780884,0.166539,1.320335
38.600000,2.034802,2.031901,1.968874,2.047529,2.004884,1.950604,2.011738,1.990419,0.071950,0.487752,0.119694,0.401818,0.026657,0.145005,1.780137,0.167728,1.319768
38.616667,2.034695,2.031934,1.968454,2.048012,2.004875,1.951638,2.011787,1.989798,0.072436,0.487877,0.119694,0.401429,0.026638,0.145119,1.780953,0.166640,1.320120
38.633333,2.034594,2.032233,1.969119,2.048935,2.004859,1.952910,2.011808,1.988959,0.073295,0.490739,0.119546,0.401003,0.026675,0.145066,1.783438,0.163211,1.324438
38.650000,2.034535,2.031926,1.971612,2.050050,2.004834,1.953948,2.011803,1.988065,0.073466,0.512647,0.119409,0.400674,0.026734,0.145086,1.786695,0.163521,1.311393
38.666667,2.034975,2.030871,1.974853,2.051375,2.004803,1.954407,2.011813,1.987116,0.073211,0.542431,0.119250,0.400522,0.026792,0.145275,1.789512,0.164686,1.279182
38.683333,2.035477,2.030087,1.980079,2.052981,2.004881,1.953750,2.012048,1.987467,0.073539,0.560469,0.120865,0.396669,0.026831,0.142730,1.791484,0.163272,1.252697
38.700000,2.036332,2.029501,1.980892,2.052586,2.004826,1.952786,2.012398,1.989071,0.074001,0.571005,0.119295,0.401616,0.027064,0.134930,1.799520,0.164082,1.230586
38.716667,2.036980,2.028687,1.976955,2.050830,2.004685,1.952166,2.012376,1.987380,0.074471,0.569477,0.116142,0.413953,0.027284,0.130095,1.805385,0.166148,1.201187
38.733333,2.037321,2.028185,1.972104,2.049241,2.004607,1.951944,2.012233,1.984944,0.074939,0.559129,0.114522,0.423418,0.027377,0.127865,1.808513,0.167652,1.182797
38.750000,2.037518,2.027955,1.969979,2.048312,2.004565,1.951942,2.012153,1.983566,0.075032,0.554046,0.113681,0.431326,0.027337,0.127028,1.810232,0.168464,1.174479
38.766667,2.037622,2.028172,1.969044,2.047916,2.004533,1.951654,2.012189,1.982891,0.075413,0.546544,0.113146,0.438044,0.027272,0.126616,1.811153,0.168368,1.192662
38.783333,2.037733,2.028834,1.969087,2.048180,2.004513,1.952498,2.012328,1.983010,0.075955,0.538625,0.112855,0.441740,0.027334,0.125656,1.812355,0.168519,1.231523
38.800000,2.037985,2.029660,1.969962,2.048820,2.004497,1.952227,2.012534,1.984644,0.076515,0.532100,0.112635,0.443873,0.027422,0.124635,1.809987,0.167073,1.277817
38.816667,2.037776,2.030266,1.970714,2.049589,2.004494,1.951484,2.012669,1.985454,0.076920,0.527943,0.112524,0.442503,0.027551,0.123995,1.807039,0.164840,1.305491
38.833333,2.037508,2.031023,1.971221,2.050303,2.004667,1.951253,2.012769,1.985258,0.076560,0.525355,0.115484,0.431999,0.027752,0.124516,1.805306,0.163142,1.328321
38.850000,2.037432,2.031939,1.971662,2.050917,2.004789,1.951482,2.012836,1.984634,0.075320,0.525182,0.117629,0.423801,0.027895,0.125378,1.804565,0.162351,1.350522
38.866667,2.037443,2.032678,1.974374,2.051471,2.004640,1.951251,2.012834,1.985237,0.073024,0.538458,0.115371,0.419227,0.027811,0.126444,1.796090,0.161112,1.364975
38.883333,2.037459,2.033139,1.975857,2.051264,2.004454,1.950443,2.012659,1.985980,0.070989,0.548481,0.112856,0.417013,0.027578,0.127424,1.778994,0.158796,1.372836
38.900000,2.037122,2.033358,1.974212,2.050667,2.004430,1.950329,2.012488,1.986671,0.069704,0.544217,0.112703,0.420138,0.027350,0.128179,1.763744,0.159158,1.375404
38.916667,2.036912,2.033442,1.972232,2.050136,2.004434,1.950294,2.012416,1.987548,0.068962,0.535471,0.112984,0.421914,0.027218,0.128382,1.756839,0.159784,1.376003
38.933333,2.036778,2.033510,1.970972,2.049747,2.004432,1.950437,2.012431,1.988424,0.068609,0.529550,0.113159,0.422834,0.027118,0.128302,1.756031,0.161246,1.376037
38.950000,2.036687,2.033515,1.970501,2.049666,2.004426,1.951280,2.012543,1.987701,0.068764,0.526535,0.113178,0.423108,0.027143,0.128210,1.757656,0.161776,1.375756
38.966667,2.036674,2.033641,1.971046,2.050404,2.004415,1.952360,2.012593,1.986751,0.069476,0.525476,0.113119,0.423067,0.027206,0.128093,1.759234,0.159172,1.376558
38.983333,2.036688,2.034035,1.972077,2.051231,2.004398,1.953359,2.012609,1.985764,0.070146,0.529204,0.113092,0.422919,0.027273,0.128163,1.762888,0.158076,1.378136
39.000000,2.036757,2.033305,1.976702,2.052686,2.004420,1.954322,2.012634,1.985012,0.070450,0.540290,0.113805,0.421021,0.027340,0.128484,1.768024,0.158982,1.369756
