Step,Agent_ID,X,Y,Theta
2420,16,328.7348,341.0475,3.0464
2420,17,334.3307,295.8980,-0.1975
2421,1,267.6143,457.0608,-1.9910
2421,2,309.7932,238.4949,-0.7419
2421,3,494.1930,221.5099,0.3991
2421,4,520.2759,184.7883,0.4204
2421,5,659.7311,352.0481,1.5355
2421,6,596.9304,456.5102,1.9761
2421,7,499.3968,587.4471,2.9972
2421,8,438.7643,555.7919,2.9546
2421,9,480.5425,311.6523,0.0957
2421,10,473.5985,257.8653,0.4234
2421,11,546.8459,367.2274,2.3966
2421,12,555.4252,426.4920,2.2342
2421,13,442.7434,440.6574,1.1013
2421,14,381.8009,453.3242,1.6427
2421,15,315.3242,456.0451,-2.0805
2421,16,327.6125,341.9371,3.1038
2421,17,334.8839,296.0749,-0.1750
2422,1,267.5215,456.1151,-1.9260
2422,2,309.8706,238.6235,-0.6993
2422,3,494.4288,221.4068,0.4034
2422,4,520.0496,185.1204,0.4866
2422,5,659.3660,351.9356,1.5986
2422,6,596.7061,455.9942,2.0293
2422,7,499.2413,589.1355,3.0461
2422,8,440.2040,554.5455,3.0030
2422,9,480.4430,311.1385,0.1404
2422,10,473.6913,257.6869,0.4273
2422,11,546.7003,367.1560,2.3900
2422,12,555.4739,425.9073,2.3064
2422,13,442.5835,440.6241,1.1483
2422,14,381.9696,453.2668,1.6952
2422,15,315.9307,457.1030,-2.0477
2422,16,326.5879,342.8978,-3.1185
2422,17,335.4206,296.0225,-0.1620
2423,1,267.5428,455.1812,-1.8751
2423,2,309.9935,238.8351,-0.6632
2423,3,494.0839,221.5299,0.4073
2423,4,520.3504,185.2664,0.5301
2423,5,659.0031,351.8353,1.6559
2423,6,596.5297,455.6230,2.0635
2423,7,499.0799,590.5099,3.1017
2423,8,441.5731,553.2170,3.0335
2423,9,480.2968,310.7006,0.1687
2423,10,473.5929,257.5094,0.4188
2423,11,546.6641,367.1284,2.3733
2423,12,555.5839,425.3721,2.3464
2423,13,442.2804,440.5285,1.1924
2423,14,382.2786,453.1685,1.7210
2423,15,316.1896,458.2215,-2.0109
2423,16,325.8141,343.7163,-3.0683
2423,17,335.9039,296.0741,-0.1402
2424,1,267.5358,454.6983,-1.8564
2424,2,310.0565,238.9480,-0.6543
2424,3,493.7419,221.7066,0.4084
2424,4,520.6584,185.2200,0.5480
2424,5,658.7901,351.7755,1.6777
2424,6,596.4379,455.4227,2.0701
2424,7,499.2653,590.3531,3.1330
2424,8,442.3360,552.0790,3.0250
2424,9,480.1346,310.4396,0.1671
2424,10,473.4308,257.4550,0.4058
2424,11,546.7272,367.1350,2.3577
2424,12,555.7166,425.0946,2.3495
2424,13,442.0286,440.4546,1.2142
2424,14,382.4371,453.1183,1.7231
2424,15,316.3439,458.8021,-1.9997
2424,16,325.3971,344.1577,-3.0532
2424,17,336.1791,296.2052,-0.1264
2425,1,267.5566,454.5952,-1.8493
2425,2,310.0886,239.0083,-0.6573
2425,3,493.5436,221.6992,0.4041
2425,4,520.7760,185.0790,0.5495
2425,5,658.6877,351.7373,1.6799
2425,6,596.3892,455.3148,2.0653
2425,7,499.5800,589.8391,3.1415
2425,8,442.6848,551.3298,3.0069
2425,9,480.0344,310.2949,0.1561
2425,10,473.4055,257.6219,0.3999
2425,11,546.7739,367.1425,2.3409
2425,12,555.7965,424.9470,2.3412
2425,13,441.8835,440.4126,1.2210
2425,14,382.5201,453.0922,1.7155
2425,15,316.3991,458.9594,-1.9951
2425,16,325.1713,344.3933,-3.0539
2425,17,336.3119,296.2567,-0.1273
2426,1,267.5718,454.6037,-1.8487
2426,2,310.1057,239.0409,-0.6648
2426,3,493.5217,221.6889,0.3981
2426,4,520.7717,184.9060,0.5459
2426,5,658.6327,351.7167,1.6757
2426,6,596.3628,455.2567,2.0568
2426,7,499.7309,589.5649,3.1281
2426,8,442.8729,550.9258,2.9897
2426,9,479.9511,310.2048,0.1418
2426,10,473.6324,257.9218,0.3896
2426,11,546.8283,367.1587,2.3275
2426,12,555.8400,424.8676,2.3302
2426,13,441.8055,440.3899,1.2199
2426,14,382.5647,453.0781,1.7051
2426,15,316.4251,458.9798,-1.9949
2426,16,325.0497,344.5204,-3.0598
2426,17,336.1379,296.1990,-0.1540
2427,1,267.5804,454.6178,-1.8489
2427,2,310.1150,239.0585,-0.6706
2427,3,493.6582,221.6916,0.3918
2427,4,520.7531,184.6896,0.5414
2427,5,658.2767,351.9424,1.6293
2427,6,596.3485,455.2256,2.0503
2427,7,499.4380,589.0899,3.0678
2427,8,442.9742,550.7082,2.9774
2427,9,479.8546,310.1279,0.1278
2427,10,474.0546,258.3763,0.3756
2427,11,546.9094,367.1960,2.3227
2427,12,555.8635,424.8248,2.3221
2427,13,441.8197,440.7702,1.2030
2427,14,382.6247,453.2662,1.7013
2427,15,316.4387,458.9811,-1.9952
2427,16,325.1810,344.0821,-3.1040
2427,17,335.3149,295.8999,-0.2034
2428,1,267.5849,454.6293,-1.8492
2428,2,310.1199,239.0680,-0.6748
2428,3,493.7523,221.6785,0.3866
2428,4,520.8255,184.9730,0.4938
2428,5,658.2199,352.2413,1.5595
2428,6,596.2303,455.1542,2.0154
2428,7,499.0984,588.6762,3.0019
2428,8,443.0284,550.5910,2.9687
2428,9,479.7291,310.0330,0.1118
2428,10,474.3832,258.7123,0.3646
2428,11,547.0266,367.2697,2.3260
2428,12,555.6378,424.8567,2.3159
2428,13,441.8788,441.3879,1.1740
2428,14,382.6570,453.3678,1.6985
2428,15,316.4460,458.9780,-1.9954
2428,16,325.6240,343.5309,3.1189
2428,17,334.3220,295.5804,-0.2303
2429,1,267.5607,454.6305,-1.8502
2429,2,310.1226,239.0732,-0.6778
2429,3,493.7899,221.6567,0.3830
2429,4,520.8162,185.3987,0.4272
2429,5,658.5045,352.4969,1.4876
2429,6,596.5635,454.9533,1.9810
2429,7,498.8477,588.3015,2.9356
2429,8,442.6807,550.7709,2.9473
2429,9,479.5733,309.8972,0.0914
2429,10,474.5733,258.9072,0.3576
2429,11,547.1779,367.3943,2.3367
2429,12,554.6540,425.0500,2.3089
2429,13,442.4727,441.6587,1.1251
2429,14,382.4986,453.4913,1.6769
2429,15,316.4660,458.8779,-1.9979
2429,16,325.8553,343.0686,3.0617
2429,17,333.7853,295.4092,-0.2492
2430,1,267.6482,454.3969,-1.8789
2430,2,310.3858,239.1607,-0.7054
2430,3,493.8031,221.6369,0.3808
2430,4,520.7818,185.7892,0.3610
2430,5,659.0685,352.6862,1.4137
2430,6,597.2626,454.9714,1.9070
2430,7,498.6376,587.9475,2.8690
2430,8,442.3476,552.0189,2.8910
2430,9,479.4612,309.9451,0.0478
2430,10,474.6825,259.0204,0.3533
2430,11,547.3170,367.5301,2.3499
2430,12,553.2852,425.2366,2.2795
2430,13,442.8584,441.1427,1.0785
2430,14,382.2460,453.6181,1.6419
2430,15,316.5182,458.4152,-2.0100
2430,16,325.9825,342.5446,2.9946
2430,17,333.4686,295.1188,-0.2725
2431,1,268.1662,454.7005,-1.9402
2431,2,310.8799,239.3628,-0.7646
2431,3,493.7463,221.7459,0.3800
2431,4,520.6588,185.8756,0.3091
2431,5,659.4873,352.8387,1.3422
2431,6,597.8215,455.2503,1.8409
2431,7,498.4624,587.6062,2.8026
2431,8,441.8103,553.0380,2.8407
2431,9,479.7492,310.7336,-0.0054
2431,10,474.5916,258.8470,0.3601
2431,11,547.1400,367.5243,2.3636
2431,12,552.5344,425.3027,2.2394
2431,13,443.4392,440.5797,1.0216
2431,14,381.9295,453.7315,1.5970
2431,15,316.1979,457.2910,-2.0250
2431,16,326.4068,342.0662,2.9306
2431,17,333.2725,294.6329,-0.3067
2432,1,268.4693,455.4495,-2.0072
2432,2,311.1834,239.3860,-0.8448
2432,3,493.6555,222.0530,0.3751
2432,4,520.2152,185.2630,0.2844
2432,5,660.1840,353.1079,1.2696
2432,6,597.9261,455.7010,1.7861
2432,7,498.3010,587.2773,2.7372
2432,8,441.0414,553.8103,2.7961
2432,9,480.5591,311.9243,-0.0617
2432,10,474.5624,258.6146,0.3711
2432,11,545.8593,367.4571,2.3695
2432,12,553.4114,425.5780,2.1837
2432,13,443.6832,440.3961,0.9665
2432,14,381.6202,453.8179,1.5504
2432,15,315.8133,456.0930,-2.0551
2432,16,327.0522,341.3382,2.8742
2432,17,333.1660,294.2362,-0.3380
2433,1,268.5525,456.7147,-2.0597
2433,2,311.1581,238.9271,-0.8852
2433,3,493.4501,222.0710,0.3742
2433,4,519.7944,184.5366,0.2653
2433,5,660.9792,353.7195,1.2034
2433,6,597.7494,456.1076,1.7398
2433,7,498.1380,586.9457,2.6780
2433,8,440.4437,554.3048,2.7747
2433,9,481.4602,312.8979,-0.1143
2433,10,474.3626,258.5328,0.3732
2433,11,544.8712,367.6039,2.3611
2433,12,554.1299,425.7404,2.1467
2433,13,444.0232,440.4875,0.9209
2433,14,381.3086,453.8795,1.5150
2433,15,315.4926,455.5445,-2.0883
2433,16,327.8460,340.1278,2.8436
2433,17,333.1448,293.6224,-0.3631
2434,1,268.3310,457.6964,-2.0825
2434,2,311.1125,238.5992,-0.8864
2434,3,493.3574,222.0586,0.3679
2434,4,519.3344,183.8789,0.2468
2434,5,661.8719,354.0285,1.1708
2434,6,597.9636,456.0927,1.7283
2434,7,498.0420,586.7568,2.6546
2434,8,440.1224,554.5583,2.7778
2434,9,481.8787,313.7066,-0.1204
2434,10,474.5090,258.7357,0.3646
2434,11,544.3817,367.8636,2.3643
2434,12,553.9064,426.2154,2.1378
2434,13,444.0751,440.5628,0.9131
2434,14,381.1422,453.9148,1.5050
2434,15,315.3592,455.2072,-2.1135
2434,16,328.4438,339.5067,2.8407
2434,17,333.1887,293.0811,-0.3625
2435,1,268.2059,458.2260,-2.0889
2435,2,311.0774,238.3970,-0.8743
2435,3,493.3906,222.2967,0.3598
2435,4,518.8876,183.3297,0.2241
2435,5,662.2635,354.1366,1.1624
2435,6,598.1190,456.1208,1.7332
2435,7,497.9892,586.6729,2.6514
2435,8,439.9495,554.6923,2.7891
2435,9,481.9884,314.3603,-0.0936
2435,10,474.8406,259.0927,0.3591
2435,11,544.3225,367.9315,2.3826
2435,12,553.7684,426.4803,2.1397
2435,13,443.9150,440.7446,0.9177
2435,14,381.0324,453.9398,1.5045
2435,15,315.3420,455.0252,-2.1177
2435,16,328.7648,339.1754,2.8493
2435,17,333.2214,292.8189,-0.3557
2436,1,268.1386,458.5117,-2.0874
2436,2,311.0500,238.2719,-0.8587
2436,3,493.5148,222.4694,0.3591
2436,4,518.6965,182.9586,0.2188
2436,5,661.9210,354.0341,1.2078
2436,6,598.2158,456.1462,1.7436
2436,7,497.9824,586.5615,2.6623
2436,8,439.8562,554.7649,2.8018
2436,9,482.0472,314.7136,-0.0698
2436,10,474.8858,259.3519,0.3619
2436,11,544.7939,367.5792,2.4125
2436,12,553.7084,426.6177,2.1456
2436,13,443.3909,441.2132,0.9279
2436,14,380.8924,453.9731,1.5001
2436,15,315.3371,454.9270,-2.1141
2436,16,328.9377,338.9958,2.8603
2436,17,333.2481,292.6941,-0.3483
2437,1,268.1024,458.6657,-2.0856
2437,2,311.0345,238.2033,-0.8472
2437,3,493.5979,222.5630,0.3593
2437,4,518.6115,182.7334,0.2194
2437,5,661.4384,353.8985,1.2753
2437,6,598.2066,455.9048,1.7679
2437,7,498.0940,586.4340,2.7309
2437,8,439.8058,554.8040,2.8110
2437,9,482.0900,314.8175,-0.0482
2437,10,474.8911,259.4943,0.3644
2437,11,545.0692,367.3744,2.4339
2437,12,553.7649,426.6549,2.1454
2437,13,443.0006,441.5180,0.9439
2437,14,380.8145,453.9923,1.4975
2437,15,315.3337,454.8742,-2.1109
2437,16,329.0176,338.9630,2.8763
2437,17,333.2634,292.6281,-0.3428
2438,1,268.0829,458.7486,-2.0841
2438,2,311.0260,238.1663,-0.8390
2438,3,493.7334,222.6066,0.3592
2438,4,518.5370,182.6679,0.2280
2438,5,661.0079,353.7681,1.3422
2438,6,598.1290,455.5051,1.8034
2438,7,498.2255,586.6282,2.8067
2438,8,439.7788,554.8250,2.8176
2438,9,482.1513,314.4627,-0.0084
2438,10,475.0567,259.5237,0.3635
2438,11,545.2180,367.2636,2.4488
2438,12,553.8906,426.6234,2.1403
2438,13,442.6952,441.7336,0.9658
2438,14,380.7726,454.0026,1.4959
2438,15,315.3319,454.8460,-2.1085
2438,16,328.5829,339.7089,2.9222
2438,17,333.4568,292.3062,-0.3457
2439,1,268.0723,458.7930,-2.0830
2439,2,311.0214,238.1464,-0.8333
2439,3,493.8763,222.5752,0.3611
2439,4,518.3247,183.0268,0.2876
2439,5,660.6083,353.6573,1.4085
2439,6,598.0296,455.1054,1.8403
2439,7,498.3557,586.9097,2.8795
2439,8,439.8040,554.9286,2.8300
2439,9,482.1882,314.0678,0.0319
2439,10,475.1099,259.4722,0.3660
2439,11,545.2984,367.2037,2.4592
2439,12,554.0606,426.5350,2.1308
2439,13,442.3883,441.8282,0.9922
2439,14,380.9377,453.9836,1.5186
2439,15,315.3310,454.8310,-2.1068
2439,16,327.9951,340.5188,2.9774
2439,17,333.6563,292.0590,-0.3395
2440,1,268.2542,458.7482,-2.0582
2440,2,310.9821,238.0612,-0.8207
2440,3,494.2734,222.3150,0.3716
2440,4,518.1269,183.3959,0.3534
2440,5,660.2260,353.5656,1.4745
2440,6,597.9177,454.7268,1.8767
2440,7,498.4916,587.1905,2.9520
2440,8,440.0270,555.4234,2.8824
2440,9,482.1962,313.7093,0.0690
2440,10,474.9440,259.1357,0.3823
2440,11,544.9808,367.0102,2.4556
2440,12,554.5952,426.2369,2.1697
2440,13,441.9193,441.8443,1.0376
2440,14,381.3094,453.9333,1.5714
2440,15,315.3305,454.8230,-2.1057
2440,16,327.4241,341.1527,3.0387
2440,17,333.6908,292.5613,-0.2846
2441,1,268.4927,458.4030,-1.9998
2441,2,311.0765,238.0641,-0.7550
2441,3,494.6642,222.0455,0.3837
2441,4,517.9385,183.7351,0.4186
2441,5,659.8580,353.4730,1.5393
2441,6,597.7702,454.3120,1.9157
2441,7,498.4861,587.8699,3.0087
2441,8,440.4602,555.6335,2.9400
2441,9,482.1744,313.3579,0.1049
2441,10,474.7214,258.7440,0.4034
2441,11,544.8079,366.9052,2.4527
2441,12,554.8115,425.7210,2.2260
2441,13,441.6471,441.9072,1.0885
2441,14,381.7727,453.8745,1.6218
2441,15,315.5007,455.0173,-2.0983
2441,16,326.9134,341.6723,3.1051
2441,17,333.7577,293.3346,-0.2260
2442,1,268.3948,457.2989,-1.9397
2442,2,311.2131,238.1639,-0.6902
2442,3,495.0216,221.7857,0.3945
2442,4,517.7417,184.0452,0.4818
2442,5,659.4964,353.3725,1.6027
2442,6,597.4125,454.0625,1.9602
2442,7,498.2860,589.7007,3.0622
2442,8,441.8788,554.5784,2.9837
2442,9,482.1206,313.0093,0.1403
2442,10,474.4544,258.4160,0.4215
2442,11,544.7131,366.8478,2.4496
2442,12,554.8096,424.7078,2.2974
2442,13,441.6812,441.8819,1.1468
2442,14,382.2085,453.7896,1.6769
2442,15,315.8849,456.2207,-2.0534
2442,16,326.4067,342.1246,-3.1070
2442,17,333.8029,293.9948,-0.1607
2443,1,268.3593,456.2518,-1.8861
2443,2,311.2470,238.1720,-0.6405
2443,3,494.5883,221.9235,0.4028
2443,4,518.2431,184.1534,0.5160
2443,5,659.1324,353.2791,1.6604
2443,6,596.9508,454.3663,1.9781
2443,7,498.0557,591.3110,3.1317
2443,8,443.3197,553.2452,3.0053
2443,9,482.0447,312.6843,0.1636
2443,10,474.0149,258.1316,0.4178
2443,11,544.6608,366.8171,2.4318
2443,12,554.8758,423.2984,2.3338
2443,13,441.6551,441.8354,1.1867
2443,14,382.5840,453.6970,1.7121
2443,15,316.1786,457.3447,-2.0126
2443,16,326.0885,342.5306,-3.0428
2443,17,333.9292,294.6740,-0.1087
2444,1,268.3144,455.7108,-1.8650
2444,2,311.2619,238.1704,-0.6209
2444,3,494.1038,222.1931,0.4060
2444,4,518.6187,184.2086,0.5367
2444,5,658.9180,353.2226,1.6828
2444,6,596.7021,454.5303,1.9737
2444,7,498.3722,590.7010,-3.1374
2444,8,444.0146,552.1696,2.9969
2444,9,481.9365,312.4727,0.1603
2444,10,473.7682,257.9711,0.4030
2444,11,544.6962,366.8213,2.4118
2444,12,554.9274,422.5381,2.3409
2444,13,441.6173,441.8041,1.1997
2444,14,382.7705,453.6529,1.7201
2444,15,316.3641,457.9292,-1.9986
2444,16,325.9181,342.7501,-3.0158
2444,17,333.9877,295.0369,-0.0892
2445,1,268.2934,455.4807,-1.8593
2445,2,311.2704,238.1698,-0.6167
2445,3,493.9092,222.2100,0.4032
2445,4,518.7034,184.0766,0.5412
2445,5,658.8173,353.1853,1.6852
2445,6,596.5681,454.6189,1.9617
2445,7,498.6347,590.2513,-3.1346
2445,8,444.3547,551.4720,2.9798
2445,9,481.8377,312.3438,0.1463
2445,10,473.6857,258.1401,0.3983
2445,11,544.7556,366.8374,2.3948
2445,12,554.9565,422.1283,2.3365
2445,13,441.5966,441.7878,1.1994
2445,14,382.8667,453.6310,1.7163
2445,15,316.4552,458.1879,-1.9962
2445,16,325.8204,342.8555,-3.0087
2445,17,334.0129,295.2241,-0.0858
2446,1,268.3028,455.4688,-1.8580
2446,2,311.2749,238.1695,-0.6195
2446,3,493.7510,222.1936,0.3974
2446,4,518.7496,184.0031,0.5383
2446,5,658.7631,353.1651,1.6811
2446,6,596.4957,454.6667,1.9486
2446,7,498.6852,590.0098,3.1343
2446,8,444.5381,551.0959,2.9633
2446,9,481.7498,312.2581,0.1294
2446,10,473.6940,258.2574,0.3920
2446,11,544.8221,366.8624,2.3821
2446,12,554.9725,421.9074,2.3282
2446,13,441.5856,441.7789,1.1937
2446,14,382.9185,453.6191,1.7083
2446,15,316.4839,458.2145,-1.9954
2446,16,325.7680,342.9126,-3.0097
2446,17,334.0271,295.3259,-0.0892
2447,1,268.3076,455.4707,-1.8578
2447,2,311.2773,238.1694,-0.6222
2447,3,493.6403,222.1726,0.3936
2447,4,518.7747,183.9639,0.5356
2447,5,658.5626,353.3277,1.6556
2447,6,596.4567,454.6926,1.9391
2447,7,498.1519,589.6056,3.0762
2447,8,444.6368,550.8931,2.9514
2447,9,481.6531,312.1812,0.1132
2447,10,473.7239,258.3331,0.3879
2447,11,544.9073,366.9067,2.3779
2447,12,554.9811,421.7885,2.3218
2447,13,441.5903,441.9320,1.1816
2447,14,382.9883,453.9527,1.7066
2447,15,316.4997,458.2203,-1.9952
2447,16,325.6890,342.4468,-3.0462
2447,17,334.0349,295.3809,-0.0922
2448,1,268.3093,455.4750,-1.8578
2448,2,311.2785,238.1694,-0.6243
2448,3,493.5712,222.1553,0.3909
2448,4,518.8044,184.3432,0.4893
2448,5,658.0793,353.6138,1.5896
2448,6,596.4357,454.7066,1.9323
2448,7,497.7054,589.2158,3.0106
2448,8,444.6197,550.8748,2.9442
2448,9,481.5356,312.0866,0.0955
2448,10,473.7498,258.3794,0.3852
2448,11,545.0185,366.9839,2.3814
2448,12,554.9857,421.7247,2.3172
2448,13,441.8246,442.3727,1.1583
2448,14,382.8745,454.1687,1.6860
2448,15,316.5090,458.2202,-1.9952
2448,16,325.6219,341.7156,-3.1129
2448,17,334.0391,295.4105,-0.0946
2449,1,268.3095,455.4787,-1.8579
2449,2,310.9758,237.8848,-0.6632
2449,3,493.7072,222.2672,0.3808
2449,4,518.7327,184.8056,0.4226
2449,5,657.8836,353.7926,1.5208
2449,6,596.4156,454.6920,1.9147
2449,7,497.4023,588.8522,2.9444
2449,8,444.2966,551.3539,2.9332
2449,9,481.4100,312.0348,0.0674
2449,10,473.8864,258.5547,0.3840
2449,11,545.1429,367.0928,2.3905
2449,12,554.8093,421.7353,2.3143
2449,13,442.4878,442.3079,1.1107
2449,14,382.6000,454.2580,1.6514
2449,15,316.5147,458.2188,-1.9952
2449,16,325.5880,341.1545,3.1085
2449,17,334.0730,295.3983,-0.1062
2450,1,268.4783,455.4632,-1.8795
2450,2,311.0754,237.5442,-0.7310
2450,3,493.8350,222.3149,0.3778
2450,4,518.6612,185.2061,0.3572
2450,5,658.2332,353.8888,1.4468
2450,6,596.4328,454.8095,1.8679
2450,7,497.1714,588.5059,2.8782
2450,8,444.1160,552.5544,2.8923
2450,9,481.3302,312.2479,0.0152
2450,10,474.0302,258.7234,0.3841
2450,11,545.2169,367.1595,2.3977
2450,12,554.0896,421.6927,2.2888
2450,13,442.9697,441.9491,1.0654
2450,14,382.2649,454.0722,1.6176
2450,15,316.4492,457.8724,-2.0011
2450,16,325.6700,340.5962,3.0406
2450,17,334.2839,295.4696,-0.1671
2451,1,268.9201,455.9929,-1.9423
2451,2,311.3307,237.3866,-0.7947
2451,3,493.9055,222.3381,0.3761
2451,4,518.5823,185.5822,0.2913
2451,5,658.5300,353.9517,1.3739
2451,6,596.5660,455.2825,1.8044
2451,7,496.9694,588.1748,2.8127
2451,8,443.7225,553.6166,2.8413
2451,9,481.2446,312.6224,-0.0350
2451,10,474.1232,258.7409,0.3755
2451,11,545.0161,367.0863,2.4052
2451,12,553.7570,421.5257,2.2429
2451,13,443.4198,441.4536,1.0159
2451,14,381.9593,454.0048,1.5800
2451,15,316.0741,456.7567,-2.0231
2451,16,326.1757,340.0833,2.9722
2451,17,334.4519,295.4018,-0.2276
2452,1,269.2004,456.8315,-2.0116
2452,2,311.8633,237.1778,-0.8534
2452,3,494.1368,222.8295,0.3663
2452,4,518.3071,185.1349,0.2652
2452,5,659.1155,354.3567,1.3008
2452,6,596.4977,455.9563,1.7499
2452,7,496.7691,587.8615,2.7489
2452,8,443.1662,554.2975,2.8009
2452,9,480.8971,313.1861,-0.0975
2452,10,474.5584,259.0001,0.3539
2452,11,543.9815,366.8056,2.3957
2452,12,554.4067,421.3093,2.2047
2452,13,443.9597,441.2870,0.9584
2452,14,381.6214,454.0038,1.5341
2452,15,315.6148,455.4803,-2.0588
2452,16,327.8961,339.8768,2.9101
2452,17,333.7343,295.0873,-0.2766
2453,1,269.2526,457.7724,-2.0678
2453,2,312.3610,236.8752,-0.8860
2453,3,494.2281,223.0962,0.3624
2453,4,518.0937,184.6261,0.2450
2453,5,660.1495,354.9217,1.2310
2453,6,596.5705,456.0595,1.7291
2453,7,496.5641,587.5342,2.6904
2453,8,442.5583,554.7746,2.7832
2453,9,480.9861,313.7522,-0.1375
2453,10,474.7263,259.2297,0.3540
2453,11,543.0822,366.6993,2.3736
2453,12,554.7546,421.6062,2.1662
2453,13,444.2193,441.2128,0.9164
2453,14,381.3428,454.0146,1.5044
2453,15,315.1807,454.4406,-2.0971
2453,16,329.3983,339.8110,2.8645
2453,17,333.2810,294.8792,-0.3183
2454,1,269.1684,458.5390,-2.0894
2454,2,312.6359,236.7202,-0.8876
2454,3,494.3255,223.2586,0.3577
2454,4,517.8792,184.1477,0.2279
2454,5,661.1733,355.2199,1.1939
2454,6,596.6127,455.9823,1.7210
2454,7,496.4373,587.3377,2.6661
2454,8,442.2165,555.0276,2.7873
2454,9,481.1176,314.3609,-0.1325
2454,10,474.9671,259.5680,0.3484
2454,11,542.5392,366.9563,2.3784
2454,12,554.6498,421.9633,2.1575
2454,13,444.3084,441.1773,0.9065
2454,14,381.1909,454.0226,1.4986
2454,15,315.0085,454.2058,-2.1166
2454,16,329.9717,339.5757,2.8602
2454,17,333.3387,294.3793,-0.3311
2455,1,269.1147,458.9524,-2.0945
2455,2,312.7857,236.6427,-0.8771
2455,3,494.5039,223.5906,0.3511
2455,4,517.6281,183.7361,0.2085
2455,5,661.7478,355.3848,1.1812
2455,6,596.6967,455.9887,1.7301
2455,7,496.3675,587.2529,2.6623
2455,8,442.0325,555.1620,2.7989
2455,9,481.0683,314.8710,-0.1014
2455,10,475.3694,260.0061,0.3450
2455,11,542.4574,367.0525,2.3996
2455,12,554.5746,422.1675,2.1605
2455,13,444.2134,441.2880,0.9098
2455,14,381.0711,454.0362,1.4990
2455,15,314.9442,454.0970,-2.1195
2455,16,330.2618,339.4498,2.8681
2455,17,333.3921,294.0966,-0.3318
2456,1,269.0867,459.1754,-2.0922
2456,2,312.8631,236.5937,-0.8640
2456,3,494.7142,223.8082,0.3512
2456,4,517.5368,183.4438,0.2061
2456,5,661.8719,355.3628,1.1998
2456,6,596.7496,455.9979,1.7425
2456,7,496.3334,587.1454,2.6732
2456,8,441.9331,555.2347,2.8118
2456,9,481.0408,315.1483,-0.0749
2456,10,475.4515,260.3049,0.3492
2456,11,542.9894,366.6460,2.4357
2456,12,554.5341,422.2778,2.1680
2456,13,443.6984,441.7672,0.9174
2456,14,380.8910,454.0737,1.4911
2456,15,314.9094,454.0385,-2.1156
2456,16,330.3083,339.4196,2.8755
2456,17,333.5339,293.9131,-0.3306
2457,1,269.0717,459.2955,-2.0899
2457,2,312.9046,236.5671,-0.8544
2457,3,494.8449,223.9275,0.3520
2457,4,517.4955,183.2766,0.2067
2457,5,661.4632,354.9708,1.2635
2457,6,596.7545,455.9039,1.7575
2457,7,496.3617,586.7731,2.7396
2457,8,441.8796,555.2738,2.8211
2457,9,481.0260,315.2978,-0.0564
2457,10,475.4772,260.4635,0.3526
2457,11,543.3441,366.3756,2.4623
2457,12,554.5690,422.3102,2.1711
2457,13,443.3073,442.1007,0.9285
2457,14,380.7821,454.0983,1.4847
2457,15,314.8902,454.0072,-2.1123
2457,16,330.3333,339.4040,2.8812
2457,17,333.6103,293.8136,-0.3290
2458,1,269.0636,459.3601,-2.0881
2458,2,312.9269,236.5529,-0.8476
2458,3,494.9569,223.9904,0.3525
2458,4,517.4363,183.2410,0.2154
2458,5,661.0496,354.6700,1.3299
2458,6,596.6805,455.5627,1.7871
2458,7,496.4564,586.8148,2.8212
2458,8,441.8507,555.2947,2.8278
2458,9,481.0441,315.0003,-0.0223
2458,10,475.5539,260.5289,0.3537
2458,11,543.5441,366.2235,2.4808
2458,12,554.6982,422.2661,2.1679
2458,13,442.9773,442.3486,0.9476
2458,14,380.7234,454.1116,1.4806
2458,15,314.8799,453.9906,-2.1097
2458,16,330.0451,339.9898,2.9167
2458,17,333.8170,293.5365,-0.3304
2459,1,269.0591,459.3947,-2.0867
2459,2,312.9387,236.5453,-0.8428
2459,3,495.0197,224.0245,0.3528
2459,4,517.1958,183.6066,0.2747
2459,5,660.6595,354.4939,1.3966
2459,6,596.5874,455.1981,1.8189
2459,7,496.5610,587.0173,2.8972
2459,8,441.8352,555.3059,2.8325
2459,9,481.0551,314.6009,0.0153
2459,10,475.5929,260.5638,0.3544
2459,11,543.6632,366.1331,2.4938
2459,12,554.8641,422.1733,2.1608
2459,13,442.6923,442.5589,0.9728
2459,14,381.0196,454.0844,1.5198
2459,15,314.8744,453.9818,-2.1079
2459,16,329.3963,340.8332,2.9713
2459,17,334.0758,293.1652,-0.3297
2460,1,269.2632,459.3635,-2.0614
2460,2,312.9547,236.5827,-0.8232
2460,3,495.3368,223.8184,0.3613
2460,4,516.9663,183.9722,0.3397
2460,5,660.2845,354.3787,1.4629
2460,6,596.4764,454.8212,1.8519
2460,7,496.6784,587.3065,2.9706
2460,8,441.9813,555.3997,2.8633
2460,9,481.0472,314.2407,0.0500
2460,10,475.4290,260.3081,0.3686
2460,11,543.5620,366.0226,2.4990
2460,12,555.1713,422.1375,2.1658
2460,13,442.5923,442.4891,1.0154
2460,14,381.3398,454.0573,1.5720
2460,15,314.8715,453.9773,-2.1068
2460,16,328.6666,341.5315,3.0319
2460,17,334.1601,293.4323,-0.2875
2461,1,269.2739,458.9325,-2.0073
2461,2,313.0201,236.7556,-0.7601
2461,3,495.7420,223.5376,0.3734
2461,4,516.7454,184.3008,0.4035
2461,5,659.9203,354.2851,1.5282
2461,6,596.3354,454.4091,1.8870
2461,7,496.6232,587.9635,3.0283
