t0,t1,t2,t3,t4,t5
3.391772392645719947e-01,9.767253035626365099e-02,1.037770635035300953e-01,3.603758167186077443e-01,8.166474529401847038e-01,2.036038702991361760e+01
3.417508380951069236e-01,9.492060814565583815e-02,1.008531461547592378e-01,3.631102654760514636e-01,8.172270314962883919e-01,2.047247098325965453e+01
3.390127418869641196e-01,9.681801589425564902e-02,1.028691418876465646e-01,3.602010382548994083e-01,8.166044866121020540e-01,2.054406312096203280e+01
3.329112114848710724e-01,1.012769200859156282e-01,1.076067275912853949e-01,3.537181622026752681e-01,8.151442995631094091e-01,2.067171486175579176e+01
3.243262528410350565e-01,1.057708352907654054e-01,1.123815124964381851e-01,3.445966436435997093e-01,8.128477207242236213e-01,2.072154268775277686e+01
3.184730935816021402e-01,1.118163281148362026e-01,1.188048486220133482e-01,3.383776619304523225e-01,8.086026357701965317e-01,2.068047400537287928e+01
3.161264190242760175e-01,1.174649351036139433e-01,1.248064935475899223e-01,3.358843202132931749e-01,8.060033822988551533e-01,2.058692467564719664e+01
3.111585404431427837e-01,1.248008431714486693e-01,1.326008958696642259e-01,3.306059492208389128e-01,8.040186152679636988e-01,2.047331390554230879e+01
3.049665965804678192e-01,1.328785217217944570e-01,1.411834293294067233e-01,3.240270088667469572e-01,8.006305518966434498e-01,2.038872262736615681e+01
2.992556265535956661e-01,1.401711292340240833e-01,1.489318248111505816e-01,3.179591032131955930e-01,7.969956235964864577e-01,2.031368644093787523e+01
2.962800664967765174e-01,1.468417234112688874e-01,1.560193311244732484e-01,3.147975706528249318e-01,7.925343767649524196e-01,2.023893375764864544e+01
2.925057214716562104e-01,1.519701774697506114e-01,1.614683135616098164e-01,3.107873290636349317e-01,7.902224622456188730e-01,2.021172453525150203e+01
2.912427126815447243e-01,1.537611252387349192e-01,1.633711955661558135e-01,3.094453822241413077e-01,7.889992667924875525e-01,2.022314058156534244e+01
2.995084172394237298e-01,1.497626273242504413e-01,1.591227915320160835e-01,3.182276933168877719e-01,7.896281594853734598e-01,2.024521857097587585e+01
3.189220963945244569e-01,1.434511793205206498e-01,1.524168780280531765e-01,3.388547274191823222e-01,7.911289838770946270e-01,2.026976762210455973e+01
3.302683371841426685e-01,1.371158300904004590e-01,1.456855694710505189e-01,3.509101082581516096e-01,7.942837123911996589e-01,2.029427541048479000e+01
3.310835597015072129e-01,1.288355043162565661e-01,1.368877233360225598e-01,3.517762821828512299e-01,8.000651185866902715e-01,2.035829450337256930e+01
3.315951937918569792e-01,1.189853046773803602e-01,1.264218862197165338e-01,3.523198934038480612e-01,8.068496122458009845e-01,2.047662460619483582e+01
3.395915310406076304e-01,1.107131216368774790e-01,1.176326917391823795e-01,3.608160017306454304e-01,8.112934494355228399e-01,2.058533010402423713e+01
3.438219738884801258e-01,1.054081641021949317e-01,1.119961743585822511e-01,3.653108472565100295e-01,8.123840143061755725e-01,2.067962403716888531e+01
3.481115962693250299e-01,1.000728258300504075e-01,1.063273774444286612e-01,3.698685710361575563e-01,8.142137767847600349e-01,2.088184333339710719e+01
3.485893504119320641e-01,9.574448030758542227e-02,1.017285103268096014e-01,3.703761848126775336e-01,8.157433140461747278e-01,2.101322369902641896e+01
3.449486129064309736e-01,9.600753219538504801e-02,1.020080029575968217e-01,3.665079012130826874e-01,8.157014268007883873e-01,2.109913557185215183e+01
3.349199409486301460e-01,9.875373937160214499e-02,1.049258480823272721e-01,3.558524372579196515e-01,8.149608908618568570e-01,2.122466795801457806e+01
3.252428700914637982e-01,1.019278929899571084e-01,1.082983863018294329e-01,3.455705494721805215e-01,8.128342839801037112e-01,2.131043191470127240e+01
3.199381371213299019e-01,1.072179424828604011e-01,1.139190638880391987e-01,3.399342706914129653e-01,8.085465134621758754e-01,2.128800512755615770e+01
3.196156748988895901e-01,1.128477118683688801e-01,1.199006938601417938e-01,3.395916545800702901e-01,8.049109550062663043e-01,2.111949720912329553e+01
3.160719962638701697e-01,1.199136794553459090e-01,1.274082844213050569e-01,3.358264960303619096e-01,8.021022914801448911e-01,2.098860787453283905e+01
3.088081409626899920e-01,1.279601827270751835e-01,1.359576941475173495e-01,3.281086497728582518e-01,7.987757326526113699e-01,2.091796501564940769e+01
3.055466209970102986e-01,1.352237299971758011e-01,1.436752131219993511e-01,3.246432848093235290e-01,7.954314684795198431e-01,2.085757249722889384e+01
3.042209244082620390e-01,1.419260070618826863e-01,1.507963825032502536e-01,3.232347321837787391e-01,7.909136018259242951e-01,2.086431421879048997e+01
2.984485806084239412e-01,1.478550312595375005e-01,1.570959707132585370e-01,3.171016168964505555e-01,7.887397837812535339e-01,2.089762748178330654e+01
2.954810657474759572e-01,1.498197196012338028e-01,1.591834520763108773e-01,3.139486323566930692e-01,7.879759721520429583e-01,2.093236190406728170e+01
3.045987460552607717e-01,1.454324611904890818e-01,1.545219900148946390e-01,3.236361676837143930e-01,7.895868754609061124e-01,2.096854129528439259e+01
3.131170071738428873e-01,1.403488611055131452e-01,1.491206649246076266e-01,3.326868201222081267e-01,7.919245754353849698e-01,2.096662555491889179e+01
3.204378501352797559e-01,1.329646071189086731e-01,1.412748950638404721e-01,3.404652157687348968e-01,7.958154564094520600e-01,2.095161552144833550e+01
3.245519242042732011e-01,1.250942578275212602e-01,1.329126489417413737e-01,3.448364194670404115e-01,8.010851671386206574e-01,2.096916077560784331e+01
3.296269962707640833e-01,1.166168370416953010e-01,1.239053893568013293e-01,3.502286835376863805e-01,8.063384485023838977e-01,2.105391477097682440e+01
3.358165366141049324e-01,1.087579602532680739e-01,1.155553327690973936e-01,3.568050701524862478e-01,8.101667086030200915e-01,2.114369413964364242e+01
3.409484332159150033e-01,1.037576841872336619e-01,1.102425394489357086e-01,3.622577102919096736e-01,8.105380772442136728e-01,2.122863336300214243e+01
3.505874736777942480e-01,9.767100960932519060e-02,1.037754477099080558e-01,3.724991907826563642e-01,8.112648258902123155e-01,2.135515931482536800e+01
3.503344991753416515e-01,9.603828995936798674e-02,1.020406830818286203e-01,3.722304053738001994e-01,8.119974827136186013e-01,2.146181828580235873e+01
3.484095147005977777e-01,9.710801236803238978e-02,1.031772631410343977e-01,3.701851093693852013e-01,8.114201123573648866e-01,2.153182592612825985e+01
3.469593153842018274e-01,1.008170503153468511e-01,1.071181159600560900e-01,3.686442725957143618e-01,8.097636139179130721e-01,2.162861118870420540e+01
3.475092626221028547e-01,1.070626249662032792e-01,1.137540390265910223e-01,3.692285915359843074e-01,8.078134157727648867e-01,2.174832035647434481e+01
3.460281717503335686e-01,1.146859644427705022e-01,1.218538372204435727e-01,3.676549324847293576e-01,8.044294002024610091e-01,2.175171136691760410e+01
3.498023834292105505e-01,1.205243488473422969e-01,1.280571206503011150e-01,3.716650323935362654e-01,8.012489281520476236e-01,2.171340679010058494e+01
3.503609594128515026e-01,1.257830527026757017e-01,1.336444934965928810e-01,3.722585193761548950e-01,7.980428538437553954e-01,2.175231171538686681e+01
3.459711651759863060e-01,1.320864162684316778e-01,1.403418172852085866e-01,3.675943629994855577e-01,7.940772271534933813e-01,2.182647902940818696e+01
3.404155349188678903e-01,1.387732391307850977e-01,1.474465665764590760e-01,3.616915058512974457e-01,7.900016678881131016e-01,2.194021723218208209e+01
3.330054362435845849e-01,1.472671249418061323e-01,1.564713202506689549e-01,3.538182760088086631e-01,7.863181945891715152e-01,2.197059388912346023e+01
3.213924692733713395e-01,1.551959311833623067e-01,1.648956768823225394e-01,3.414794986029568435e-01,7.852526816510027041e-01,2.198349260624437562e+01
3.164922501186236414e-01,1.600381733693873876e-01,1.700405592049742676e-01,3.362730157510374629e-01,7.854966752378488293e-01,2.201874210184996272e+01
3.279848290817332090e-01,1.565251484675835303e-01,1.663079702468074073e-01,3.484838808993412917e-01,7.867904512433254727e-01,2.203856197011073093e+01
3.497734102641988918e-01,1.503732470737675908e-01,1.597715750158779646e-01,3.716342484057114648e-01,7.868318956244958473e-01,2.202661422553981296e+01
3.593892189204514476e-01,1.439294556785928880e-01,1.529250466585048707e-01,3.818510451029797359e-01,7.904328371321189817e-01,2.201187508935338144e+01
3.631290417300118145e-01,1.348421903284679202e-01,1.432698272239972259e-01,3.858246068381375182e-01,7.965250783538690982e-01,2.201256502481188093e+01
3.671426112843711453e-01,1.236345402484030492e-01,1.313616990139282459e-01,3.900890244896442760e-01,8.032467292818370463e-01,2.204296682008575914e+01
3.737532887573596363e-01,1.148739199465097088e-01,1.220535399431666168e-01,3.971128693046948044e-01,8.073451523298211807e-01,2.206574518729569334e+01
3.775129419676627185e-01,1.087033626302657402e-01,1.154973227946573672e-01,4.011075008406413400e-01,8.087306609880704489e-01,2.211350961264006543e+01
3.857161221375194904e-01,1.033960000328801310e-01,1.098582500349351843e-01,4.098233797711141602e-01,8.089532008375138750e-01,2.224474298882399736e+01
3.861988812299647078e-01,1.016247592985689147e-01,1.079763067547294675e-01,4.103363113068375645e-01,8.084232266952190438e-01,2.237480664159120280e+01
3.853379617479629760e-01,1.037791864261488894e-01,1.102653855777831621e-01,4.094215843572103775e-01,8.071951421503789081e-01,2.245767233060731272e+01
3.848714789609666287e-01,1.049359176570183322e-01,1.114944125105820777e-01,4.089259463960269181e-01,8.054357524174803329e-01,2.254315216255666243e+01
3.795810005293021594e-01,1.100861529227987329e-01,1.169665374804736979e-01,4.033048130623835270e-01,8.032476561726528130e-01,2.267038292118288823e+01
3.712366521442097556e-01,1.145509993448628194e-01,1.217104368039167162e-01,3.944389429032226224e-01,8.013911206569198642e-01,2.270973671846185837e+01
3.659218312817449359e-01,1.204666550126803487e-01,1.279958209509729217e-01,3.887919457368540499e-01,7.990279316370720863e-01,2.267643872278801354e+01
3.604799829391484578e-01,1.279780687454809551e-01,1.359766980420734905e-01,3.830099818728452954e-01,7.966552151361536716e-01,2.265143819425384919e+01
3.527327377467494585e-01,1.352966778965635775e-01,1.437527202650988323e-01,3.747785338559214141e-01,7.932466194205179955e-01,2.265636712080078752e+01
3.399505846540433196e-01,1.418951163009287697e-01,1.507635610697367623e-01,3.611974961949211416e-01,7.902274085229341605e-01,2.265314642329466466e+01
3.272325531193441273e-01,1.471454605995423937e-01,1.563420518870139997e-01,3.476845876893027709e-01,7.880775182111345867e-01,2.263429158827046805e+01
3.172929340693773637e-01,1.507331024700802879e-01,1.601539213744602175e-01,3.371237424487136258e-01,7.873680711531664267e-01,2.261697375343045735e+01
3.162126561840730710e-01,1.532731210431710622e-01,1.628526911083692241e-01,3.359759471955777732e-01,7.869697556882905287e-01,2.262226896185976344e+01
3.313022983148158906e-01,1.533664894526191036e-01,1.629518950434077074e-01,3.520086919594917485e-01,7.860331974653743670e-01,2.263796118973303706e+01
3.561155396224451319e-01,1.511798812038736561e-01,1.606286237791158256e-01,3.783727608488480776e-01,7.849764198525760461e-01,2.263547266414301973e+01
3.753428614231063554e-01,1.471354528702704112e-01,1.563314186746623258e-01,3.988017902620507038e-01,7.857679187529998943e-01,2.268585832006019132e+01
3.821466147409288139e-01,1.406781058962987552e-01,1.494704875148173961e-01,4.060307781622369827e-01,7.902171907670648698e-01,2.269093415270405245e+01
3.843127462222493684e-01,1.325123111283347255e-01,1.407943305738557083e-01,4.083322928611396452e-01,7.955480229916791490e-01,2.271998600803566859e+01
3.862993060354799058e-01,1.216884672018677532e-01,1.292939964019844679e-01,4.104430126626975595e-01,8.020005999690550391e-01,2.282186969729701076e+01
3.892258617223757766e-01,1.144856580831553478e-01,1.216410117133525648e-01,4.135524780800243216e-01,8.052679427146827162e-01,2.299519464239854472e+01
3.957307130645230098e-01,1.079092595566312485e-01,1.146535882789206651e-01,4.204638826310557187e-01,8.059575931198097454e-01,2.323769649818037308e+01
3.960905250107435438e-01,1.045513046122754086e-01,1.110857611505426668e-01,4.208461828239147828e-01,8.057755573870060140e-01,2.340470421704153381e+01
3.947719781121571958e-01,1.046361015934551691e-01,1.111758579430460470e-01,4.194452267441672322e-01,8.045888066571639241e-01,2.350058681776061675e+01
3.930293748258272268e-01,1.058349469011215516e-01,1.124496310824416728e-01,4.175937107524415604e-01,8.029642091825118788e-01,2.357890136177992702e+01
3.870242376681382046e-01,1.130003388288254307e-01,1.200628600056269923e-01,4.112132525223969326e-01,8.014124093540402338e-01,2.365151265864681918e+01
3.802987864304515075e-01,1.179109342037884672e-01,1.252803675915251658e-01,4.040674605823551535e-01,7.995279576737627236e-01,2.363600527921726169e+01
3.728109496066300821e-01,1.226408203168669192e-01,1.303058715866708961e-01,3.961116339570446843e-01,7.986965227698350489e-01,2.357802177020280254e+01
3.639452394025509130e-01,1.282088152558584770e-01,1.362218662093495902e-01,3.866918168652107579e-01,7.988100777561700783e-01,2.352699647421563611e+01
3.518335772507173997e-01,1.335274285176429876e-01,1.418728927999957923e-01,3.738231758288872442e-01,7.982749750033844016e-01,2.351521134787673262e+01
3.377256986836610908e-01,1.379494379503408141e-01,1.465712778222370560e-01,3.588335548513900131e-01,7.976111727766213022e-01,2.353169819219633752e+01
3.241264384062680359e-01,1.424914704092327677e-01,1.513971873098098331e-01,3.443843408066596945e-01,7.972819960087174085e-01,2.353751034167983036e+01
3.131435126638259514e-01,1.455693635862569113e-01,1.546674488103979284e-01,3.327149822053151462e-01,7.975482011680643524e-01,2.354935409893978715e+01
3.085979790748576423e-01,1.460572745565016373e-01,1.551858542162828924e-01,3.278853527670363421e-01,7.973641553867037990e-01,2.358009872255563621e+01
3.164030360235720041e-01,1.416736114655213208e-01,1.505282121821163444e-01,3.361782257750453584e-01,7.983296517369868894e-01,2.359156925050274012e+01
3.355758673832194283e-01,1.351649839420379640e-01,1.436127954384153749e-01,3.565493590946705593e-01,7.999922110775493644e-01,2.362160686360669715e+01
3.551765501112319479e-01,1.289139494905833239e-01,1.369710713337448649e-01,3.773750844931837434e-01,8.019125903251874687e-01,2.367655072584001275e+01
3.717310321927140837e-01,1.248720474094477673e-01,1.326765503725382545e-01,3.949642217047586445e-01,8.032440984186111077e-01,2.371328071959081640e+01
3.849276124102084529e-01,1.204697799984510570e-01,1.279991412483542645e-01,4.089855881858464604e-01,8.047162376339108691e-01,2.378150664876193687e+01
3.930129801065370132e-01,1.158800010376862949e-01,1.231225011025417343e-01,4.175762913631955175e-01,8.065215601138931989e-01,2.386890925177680955e+01
3.973486334290441402e-01,1.123058745221662130e-01,1.193249916798015259e-01,4.221829230183595238e-01,8.079773217141562602e-01,2.411627422857674574e+01
4.090638346189023888e-01,1.065465930698556163e-01,1.132057551367216530e-01,4.346303242825837465e-01,8.077165690791185959e-01,2.437301635044567760e+01
4.135055339450056655e-01,1.012950023335520838e-01,1.076259399793989130e-01,4.393496298165687208e-01,8.074765181615136678e-01,2.454721415583783539e+01
4.151154242397398497e-01,9.949542345143683186e-02,1.057138874171516668e-01,4.410601382547238436e-01,8.068137489864446454e-01,2.463483823241888615e+01
4.174698710002973656e-01,9.902008683441404502e-02,1.052088422615648777e-01,4.435617379378160585e-01,8.056627915539416041e-01,2.473036146740205155e+01
4.113581751393080022e-01,1.060931341754133006e-01,1.127239550613765157e-01,4.370680610855148251e-01,8.048539701424851645e-01,2.477047827099482902e+01
4.045060882635657107e-01,1.130891420062822561e-01,1.201572133816748850e-01,4.297877187800387411e-01,8.038015947542290762e-01,2.474397907717167655e+01
3.966852082072119812e-01,1.213713394116244237e-01,1.289570481248510092e-01,4.214780337201624594e-01,8.018922030877654317e-01,2.470589693190960645e+01
