t0,t1,t2,t3,t4,t5
3.658998588575102517e-01,1.366593118846297639e-01,1.452005188774191380e-01,3.887686000361046390e-01,8.328298904122977131e-01,2.518968300051523812e+01
3.661291295259156975e-01,1.370357769400776526e-01,1.456005129988324764e-01,3.890122001212856229e-01,8.329854796567753850e-01,2.522294858640900372e+01
3.663360112089800724e-01,1.372983173000708046e-01,1.458794621313252715e-01,3.892320119095412645e-01,8.330637602151312882e-01,2.524152790223239862e+01
3.663927957145159398e-01,1.374501484545257446e-01,1.460407827329334995e-01,3.892923454466729605e-01,8.330771374514713834e-01,2.525119910953424451e+01
3.663921789189862888e-01,1.375562160801177825e-01,1.461534795851251733e-01,3.892916901014232267e-01,8.330829281198013359e-01,2.525637799130145211e+01
3.663880327745289156e-01,1.376222973590179310e-01,1.462236909439564025e-01,3.892872848229372851e-01,8.330851777342491715e-01,2.525908188027911550e+01
3.663856957405512427e-01,1.376631707878064326e-01,1.462671189620444456e-01,3.892848017243359937e-01,8.330854939606294751e-01,2.526052643311871648e+01
3.663827448902778894e-01,1.376887958136121248e-01,1.462943455519628844e-01,3.892816664459205489e-01,8.330854239318113974e-01,2.526125297036623252e+01
3.661487923479471163e-01,1.377109774528209041e-01,1.463179135436222245e-01,3.890330918696938145e-01,8.330492916592807662e-01,2.525990194766238162e+01
3.652873740510941269e-01,1.380269847398353789e-01,1.466536712860751490e-01,3.881178349292875862e-01,8.327082572908390823e-01,2.524443843017629518e+01
3.644015185700596460e-01,1.384873184971922300e-01,1.471427759032664928e-01,3.871766134806883253e-01,8.322562526394445825e-01,2.522587093523913282e+01
3.631826922500522858e-01,1.389687441728635897e-01,1.476542906836674773e-01,3.858816105156808174e-01,8.317490535117988415e-01,2.520732909901467522e+01
3.616136435166095175e-01,1.394336427719783944e-01,1.481482454452270892e-01,3.842144962363974736e-01,8.311997271667869169e-01,2.518974070893016659e+01
3.588406902764258444e-01,1.399795443057606781e-01,1.487282658248706424e-01,3.812682334187025290e-01,8.307958147998929510e-01,2.517813286330301992e+01
3.538252086756958348e-01,1.407145977469140830e-01,1.495092601060960535e-01,3.759392842179266614e-01,8.309739563162147347e-01,2.518785855934613593e+01
3.499642686999642760e-01,1.413809515722094512e-01,1.502172610454723944e-01,3.718370354937117206e-01,8.311290419590920964e-01,2.519206708365857139e+01
3.464787327886395540e-01,1.419351661070752391e-01,1.508061139887673097e-01,3.681336535879297100e-01,8.311517010554881901e-01,2.515762529253970214e+01
3.402021624906735320e-01,1.431841159774426553e-01,1.521331232260327293e-01,3.614647976463408185e-01,8.319726095790498377e-01,2.512547844120607365e+01
3.350485474792390672e-01,1.428512026279458169e-01,1.517794027921923750e-01,3.559890816966916893e-01,8.330190518201894267e-01,2.508625924791946815e+01
3.286088962225477972e-01,1.422927380364542305e-01,1.511860341637326077e-01,3.491469522364570865e-01,8.333940938584863956e-01,2.503570497008466589e+01
3.204853140399798739e-01,1.391680192766043267e-01,1.478660204813921075e-01,3.405156461674785362e-01,8.340691180034591756e-01,2.500485426344713247e+01
3.088281598742107503e-01,1.347217371515623263e-01,1.431418457235349717e-01,3.281299198663490957e-01,8.356411917222908992e-01,2.498647067278982448e+01
2.925009374868478007e-01,1.306754521871389962e-01,1.388426679488350968e-01,3.107822460797759478e-01,8.377835548478473893e-01,2.493756641367657423e+01
2.726386988219606233e-01,1.281948393196724600e-01,1.362070167771520235e-01,2.896786174983330131e-01,8.395366207057093355e-01,2.485269697426847912e+01
2.556852486140537284e-01,1.275920819804636230e-01,1.355665871042426029e-01,2.716655766524320725e-01,8.417536956455321517e-01,2.479362111408403280e+01
2.377781132153959087e-01,1.266886861775786688e-01,1.346067290636772940e-01,2.526392452913580611e-01,8.459374075315461150e-01,2.480424465213420859e+01
2.204661441684804546e-01,1.248352749957697544e-01,1.326374796830053493e-01,2.342452781790104743e-01,8.505921848952934239e-01,2.483943260073577619e+01
2.047940565787400025e-01,1.224722273740897621e-01,1.301267415849703957e-01,2.175936851149113394e-01,8.557069919700526217e-01,2.488215415043472944e+01
1.919039212546804762e-01,1.186242226447573322e-01,1.260382365600547505e-01,2.038979163330980893e-01,8.617930138693262743e-01,2.481979997358701340e+01
1.806377416670094382e-01,1.157378560959394370e-01,1.229714721019357776e-01,1.919276005211976999e-01,8.665137613679261275e-01,2.479795400603229538e+01
1.700662887082085017e-01,1.129885203202344035e-01,1.200503028402491318e-01,1.806954317524715747e-01,8.713815380295021340e-01,2.480689545843002719e+01
1.598013787608554559e-01,1.100410676514300690e-01,1.169186343796446426e-01,1.697889649334090867e-01,8.762814439139405831e-01,2.484774845592540515e+01
1.500917756246996637e-01,1.068116683870961869e-01,1.134873976612896240e-01,1.594725116012433164e-01,8.811288652148216993e-01,2.490636886142411655e+01
1.416144470063127603e-01,1.014574279837553716e-01,1.077985172327399488e-01,1.504653499442071551e-01,8.858544401373236177e-01,2.494872780364991982e+01
1.343899711075660919e-01,9.461290370193831123e-02,1.005262101833095667e-01,1.427893443017889119e-01,8.904003277849995568e-01,2.497339660559152819e+01
1.281107108806771866e-01,8.778084934939882344e-02,9.326715243373621955e-02,1.361176303107192453e-01,8.947274839417254100e-01,2.497178868254821182e+01
1.210845818221647913e-01,8.164770530766365941e-02,8.675068688939242822e-02,1.286523681860500534e-01,8.989780828770798093e-01,2.498256770659352810e+01
1.143466655631611151e-01,7.731331666443953810e-02,8.214539895596699448e-02,1.214933321608588912e-01,9.021383930023512132e-01,2.499335789617387960e+01
1.091794395323171796e-01,7.480973308956434531e-02,7.948534140766205791e-02,1.160031545030867778e-01,9.047605521772907888e-01,2.501210820796531209e+01
1.079105335733458737e-01,7.389605355253295316e-02,7.851455689956624018e-02,1.146549419216799232e-01,9.070236814333832998e-01,2.504592326265730762e+01
1.093986176004443089e-01,7.406744036697168743e-02,7.869665538990745779e-02,1.162360312004721286e-01,9.073383850439850073e-01,2.521982560243504068e+01
1.094592491122665240e-01,7.568466911701043909e-02,8.041496093682351520e-02,1.163004521817830872e-01,9.062906645748074475e-01,2.547669827231813855e+01
1.092497574609424954e-01,7.834711966025738328e-02,8.324381463902354172e-02,1.160778673022515167e-01,9.043797479600144129e-01,2.578591717061510735e+01
1.090800529915148531e-01,8.174813706619692144e-02,8.685739563283437215e-02,1.158975563034845557e-01,9.015627747675770687e-01,2.611971614627989524e+01
1.085724456956572159e-01,8.470100605803700111e-02,8.999481893666422261e-02,1.153582235516358023e-01,8.993402430634283018e-01,2.643562222885356050e+01
1.067452416798680553e-01,8.668099684805796734e-02,9.209855915106161806e-02,1.134168192848598183e-01,8.974349487851961404e-01,2.667513123596469882e+01
1.055135399671563307e-01,8.961551095923485366e-02,9.521648039418693921e-02,1.121081362151032934e-01,8.943498956907039998e-01,2.682657079032379599e+01
1.027650480542692119e-01,9.215484886158527289e-02,9.791452691543441056e-02,1.091878635576608442e-01,8.912359921738480795e-01,2.692581433968932458e+01
1.003738610035778411e-01,9.474993637323632367e-02,1.006718073965636173e-01,1.066472273163013990e-01,8.884527144014465749e-01,2.700029191621196389e+01
9.872992311222890394e-02,9.690248897980960341e-02,1.029588945410478684e-01,1.049005433067431159e-01,8.860573214975565604e-01,2.704272995451056261e+01
9.798204495912130052e-02,9.881977318396036047e-02,1.049960090079580938e-01,1.041059227690664668e-01,8.839330594223018256e-01,2.704951305727277600e+01
9.773961118871030140e-02,1.005175626488065410e-01,1.067999103143570244e-01,1.038483368880047247e-01,8.822060014411312601e-01,2.704915188231621670e+01
9.779106836921061530e-02,1.017093127844137940e-01,1.080661448334396812e-01,1.039030101422863811e-01,8.808073974321529720e-01,2.704386760342675089e+01
9.794501993811587093e-02,1.024402772569972947e-01,1.088427945855595935e-01,1.040665836842480235e-01,8.796719982099385771e-01,2.703638418693269685e+01
9.905903161285571634e-02,1.035038963050053940e-01,1.099728898240682762e-01,1.052502210886592238e-01,8.786461496986124331e-01,2.703466373012097890e+01
1.003432538861503548e-01,1.043326508744991249e-01,1.108534415541552881e-01,1.066147072540347407e-01,8.777683589049164459e-01,2.702878300510072052e+01
1.018688917083438727e-01,1.050235068340694827e-01,1.115874760111988384e-01,1.082356974401154498e-01,8.770123676101153620e-01,2.702445337464477859e+01
1.035415435528444783e-01,1.055876039111509346e-01,1.121868291555980363e-01,1.100128900248973779e-01,8.763550562093206375e-01,2.702017894214009885e+01
1.051981801997114996e-01,1.060896559395366617e-01,1.127202594357578219e-01,1.117730664621935238e-01,8.757542019451249882e-01,2.701973433120281953e+01
1.067054475587507351e-01,1.065169566138940288e-01,1.131742664022624828e-01,1.133745380311725753e-01,8.752454844952134438e-01,2.702098177244708310e+01
1.079481146408256681e-01,1.068647957322056835e-01,1.135438454654684598e-01,1.146948718058772576e-01,8.748356678858202340e-01,2.702340821125497783e+01
1.088168818131576704e-01,1.071137516931151695e-01,1.138083611739348494e-01,1.156179369264800222e-01,8.745232162668503673e-01,2.702692078641694096e+01
1.092753969103365530e-01,1.072610578180999419e-01,1.139648739317312004e-01,1.161051092172325494e-01,8.743061229568500625e-01,2.703079174031179832e+01
1.092820872363844398e-01,1.073339323138190748e-01,1.140423030834326612e-01,1.161122176886585922e-01,8.741491546358048925e-01,2.703661851619292733e+01
1.091365467864611472e-01,1.073164762363481572e-01,1.140237560011199414e-01,1.159575809606148977e-01,8.740291298378091156e-01,2.703961867502304273e+01
1.089349653943541135e-01,1.073404937437025530e-01,1.140492746026841309e-01,1.157434007315011892e-01,8.739001340970034004e-01,2.704478886509248525e+01
1.086868729549640422e-01,1.074217785502812605e-01,1.141356397096738723e-01,1.154798025146493434e-01,8.737579377540730663e-01,2.705194969197015453e+01
1.084301301531189476e-01,1.075181227421830171e-01,1.142380054135694462e-01,1.152070132876888975e-01,8.736181698045013544e-01,2.705911005366532862e+01
1.081902136819619109e-01,1.076415391968060797e-01,1.143691353966065222e-01,1.149521020370845303e-01,8.734766187869322795e-01,2.706697768049579622e+01
1.080554438542289386e-01,1.077952141315555584e-01,1.145324150147778858e-01,1.148089090951183167e-01,8.733316948417965131e-01,2.707450392907697534e+01
1.079817213054390795e-01,1.079680787612980197e-01,1.147160836838792830e-01,1.147305788870291443e-01,8.732093507572507018e-01,2.708190599029770596e+01
1.076993082838730159e-01,1.080090336980800703e-01,1.147595983042101336e-01,1.144305150516152086e-01,8.730799633901228374e-01,2.708719923817999486e+01
1.075109060846973358e-01,1.080513238735472392e-01,1.148045316156439538e-01,1.142303377149908594e-01,8.729887097164890086e-01,2.709111376871544152e+01
1.073920038622749873e-01,1.080792753138870022e-01,1.148342300210049155e-01,1.141040041036673336e-01,8.729329978069760854e-01,2.709331084453720351e+01
1.073333070336616041e-01,1.081496466776158266e-01,1.149089995949668236e-01,1.140416387232655315e-01,8.728712994127028058e-01,2.709699937152953808e+01
1.063976494869178918e-01,1.082023434183108923e-01,1.149649898819553318e-01,1.130475025798502453e-01,8.728221494368127997e-01,2.710526757508587181e+01
1.026182851841258570e-01,1.082445622544915692e-01,1.150098473953973105e-01,1.090319280081337161e-01,8.720856861534657112e-01,2.709161829346644979e+01
9.940710677855793542e-02,1.084851961271798421e-01,1.152655208851287028e-01,1.056200509522178532e-01,8.709512824006961917e-01,2.703943549752789366e+01
9.887618396156748479e-02,1.050569758471222997e-01,1.116230368375673992e-01,1.050559454591652592e-01,8.694969951189497337e-01,2.691888080507068892e+01
9.971931967855665602e-02,9.805657198290843035e-02,1.041851077318401292e-01,1.059517771584663620e-01,8.672551201445396485e-01,2.679701391671523325e+01
1.008049556969893290e-01,9.333923882503995795e-02,9.917294125160504292e-02,1.071052654280512800e-01,8.647910200006885262e-01,2.670687515887557240e+01
1.012936665847230799e-01,8.998679622437839865e-02,9.561097098840219688e-02,1.076245207462685205e-01,8.616577282953452599e-01,2.665503775651406926e+01
1.003666984127046524e-01,8.528089314569778367e-02,9.061094896730395587e-02,1.066396170634986290e-01,8.584168257836880533e-01,2.663037521750380776e+01
9.813104892148981351e-02,7.990431617855739410e-02,8.489833593971735093e-02,1.042642394790829347e-01,8.558507122304871428e-01,2.663877322645904400e+01
9.426590305827570182e-02,7.745917231885694754e-02,8.230037058878560130e-02,1.001575219994178673e-01,8.526926331312936203e-01,2.667106918887707678e+01
9.306789973921285319e-02,7.646749663555521548e-02,8.124671517527733144e-02,9.888464347291370249e-02,8.496478241193513581e-01,2.675061203006782051e+01
9.265747311860070279e-02,7.780335475634775344e-02,8.266606442861942905e-02,9.844856518851304028e-02,8.467524830940916791e-01,2.687181448141143036e+01
9.390539830840012592e-02,7.984650949816858578e-02,8.483691634180411112e-02,9.977448570267501149e-02,8.447494217577856679e-01,2.695817559829821874e+01
9.453819623193157606e-02,8.109126080615809695e-02,8.615946460654301531e-02,1.004468334964271903e-01,8.433504766453800983e-01,2.702628908243204364e+01
9.675603493764918517e-02,8.309429080268852796e-02,8.828768397785662081e-02,1.028032871212522237e-01,8.418064103317403069e-01,2.709336354525194679e+01
1.002991976908526595e-01,8.642966915376774917e-02,9.183152347587816844e-02,1.065678975465310235e-01,8.396964709194504328e-01,2.716610890981032966e+01
1.061473727825377883e-01,8.968066071752361923e-02,9.528570201236891135e-02,1.127815835814465623e-01,8.378099660079662003e-01,2.728390289809694735e+01
1.142328438554003900e-01,9.178063038429497278e-02,9.751691978331339383e-02,1.213723965963629248e-01,8.360351123751049718e-01,2.746854576362277811e+01
1.263649781282698559e-01,9.389117051709341966e-02,9.975936867441151379e-02,1.342627892612862361e-01,8.346318661838123543e-01,2.765352534220746961e+01
1.406623379617965297e-01,9.568183396951417119e-02,1.016619485926087280e-01,1.494537340844088735e-01,8.336184348295802016e-01,2.777664305741095419e+01
1.549873363961966066e-01,9.664687684166865800e-02,1.026873066442730298e-01,1.646740449209590507e-01,8.324999133151015362e-01,2.789655253358607112e+01
1.655227397486161989e-01,1.001990317987978829e-01,1.064614712862228391e-01,1.758679109829047182e-01,8.307463662811017668e-01,2.805408772594884681e+01
1.752481807645823453e-01,1.048982935008644368e-01,1.114544368446683531e-01,1.862011920623685146e-01,8.291712062636422687e-01,2.814381811356107832e+01
1.843148090486969315e-01,1.100428252737628287e-01,1.169205018533732571e-01,1.958344846142409112e-01,8.276291747923705255e-01,2.819625922553634112e+01
1.933910473845094902e-01,1.149047609603549430e-01,1.220863085203770376e-01,2.054779878460414044e-01,8.256678400335204504e-01,2.824398213750954056e+01
2.029907587999426888e-01,1.192547597809497512e-01,1.267081822672591063e-01,2.156776812249390218e-01,8.235560287511525246e-01,2.829490529488396433e+01
2.136175213247783200e-01,1.231796258014220546e-01,1.308783524140108290e-01,2.269686164075768176e-01,8.207243598142680563e-01,2.833377046175942837e+01
2.239584397423209916e-01,1.268009455606911584e-01,1.347260046582345883e-01,2.379558422262163520e-01,8.177730681849717520e-01,2.834986451597799118e+01
2.368218535357326238e-01,1.295306928358863352e-01,1.376263611381292329e-01,2.516232193817156126e-01,8.156689445093662227e-01,2.834550872483427497e+01
2.496210623106392412e-01,1.315166316294504867e-01,1.397364211062912809e-01,2.652223787050542181e-01,8.133616764897078077e-01,2.834973661452110605e+01
2.617383664892869444e-01,1.320084056508378234e-01,1.402589310040152915e-01,2.780970143948677253e-01,8.116657255813195526e-01,2.837173853488415887e+01
2.724454740365116479e-01,1.320858109328797159e-01,1.403411741161848525e-01,2.894733161637939034e-01,8.116854378280452531e-01,2.840689568514500962e+01
