time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
27.533333,1.998456,1.987633,2.057362,1.983591,1.998917,1.889173,2.048181,1.868124,0.098325,0.117442,0.227491,0.133056,0.373601,0.141457,0.724730,1.912107,0.632868
27.550000,1.998492,1.987461,2.056147,1.982683,1.999053,1.889161,2.048171,1.868143,0.096760,0.116093,0.222599,0.133545,0.373626,0.141609,0.700105,1.916836,0.634023
27.566667,1.998540,1.988081,2.055571,1.981775,1.999178,1.889144,2.048164,1.868182,0.095816,0.114727,0.217519,0.133719,0.373701,0.142011,0.660518,1.916915,0.634914
27.583333,1.998583,1.987918,2.055548,1.981511,1.999309,1.889113,2.048159,1.868223,0.095482,0.112641,0.212696,0.133435,0.373894,0.143059,0.622004,1.916352,0.620237
27.600000,1.998620,1.987405,2.055731,1.981305,1.999479,1.889079,2.048152,1.868260,0.095397,0.110522,0.208785,0.133179,0.374100,0.144202,0.584830,1.916833,0.587905
27.616667,1.998654,1.986584,2.056244,1.980935,1.999696,1.889380,2.048340,1.868291,0.095624,0.108366,0.205845,0.132539,0.374294,0.145257,0.549384,1.919074,0.550407
27.633333,1.998660,1.985438,2.056823,1.980737,1.999911,1.891053,2.048825,1.868331,0.095733,0.106189,0.203130,0.131994,0.374490,0.146345,0.515329,1.921627,0.520273
27.650000,1.998531,1.982523,2.056945,1.980564,2.000122,1.898920,2.050471,1.868674,0.095965,0.104422,0.202662,0.129740,0.375927,0.146455,0.485503,1.920620,0.494788
27.666667,1.998416,1.979245,2.056282,1.980353,2.000333,1.900726,2.051373,1.869078,0.096088,0.102901,0.207151,0.127312,0.377746,0.146419,0.455896,1.913535,0.471587
27.683333,1.998338,1.975951,2.055137,1.980291,2.000526,1.896206,2.051502,1.869903,0.096342,0.101477,0.213788,0.124701,0.381365,0.145843,0.428696,1.902344,0.454090
27.700000,1.998283,1.972504,2.053757,1.980253,2.000740,1.890999,2.051662,1.870957,0.096743,0.100113,0.222232,0.121973,0.385995,0.145069,0.401185,1.888443,0.438652
27.716667,1.998259,1.967564,2.052397,1.980126,2.000965,1.886771,2.052016,1.872004,0.097221,0.099378,0.230321,0.119429,0.390671,0.144289,0.379305,1.874288,0.416115
27.733333,1.998269,1.961754,2.053142,1.980352,2.001254,1.885415,2.052795,1.873346,0.097635,0.099485,0.234930,0.117126,0.397877,0.142891,0.364017,1.879604,0.399968
27.750000,1.998534,1.955699,2.054576,1.980574,2.001552,1.883239,2.053352,1.879345,0.097831,0.100521,0.237171,0.116317,0.400163,0.140744,0.350505,1.891179,0.388085
27.766667,1.998963,1.951081,2.056461,1.980647,2.001847,1.879073,2.053433,1.885339,0.097809,0.101910,0.239561,0.116557,0.395515,0.139145,0.337688,1.905966,0.378595
27.783333,1.999691,1.949504,2.057953,1.980559,2.002160,1.868611,2.052450,1.891640,0.097656,0.103156,0.245360,0.117155,0.388574,0.138049,0.326403,1.922605,0.373799
27.800000,2.000325,1.946059,2.059053,1.980174,2.002455,1.852417,2.050669,1.897309,0.097480,0.104258,0.249163,0.118070,0.378870,0.137444,0.327731,1.937276,0.368529
27.816667,2.000860,1.941330,2.061503,1.978922,2.002743,1.830724,2.048341,1.902282,0.097264,0.105276,0.251456,0.119283,0.367496,0.137225,0.344340,1.953001,0.362713
27.833333,2.001339,1.936894,2.064381,1.975858,2.003033,1.804656,2.045789,1.906891,0.097048,0.106053,0.249522,0.120486,0.356157,0.137259,0.360517,1.967003,0.358128
27.850000,2.001837,1.933973,2.066947,1.971985,2.003302,1.783314,2.044094,1.909172,0.096712,0.106434,0.237192,0.121830,0.345491,0.137563,0.372580,1.977602,0.357629
27.866667,2.002334,1.930270,2.069010,1.967714,2.003534,1.767445,2.043020,1.909078,0.096336,0.106447,0.224868,0.123301,0.335325,0.138158,0.387630,1.984767,0.362812
27.883333,2.002771,1.925766,2.069591,1.966693,2.003602,1.751238,2.041829,1.907374,0.095770,0.107801,0.217716,0.125875,0.325776,0.138954,0.399731,1.987596,0.378175
27.900000,2.003116,1.926131,2.069282,1.962770,2.003731,1.740770,2.041017,1.904877,0.095057,0.108880,0.214589,0.128380,0.316911,0.139891,0.402931,1.986500,0.400776
27.916667,2.003355,1.929751,2.068572,1.954838,2.003852,1.727254,2.039902,1.901913,0.094344,0.109537,0.212790,0.130667,0.308404,0.141017,0.402258,1.983428,0.423722
27.933333,2.003471,1.934765,2.067676,1.947408,2.003894,1.713229,2.039008,1.898543,0.094427,0.110839,0.212255,0.133016,0.299879,0.142371,0.399490,1.979154,0.437090
27.950000,2.003519,1.939161,2.066740,1.937883,2.003954,1.702358,2.038374,1.895069,0.094640,0.111871,0.211400,0.135305,0.291300,0.144034,0.396211,1.973819,0.450260
27.966667,2.003548,1.940888,2.066815,1.929758,2.003964,1.693199,2.037841,1.887833,0.095346,0.113364,0.209894,0.137598,0.286820,0.146141,0.391759,1.972296,0.457544
27.983333,2.003542,1.941437,2.066647,1.920029,2.003951,1.686078,2.037416,1.875815,0.095954,0.114670,0.208324,0.139214,0.287577,0.147889,0.387245,1.971062,0.461561
28.000000,2.003444,1.941401,2.065930,1.909725,2.003903,1.680542,2.037215,1.869261,0.097012,0.117131,0.206767,0.139386,0.287166,0.147460,0.382906,1.968734,0.462857
28.016667,2.003283,1.941058,2.065434,1.900204,2.003811,1.675829,2.037149,1.863180,0.098536,0.120443,0.205061,0.139812,0.287669,0.145896,0.378697,1.967663,0.465978
28.033333,2.003086,1.940053,2.064696,1.893726,2.003693,1.671656,2.037148,1.853455,0.100165,0.123906,0.198568,0.140239,0.288016,0.144969,0.373299,1.966322,0.464624
28.050000,2.002912,1.939169,2.063373,1.894708,2.003505,1.667707,2.037199,1.843662,0.102232,0.127747,0.189523,0.140922,0.288537,0.144440,0.368688,1.961499,0.462447
28.066667,2.002697,1.937819,2.061722,1.895676,2.003377,1.664089,2.037278,1.842606,0.103957,0.130899,0.180818,0.142473,0.283097,0.143960,0.363316,1.954903,0.461367
28.083333,2.002543,1.936287,2.062232,1.895234,2.003367,1.660725,2.037362,1.846779,0.104923,0.132863,0.173298,0.143927,0.276819,0.143494,0.358033,1.952040,0.463066
28.100000,2.002438,1.929916,2.063742,1.894504,2.003413,1.657652,2.037446,1.853472,0.105429,0.134087,0.166653,0.145374,0.271285,0.142741,0.361805,1.957368,0.465386
28.116667,2.002329,1.924098,2.065012,1.894554,2.003446,1.654869,2.037528,1.861687,0.105762,0.135054,0.162558,0.146566,0.266076,0.141736,0.364123,1.963702,0.465427
28.133333,2.002315,1.919022,2.065992,1.895423,2.003458,1.652315,2.037620,1.861453,0.106055,0.135963,0.159906,0.147411,0.264030,0.141191,0.366590,1.968798,0.466710
28.150000,2.002322,1.914206,2.066584,1.896812,2.003448,1.649997,2.037707,1.859817,0.106940,0.136094,0.157980,0.147339,0.263450,0.141499,0.368933,1.972093,0.469501
28.166667,2.002312,1.909122,2.066460,1.898445,2.003418,1.647994,2.037784,1.859065,0.108026,0.136164,0.156501,0.146983,0.263816,0.141857,0.371001,1.975309,0.474380
28.183333,2.002306,1.904618,2.066029,1.899957,2.003391,1.646323,2.037855,1.858344,0.108806,0.136461,0.155454,0.146841,0.263954,0.142091,0.373754,1.976116,0.478853
28.200000,2.002305,1.900378,2.065798,1.901217,2.003371,1.644961,2.037917,1.857706,0.109347,0.136792,0.154662,0.146791,0.264046,0.142272,0.376361,1.977604,0.482311
28.216667,2.002290,1.896907,2.065649,1.903210,2.003344,1.643899,2.037969,1.857698,0.109961,0.137269,0.154077,0.146507,0.265077,0.142217,0.378482,1.978565,0.487801
28.233333,2.002269,1.893814,2.065610,1.904083,2.003359,1.643137,2.038012,1.858180,0.110640,0.137895,0.153666,0.146407,0.265162,0.142280,0.380201,1.979671,0.492606
28.250000,2.002252,1.891972,2.065574,1.904716,2.003364,1.642739,2.038045,1.858749,0.111133,0.138330,0.153398,0.146357,0.264786,0.142321,0.381227,1.980199,0.496403
28.266667,2.002241,1.890973,2.065555,1.905061,2.003367,1.642535,2.038066,1.859163,0.111403,0.138566,0.153254,0.146342,0.264578,0.142322,0.381783,1.980484,0.498449
28.283333,2.002234,1.890435,2.065545,1.905263,2.003369,1.642430,2.038077,1.859388,0.111382,0.138587,0.153178,0.146396,0.264470,0.142335,0.382085,1.980636,0.499578
28.300000,2.002231,1.890150,2.065541,1.905377,2.003370,1.642378,2.038084,1.859513,0.111362,0.138593,0.153139,0.146429,0.264413,0.142343,0.382249,1.980717,0.500199
28.316667,2.002229,1.889999,2.065539,1.905439,2.003371,1.642354,2.038087,1.859581,0.111348,0.138593,0.153120,0.146446,0.264384,0.142347,0.382336,1.980760,0.500515
28.333333,2.002228,1.889920,2.065538,1.905473,2.003371,1.642344,2.038089,1.859617,0.111339,0.138592,0.153110,0.146455,0.264369,0.142350,0.382383,1.980783,0.500683
28.350000,2.002228,1.889879,2.065538,1.905492,2.003371,1.642341,2.038091,1.859637,0.111332,0.138590,0.153106,0.146460,0.264361,0.142351,0.382408,1.980795,0.500770
28.366667,2.002228,1.889859,2.065538,1.905502,2.003371,1.642343,2.038091,1.859647,0.111327,0.138587,0.153105,0.146463,0.264358,0.142352,0.382420,1.980801,0.500816
28.383333,2.002227,1.889850,2.065539,1.905053,2.003317,1.642346,2.038092,1.859653,0.111329,0.138585,0.153105,0.146465,0.264356,0.142353,0.382427,1.980804,0.501059
28.400000,2.002228,1.889847,2.065540,1.902520,2.002993,1.642350,2.038093,1.859656,0.111346,0.138584,0.153108,0.146466,0.264356,0.142354,0.382430,1.980806,0.502420
28.416667,2.002228,1.889847,2.065540,1.899757,2.002691,1.642355,2.038094,1.859657,0.111322,0.138571,0.153125,0.146467,0.264357,0.142355,0.382431,1.980807,0.503018
28.433333,2.002228,1.889949,2.065531,1.896554,2.002383,1.642360,2.038095,1.859657,0.111279,0.138556,0.152460,0.146464,0.264355,0.142351,0.386234,1.980745,0.503328
28.450000,2.002111,1.890132,2.065548,1.893241,2.002089,1.642366,2.038097,1.858279,0.111242,0.138548,0.150840,0.146462,0.264623,0.142413,0.393159,1.980948,0.503609
28.466667,2.001899,1.893444,2.064810,1.890060,2.001829,1.642372,2.038098,1.855828,0.111233,0.138557,0.145652,0.146466,0.265124,0.142534,0.398768,1.979841,0.503775
28.483333,2.001752,1.897533,2.063340,1.887268,2.001619,1.642378,2.038100,1.854032,0.111251,0.138582,0.138841,0.146469,0.265487,0.142619,0.406125,1.976917,0.503765
28.500000,2.001664,1.901088,2.061789,1.885114,2.001465,1.642383,2.038101,1.852776,0.111290,0.138613,0.132986,0.146469,0.265739,0.142675,0.417996,1.973699,0.503625
28.516667,2.001627,1.903972,2.060016,1.884006,2.001371,1.642387,2.038102,1.852023,0.111358,0.138648,0.128044,0.146466,0.265889,0.142706,0.434039,1.969928,0.505192
28.533333,2.001558,1.907029,2.057482,1.884939,2.001389,1.642388,2.038101,1.851553,0.111320,0.138645,0.124210,0.146454,0.265958,0.142712,0.440230,1.964606,0.510462
28.550000,2.001465,1.911423,2.055813,1.885747,2.001420,1.642388,2.038099,1.851221,0.111291,0.138646,0.120933,0.146442,0.265982,0.142708,0.436908,1.954552,0.516893
28.566667,2.001386,1.919002,2.054083,1.887355,2.001504,1.650904,2.038545,1.850987,0.111323,0.138701,0.117609,0.146633,0.265425,0.142606,0.431396,1.942811,0.523474
28.583333,2.001300,1.922727,2.052336,1.889253,2.001616,1.669902,2.039264,1.851181,0.111476,0.139204,0.114507,0.147090,0.266907,0.141425,0.431662,1.929565,0.529501
28.600000,2.001218,1.920902,2.050797,1.891540,2.001768,1.676601,2.038400,1.851659,0.112027,0.140716,0.113323,0.146274,0.266153,0.139047,0.445463,1.915376,0.535681
28.616667,2.001088,1.927602,2.049212,1.893155,2.001768,1.684885,2.037820,1.852129,0.112268,0.141332,0.109176,0.145073,0.266405,0.136966,0.419333,1.899734,0.540364
28.633333,2.000978,1.931267,2.048159,1.894722,2.001673,1.694701,2.037569,1.852701,0.112504,0.141813,0.103721,0.144418,0.268957,0.135078,0.395104,1.887232,0.546436
28.650000,2.000880,1.928676,2.048274,1.897371,2.001569,1.707207,2.037812,1.853316,0.112575,0.142468,0.099296,0.144099,0.271841,0.133414,0.390924,1.883993,0.560631
28.666667,2.000806,1.924516,2.048811,1.899640,2.001480,1.723051,2.038434,1.854617,0.111661,0.142676,0.098499,0.144300,0.274524,0.132075,0.398928,1.884796,0.578059
28.683333,2.000740,1.919921,2.049523,1.910299,2.001379,1.743010,2.039475,1.856360,0.110846,0.143441,0.099014,0.144868,0.277157,0.130944,0.413259,1.887683,0.569618
28.700000,2.000662,1.916692,2.050336,1.922757,2.001262,1.770592,2.041460,1.859078,0.109823,0.144587,0.101470,0.145868,0.280146,0.129769,0.431054,1.890838,0.556038
28.716667,2.000568,1.916740,2.051199,1.932610,2.001130,1.804149,2.044188,1.861961,0.109118,0.145247,0.106063,0.146340,0.283258,0.128900,0.436639,1.894926,0.542588
28.733333,2.000467,1.919333,2.052053,1.940841,2.000989,1.834177,2.046475,1.863644,0.109130,0.145104,0.110631,0.145664,0.285547,0.128648,0.429748,1.899804,0.529745
28.750000,2.000357,1.920529,2.053114,1.944895,2.000799,1.862740,2.048883,1.865132,0.109667,0.144926,0.115683,0.144816,0.287836,0.128662,0.422344,1.902855,0.517148
28.766667,2.000241,1.922857,2.054822,1.944816,2.000612,1.891329,2.051914,1.867078,0.110512,0.144727,0.118461,0.143815,0.289873,0.128765,0.416080,1.902102,0.516162
28.783333,2.000153,1.927468,2.056289,1.944773,2.000496,1.918427,2.055068,1.862430,0.110925,0.144093,0.120028,0.142589,0.292595,0.129078,0.413503,1.901436,0.529784
28.800000,2.000068,1.932753,2.057570,1.947190,2.000335,1.939645,2.057350,1.857565,0.111663,0.143210,0.124020,0.140802,0.294859,0.129789,0.413831,1.901888,0.530257
28.816667,1.999984,1.937983,2.058651,1.950484,2.000214,1.947578,2.057178,1.852822,0.111868,0.141802,0.128789,0.139691,0.295379,0.131458,0.417464,1.900523,0.532638
28.833333,1.999895,1.943241,2.058256,1.952529,2.000090,1.947190,2.055442,1.847864,0.110873,0.139706,0.135815,0.139449,0.296317,0.133296,0.424231,1.889969,0.533342
28.850000,1.999808,1.948022,2.057835,1.953703,1.999979,1.944255,2.053471,1.843955,0.109700,0.137480,0.145293,0.139576,0.297313,0.135350,0.435760,1.876770,0.532786
28.866667,1.999719,1.951781,2.057381,1.954499,1.999898,1.940407,2.051578,1.840231,0.107085,0.135291,0.156390,0.141269,0.298199,0.137463,0.442607,1.865162,0.532864
28.883333,1.999633,1.955796,2.056979,1.955576,1.999841,1.935468,2.049586,1.836730,0.104350,0.133150,0.170928,0.143117,0.299050,0.139686,0.453845,1.852316,0.530783
28.900000,1.999551,1.959623,2.056834,1.958067,1.999873,1.930384,2.047699,1.833628,0.102716,0.131272,0.187011,0.143208,0.300549,0.141794,0.471169,1.844626,0.538362
28.916667,1.999473,1.963416,2.056809,1.961561,1.999966,1.925286,2.045917,1.831402,0.101989,0.129437,0.204344,0.140528,0.303418,0.143336,0.493155,1.839398,0.552006
28.933333,1.999395,1.967200,2.056951,1.965642,2.000083,1.921081,2.044399,1.830485,0.101940,0.128473,0.226082,0.137702,0.314224,0.143336,0.519070,1.835805,0.566217
28.950000,1.999318,1.971096,2.057002,1.967819,2.000153,1.920529,2.043778,1.830572,0.101537,0.129277,0.251703,0.136823,0.328595,0.142098,0.549170,1.831467,0.575969
28.966667,1.999243,1.974697,2.056321,1.969308,2.000217,1.920786,2.043632,1.830709,0.101317,0.129975,0.270224,0.136291,0.338221,0.141114,0.582383,1.821878,0.580706
28.983333,1.999171,1.977366,2.055989,1.970183,2.000251,1.920040,2.043655,1.830798,0.101533,0.130679,0.274439,0.136081,0.343544,0.140579,0.612160,1.817196,0.583536
29.000000,1.999167,1.978690,2.055916,1.970699,2.000260,1.918816,2.043756,1.830836,0.102005,0.131387,0.273775,0.136021,0.346462,0.140307,0.630207,1.815601,0.585224
29.016667,1.999190,1.979787,2.055827,1.971695,2.000272,1.917364,2.043912,1.830850,0.102392,0.131842,0.271067,0.136058,0.348075,0.140283,0.640292,1.814202,0.587072
29.033333,1.999234,1.980495,2.055590,1.972680,2.000278,1.915824,2.044095,1.830687,0.102813,0.132024,0.269144,0.135977,0.349211,0.140518,0.645095,1.811534,0.590254
29.050000,1.999251,1.981319,2.055690,1.973591,2.000281,1.914263,2.044273,1.830400,0.103460,0.132407,0.259428,0.135839,0.350157,0.140777,0.652558,1.812646,0.593770
29.066667,1.999236,1.982257,2.056235,1.974430,2.000286,1.913610,2.045113,1.830119,0.104276,0.132915,0.243085,0.135544,0.350926,0.140917,0.661455,1.818231,0.597329
29.083333,1.999225,1.983234,2.056924,1.975196,2.000294,1.912684,2.045730,1.829781,0.105091,0.133465,0.227641,0.135268,0.351355,0.140924,0.668149,1.824785,0.600722
29.100000,1.999237,1.984151,2.057339,1.975894,2.000296,1.911810,2.046269,1.829184,0.105984,0.134007,0.218538,0.134994,0.351792,0.140966,0.672968,1.826784,0.603892
29.116667,1.999242,1.984986,2.057516,1.976548,2.000306,1.911016,2.046832,1.828692,0.106613,0.134346,0.211040,0.134803,0.351993,0.141000,0.679645,1.825265,0.606968
29.133333,1.999241,1.985662,2.057651,1.977540,2.000415,1.910087,2.047236,1.828274,0.105940,0.134042,0.204233,0.135326,0.352058,0.141174,0.685608,1.824452,0.617262
29.150000,1.999237,1.986243,2.057283,1.978501,2.000549,1.909223,2.047525,1.827925,0.104493,0.133417,0.197964,0.136325,0.352051,0.141379,0.691171,1.822046,0.629844
29.166667,1.999232,1.986719,2.056894,1.979633,2.000633,1.908483,2.047753,1.827632,0.103545,0.132996,0.191054,0.136959,0.351991,0.141503,0.695832,1.821970,0.634810
29.183333,1.999226,1.987071,2.056608,1.980388,2.000673,1.907840,2.047940,1.827391,0.103030,0.132749,0.185516,0.137295,0.351918,0.141561,0.699129,1.822671,0.636915
29.200000,1.999220,1.987350,2.056434,1.980956,2.000707,1.907317,2.048099,1.827202,0.102785,0.132648,0.182765,0.137483,0.351849,0.141589,0.701764,1.821411,0.639006
29.216667,1.999212,1.987576,2.056343,1.981337,2.000732,1.906924,2.048231,1.827063,0.102685,0.132615,0.180402,0.137586,0.351793,0.141601,0.704121,1.820731,0.640911
29.233333,1.999204,1.987736,2.056219,1.981572,2.000746,1.906669,2.048331,1.826975,0.102648,0.132609,0.178821,0.137642,0.351757,0.141606,0.705945,1.819747,0.642285
29.250000,1.999196,1.987823,2.056143,1.981700,2.000751,1.906530,2.048399,1.826927,0.102632,0.132608,0.177916,0.137673,0.351736,0.141609,0.706958,1.819127,0.643067
29.266667,1.999191,1.987869,2.056098,1.981769,2.000752,1.906463,2.048442,1.826902,0.102624,0.132607,0.177421,0.137689,0.351724,0.141610,0.707496,1.818754,0.643485
29.283333,1.999188,1.987893,2.056076,1.981805,2.000752,1.906429,2.048468,1.826889,0.102620,0.132607,0.177146,0.137698,0.351716,0.141610,0.707776,1.818571,0.643706
29.300000,1.999187,1.987905,2.056066,1.981824,2.000752,1.906413,2.048483,1.826883,0.102618,0.132607,0.176992,0.137703,0.351711,0.141611,0.707919,1.818483,0.643821
29.316667,1.999186,1.987911,2.056062,1.981833,2.000752,1.906406,2.048492,1.826880,0.102617,0.132608,0.176906,0.137706,0.351707,0.141611,0.707989,1.818445,0.643880
29.333333,1.999186,1.987914,2.056060,1.981838,2.000752,1.906401,2.048497,1.826878,0.102617,0.132608,0.176859,0.137708,0.351704,0.141610,0.708021,1.818429,0.643909
29.350000,1.999185,1.987915,2.056059,1.981840,2.000752,1.906398,2.048499,1.826878,0.102617,0.132608,0.176836,0.137708,0.351702,0.141610,0.708032,1.818418,0.643921
29.366667,1.999185,1.987916,2.056059,1.981841,2.000752,1.906396,2.048500,1.826878,0.102617,0.132609,0.176824,0.137709,0.351700,0.141610,0.708033,1.818414,0.643926
29.383333,1.999185,1.987915,2.056059,1.981841,2.000752,1.906395,2.048500,1.826878,0.102617,0.132609,0.176818,0.137709,0.351698,0.141610,0.708029,1.818414,0.643926
29.400000,1.999185,1.987915,2.056060,1.981841,2.000752,1.906395,2.048500,1.826879,0.102617,0.132609,0.176814,0.137709,0.351697,0.141610,0.708023,1.818416,0.643923
29.416667,1.999185,1.987914,2.056060,1.981840,2.000752,1.906395,2.048500,1.826879,0.102617,0.132610,0.176812,0.137710,0.351695,0.141610,0.708016,1.818419,0.643920
29.433333,1.999185,1.987914,2.056061,1.981840,2.000752,1.906395,2.048500,1.826880,0.102618,0.132610,0.176811,0.137710,0.351694,0.141610,0.708009,1.818423,0.643917
29.450000,1.999185,1.987914,2.056061,1.981839,2.000752,1.906395,2.048500,1.826880,0.102618,0.132610,0.176810,0.137710,0.351693,0.141609,0.708002,1.818426,0.643914
29.466667,1.999185,1.987913,2.056062,1.981839,2.000752,1.906395,2.048500,1.826880,0.102618,0.132610,0.176810,0.137710,0.351692,0.141609,0.707996,1.818429,0.643911
29.483333,1.999185,1.987913,2.056062,1.981838,2.000752,1.906395,2.048500,1.826881,0.102618,0.132610,0.176809,0.137710,0.351691,0.141609,0.707990,1.818432,0.643908
29.500000,1.999215,1.987800,2.056738,1.981553,2.000758,1.906395,2.048500,1.826906,0.102616,0.132603,0.176497,0.137717,0.351698,0.141616,0.700573,1.825239,0.643974
29.516667,1.999291,1.988373,2.055718,1.980423,2.000779,1.906392,2.048497,1.826963,0.102694,0.132575,0.176377,0.137644,0.351714,0.141614,0.701399,1.829881,0.644264
29.533333,1.999349,1.988708,2.054695,1.979279,2.000798,1.906385,2.048490,1.827000,0.103026,0.132493,0.176874,0.137266,0.351722,0.141561,0.704464,1.836099,0.644533
29.550000,1.999410,1.989265,2.053858,1.978635,2.000845,1.906377,2.048483,1.827042,0.101560,0.131442,0.176617,0.137753,0.351752,0.141672,0.696965,1.842932,0.637973
29.566667,1.999479,1.990328,2.053016,1.978561,2.000876,1.906365,2.048473,1.827095,0.099926,0.130224,0.174911,0.138429,0.351787,0.141819,0.664726,1.850485,0.607841
